line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
4244,lm,0,128,0,1.635238,0.401309,0.656236
4244,lm,1,29,0,1.504131,1.028579,1.547117
4245,human,0,95,0,1.441634,0.616419,0.888651
4245,lm,0,67,0,1.684780,0.343317,0.578414
4246,human,0,100,0,1.652264,0.466311,0.770468
4246,lm,0,9,0,1.107406,1.470254,1.628169
4247,human,0,128,0,1.278002,0.819457,1.047268
4247,human,1,128,0,1.050874,0.786688,0.826711
4247,human,2,128,0,1.085406,0.901981,0.979016
4247,human,3,28,0,1.010559,1.356139,1.370459
4247,lm,0,26,0,1.271141,0.651940,0.828708
4248,human,0,60,0,1.311416,0.757026,0.992776
4248,lm,0,37,0,1.586728,0.711435,1.128854
4249,human,0,128,0,1.343326,0.732496,0.983981
4249,human,1,128,0,1.418158,0.768208,1.089440
4249,human,2,128,0,1.311778,1.182206,1.550792
4249,human,3,71,0,1.241076,1.001537,1.242984
4249,lm,0,77,0,1.569594,0.552334,0.866940
425,human,0,128,0,1.488902,0.592685,0.882450
425,human,1,115,0,1.141216,1.188252,1.356053
425,lm,0,33,0,1.406243,0.871661,1.225767
4250,human,0,103,0,1.334005,0.816292,1.088937
4250,lm,0,42,0,1.591055,0.638094,1.015244
4251,human,0,128,0,1.515719,0.633113,0.959621
4251,human,1,128,0,1.204791,1.000691,1.205623
4251,human,2,128,0,1.282155,1.035345,1.327473
4251,human,3,128,0,1.298271,0.725286,0.941618
4251,human,4,128,0,1.254769,1.133312,1.422045
4251,human,5,128,0,1.386976,0.639758,0.887329
4251,human,6,104,0,1.336138,1.458610,1.948904
4251,lm,0,128,0,1.669375,0.584329,0.975465
4251,lm,1,6,0,1.016717,5.502542,5.594526
4252,human,0,128,0,1.351325,0.673075,0.909544
4252,human,1,104,0,1.356592,0.742871,1.007773
4252,lm,0,68,0,1.705165,0.509742,0.869193
4253,human,0,33,0,1.315778,0.971618,1.278433
4253,lm,0,32,0,1.297716,0.895066,1.161541
4255,human,0,56,0,1.344323,0.762386,1.024893
4255,lm,0,10,0,1.233856,1.287106,1.588103
4258,human,0,86,0,1.197894,1.259266,1.508467
4258,lm,0,20,0,1.123034,1.702631,1.912112
4259,human,0,94,0,1.523417,0.371595,0.566094
4259,lm,0,98,0,1.391565,0.465801,0.648193
4261,human,0,128,0,1.239885,1.086871,1.347595
4261,human,1,128,0,1.216806,1.372537,1.670111
4261,human,2,128,0,1.129776,1.950437,2.203556
4261,human,3,69,0,1.173388,1.519205,1.782617
4261,lm,0,128,0,1.615888,0.359183,0.580399
4261,lm,1,23,0,1.163402,1.466714,1.706378
4262,human,0,62,0,1.830021,0.557365,1.019990
4262,lm,0,11,0,1.315105,1.092076,1.436195
4263,human,0,128,0,1.237461,1.024461,1.267730
4263,human,1,128,0,1.250371,1.304753,1.631425
4263,human,2,63,0,1.350923,1.459359,1.971482
4263,lm,0,128,0,1.489513,0.486828,0.725136
4263,lm,1,23,0,1.245175,1.455507,1.812361
4265,human,0,128,0,1.309054,1.005280,1.315966
4265,human,1,128,0,1.436666,0.671282,0.964408
4265,human,2,29,0,1.305563,1.461473,1.908045
4265,lm,0,28,0,1.632016,1.012248,1.652005
4266,human,0,56,0,1.350309,1.124069,1.517841
4266,lm,0,6,0,1.101021,2.450575,2.698135
4267,human,0,46,0,1.280255,1.095326,1.402297
4267,lm,0,11,0,1.192373,1.922025,2.291770
4268,human,0,99,0,1.248506,1.011360,1.262689
4268,lm,0,106,0,1.499351,0.273709,0.410386
4269,human,0,128,0,1.416588,0.717572,1.016504
4269,human,1,128,0,1.331477,0.924234,1.230597
4269,human,2,74,0,1.415488,0.851650,1.205500
4269,lm,0,27,0,1.334752,0.687788,0.918026
4270,human,0,111,0,1.640867,0.318431,0.522502
4270,lm,0,82,0,1.983236,0.202977,0.402552
4271,human,0,59,0,1.641576,0.396609,0.651063
4271,lm,0,97,0,2.062634,0.291954,0.602194
4272,human,0,128,0,1.362686,0.950791,1.295630
4272,human,1,30,0,1.140686,1.887884,2.153483
4272,lm,0,10,0,1.041593,4.760747,4.958762
4274,human,0,128,0,1.758852,0.271684,0.477853
4274,human,1,12,0,1.617029,0.915253,1.479990
4274,lm,0,128,0,1.791970,0.440747,0.789805
4274,lm,1,128,0,1.701840,0.639653,1.088587
4274,lm,2,20,0,1.244965,2.103621,2.618934
4275,human,0,77,0,1.382388,0.758059,1.047931
4275,lm,0,119,0,2.404771,0.202820,0.487735
4276,human,0,93,0,1.449459,0.788794,1.143325
4276,lm,0,60,0,2.066426,0.323648,0.668795
4277,human,0,35,0,1.134819,1.089694,1.236606
4277,lm,0,29,0,1.161948,1.000699,1.162761
4278,human,0,128,0,1.605414,0.270192,0.433770
4278,human,1,128,0,1.223841,0.999065,1.222697
4278,human,2,28,0,1.042790,1.414881,1.475423
4278,lm,0,8,0,1.140174,1.217801,1.388505
4279,human,0,128,0,1.229516,1.224655,1.505733
4279,human,1,128,0,1.215221,1.073286,1.304280
4279,human,2,49,0,1.162035,0.945382,1.098567
4279,lm,0,82,0,1.786512,0.290146,0.518350
428,human,0,128,0,1.320742,1.245114,1.644474
428,human,1,6,0,1.050419,3.321895,3.489381
428,lm,0,14,0,1.237861,1.263262,1.563742
4280,human,0,128,0,1.469866,0.374423,0.550351
4280,human,1,128,0,1.379370,0.515498,0.711062
4280,human,2,4,0,0.997388,1.680344,1.675955
4280,lm,0,128,0,1.573714,0.422096,0.664259
4280,lm,1,107,0,1.441085,0.352190,0.507535
4281,human,0,43,0,1.271006,1.433993,1.822614
4281,lm,0,85,0,1.519012,0.575267,0.873838
4282,human,0,128,0,1.205298,1.120916,1.351038
4282,human,1,128,0,1.628663,0.908230,1.479201
4282,human,2,128,0,1.273183,1.040849,1.325191
4282,human,3,73,0,1.226137,0.991658,1.215909
4282,lm,0,106,0,1.656757,0.378758,0.627509
4283,human,0,128,0,1.312988,0.898814,1.180133
4283,human,1,41,0,1.106033,3.100272,3.429004
4283,lm,0,68,0,1.381699,0.798155,1.102810
4284,human,0,128,0,1.503278,0.435189,0.654209
4284,human,1,16,0,1.337474,0.702576,0.939677
4284,lm,0,9,0,1.108905,1.462834,1.622143
4285,human,0,128,0,1.405427,0.974867,1.370104
4285,human,1,39,0,1.205037,1.766836,2.129102
4285,lm,0,71,0,1.930353,0.479769,0.926124
4286,human,0,128,0,1.327532,0.659923,0.876069
4286,human,1,128,0,1.300666,0.870655,1.132431
4286,human,2,72,0,1.232323,1.054471,1.299449
4286,lm,0,43,0,1.621398,0.410754,0.665995
4287,human,0,24,0,1.194840,1.046004,1.249807
4287,lm,0,10,0,1.286488,1.058276,1.361459
4288,human,0,13,0,1.177980,1.522724,1.793740
4288,lm,0,11,0,1.128378,2.750003,3.103042
4289,human,0,119,0,1.296536,0.851731,1.104299
4289,lm,0,92,0,1.696316,0.443517,0.752345
429,human,0,128,0,1.279308,1.155580,1.478343
429,human,1,32,0,1.082187,1.816590,1.965890
429,lm,0,101,0,1.571295,0.580581,0.912264
4290,human,0,78,0,1.396338,0.619021,0.864362
4290,lm,0,56,0,2.139689,0.285876,0.611686
4291,human,0,128,0,1.486334,0.814878,1.211181
4291,human,1,22,0,1.118531,2.207381,2.469025
4291,lm,0,77,0,1.647889,0.516889,0.851776
4292,human,0,128,0,1.396642,0.857627,1.197797
4292,human,1,28,0,1.150534,2.581066,2.969604
4292,lm,0,128,0,2.170976,0.242390,0.526223
4292,lm,1,12,0,1.361149,0.592217,0.806096
4293,human,0,21,0,1.077689,1.452138,1.564953
4293,lm,0,9,0,1.091070,1.472965,1.607107
4294,human,0,122,0,1.337355,0.707023,0.945541
4294,lm,0,17,0,1.478135,0.776962,1.148454
4295,human,0,128,0,1.399696,0.807935,1.130863
4295,human,1,53,0,1.437127,1.244180,1.788045
4295,lm,0,128,0,1.876708,0.291407,0.546886
4295,lm,1,18,0,1.342306,1.145597,1.537742
4296,human,0,128,0,1.356989,1.124524,1.525967
4296,human,1,128,0,1.261919,1.320531,1.666402
4296,human,2,128,0,1.176872,1.554727,1.829715
4296,human,3,28,0,1.122774,2.530052,2.840676
4296,lm,0,34,0,1.380524,1.147287,1.583858
4297,human,0,16,0,1.151569,1.862756,2.145092
4297,lm,0,7,0,1.172989,1.823432,2.138866
4298,human,0,128,0,1.359718,0.820215,1.115261
4298,human,1,82,0,1.214266,1.190168,1.445181
4298,lm,0,62,0,1.599529,0.439979,0.703759
4299,human,0,127,0,1.545041,0.454314,0.701934
4299,lm,0,29,0,1.399888,0.970697,1.358867
43,human,0,18,0,1.237079,0.658645,0.814796
43,lm,0,32,0,1.373508,0.410772,0.564198
430,human,0,128,0,1.239958,0.808215,1.002153
430,human,1,128,0,1.326733,0.840164,1.114673
430,human,2,128,0,1.453322,0.665812,0.967638
430,human,3,128,0,1.432854,0.739608,1.059751
430,human,4,75,0,1.339229,0.871796,1.167535
430,lm,0,72,0,1.955580,0.299499,0.585695
4300,human,0,101,0,1.398783,0.700524,0.979881
4300,lm,0,82,0,1.322232,0.850636,1.124738
4301,human,0,35,0,1.181193,1.012611,1.196089
4301,lm,0,59,0,1.407861,0.781321,1.099991
4302,human,0,128,0,1.351625,0.662496,0.895446
4302,human,1,128,0,1.277640,0.961766,1.228791
4302,human,2,43,0,1.237798,1.070824,1.325465
4302,lm,0,128,0,1.691200,0.353069,0.597111
4302,lm,1,128,0,1.302632,0.722316,0.940912
4302,lm,2,8,0,1.210933,2.428686,2.940976
4303,human,0,64,0,1.568822,0.593916,0.931748
4303,lm,0,64,0,2.036754,0.356723,0.726556
4304,human,0,128,0,1.383960,1.069387,1.479989
4304,human,1,128,0,1.208593,1.226728,1.482615
4304,human,2,1,0,1.000000,2.151064,2.151064
4304,lm,0,117,0,1.616518,0.610754,0.987296
4305,human,0,128,0,1.234562,0.997496,1.231470
4305,human,1,128,0,1.181066,1.611321,1.903077
4305,human,2,128,0,1.318659,1.254027,1.653635
4305,human,3,128,0,1.322346,0.921891,1.219058
4305,human,4,128,0,1.317777,0.896377,1.181225
4305,human,5,128,0,1.297101,0.960793,1.246246
4305,human,6,17,0,1.111314,1.433447,1.593010
4305,lm,0,67,0,1.545815,0.491780,0.760201
4306,human,0,73,0,1.462150,0.611634,0.894300
4306,lm,0,102,0,1.935584,0.384810,0.744833
4307,human,0,44,0,1.288635,0.638337,0.822584
4307,lm,0,44,0,1.274638,0.798686,1.018036
4308,human,0,64,0,1.276337,0.926480,1.182501
4308,lm,0,127,0,1.976589,0.335901,0.663939
4309,human,0,50,0,1.267168,0.878353,1.113020
4309,lm,0,44,0,1.597146,0.356280,0.569031
431,human,0,19,0,1.119601,1.514200,1.695300
431,lm,0,27,0,1.406386,1.247237,1.754097
4310,human,0,128,0,1.268581,0.964268,1.223253
4310,human,1,128,0,1.182505,1.842772,2.179088
4310,human,2,128,0,1.097739,1.983776,2.177667
4310,human,3,128,0,1.201536,1.096885,1.317946
4310,human,4,128,0,1.198583,1.370022,1.642086
4310,human,5,13,0,1.096400,3.238873,3.551101
4310,lm,0,128,0,1.281501,0.996809,1.277412
4310,lm,1,25,0,1.109213,3.503999,3.886679
4311,human,0,128,0,1.289436,0.869443,1.121091
4311,human,1,128,0,1.275941,0.992147,1.265921
4311,human,2,13,0,1.814342,1.053954,1.912234
4311,lm,0,14,0,1.268754,1.077064,1.366528
4312,human,0,128,0,1.566435,0.433814,0.679542
4312,human,1,5,0,1.136957,2.756031,3.133488
4312,lm,0,72,0,1.581522,0.610388,0.965342
4313,human,0,128,0,1.247951,1.109022,1.384005
4313,human,1,128,0,1.350836,0.955199,1.290317
4313,human,2,128,0,1.401967,0.930313,1.304268
4313,human,3,128,0,1.252683,1.210727,1.516657
4313,human,4,128,0,1.207017,1.365169,1.647782
4313,human,5,128,0,1.247808,1.279370,1.596408
4313,human,6,128,0,1.209272,1.359585,1.644108
4313,human,7,128,0,1.222279,1.040751,1.272088
4313,human,8,19,0,1.082317,2.183920,2.363694
4313,lm,0,52,0,1.551576,0.809896,1.256615
4314,human,0,128,0,1.431442,0.714959,1.023422
4314,human,1,104,0,1.425649,1.103973,1.573878
4314,lm,0,128,0,1.400540,0.537062,0.752177
4314,lm,1,30,0,1.323206,1.962626,2.596958
4315,human,0,13,0,1.232893,1.124918,1.386904
4315,lm,0,15,0,1.298404,0.620941,0.806233
4316,human,0,113,0,1.529807,0.646623,0.989209
4316,lm,0,25,0,1.216746,1.455021,1.770391
4317,human,0,128,0,1.366672,0.803588,1.098241
4317,human,1,128,0,1.148607,1.880168,2.159574
4317,human,2,128,0,1.216279,1.925510,2.341957
4317,human,3,128,0,1.364175,1.238691,1.689792
4317,human,4,128,0,1.410226,1.165429,1.643518
4317,human,5,23,0,1.152348,2.353318,2.711841
4317,lm,0,112,0,1.658357,0.596241,0.988780
4320,human,0,128,0,1.444099,0.451014,0.651309
4320,human,1,72,0,1.513471,0.623625,0.943839
4320,lm,0,60,0,1.699180,0.271252,0.460905
4321,human,0,55,0,1.346214,0.774145,1.042165
4321,lm,0,10,0,1.125049,1.850575,2.081987
4322,human,0,54,0,1.279261,1.058612,1.354241
4322,lm,0,12,0,1.154253,1.600391,1.847256
4323,human,0,21,0,1.167078,1.644644,1.919427
4323,lm,0,128,0,2.266538,0.239696,0.543279
4323,lm,1,128,0,1.943026,0.304306,0.591275
4323,lm,2,61,0,1.652936,0.669170,1.106094
4324,human,0,128,0,1.464388,0.315186,0.461555
4324,human,1,122,0,1.281545,0.538289,0.689842
4324,lm,0,28,0,1.429999,0.524047,0.749387
4325,human,0,57,0,1.340049,0.614604,0.823600
4325,lm,0,47,0,1.404579,0.620724,0.871856
4327,human,0,63,0,1.193423,0.771365,0.920565
4327,lm,0,40,0,1.262485,0.805331,1.016718
4328,human,0,128,0,1.661150,0.476019,0.790739
4328,human,1,128,0,1.491488,0.704530,1.050798
4328,human,2,128,0,1.272400,0.758560,0.965192
4328,human,3,24,0,1.175943,2.113377,2.485211
4328,lm,0,90,0,1.757349,0.390767,0.686714
4329,human,0,43,0,1.511719,0.831367,1.256794
4329,lm,0,22,0,1.196502,1.211925,1.450072
433,human,0,58,0,1.216649,1.283554,1.561635
433,lm,0,46,0,1.308656,1.154120,1.510346
4330,human,0,36,0,1.164616,1.010479,1.176821
4330,lm,0,61,0,1.420723,0.780063,1.108253
4331,human,0,50,0,1.383433,0.728483,1.007807
4331,lm,0,10,0,1.200862,1.736335,2.085099
4332,human,0,44,0,1.496042,0.435530,0.651571
4332,lm,0,25,0,1.377295,0.595305,0.819910
4333,human,0,117,0,1.406522,0.388050,0.545800
4333,lm,0,34,0,1.450753,0.612234,0.888201
4334,human,0,128,0,1.270980,0.832302,1.057839
4334,human,1,128,0,1.280890,0.704085,0.901856
4334,human,2,128,0,1.317274,0.910362,1.199196
4334,human,3,1,0,1.000000,1.059351,1.059351
4334,lm,0,128,0,2.027769,0.185095,0.375330
4334,lm,1,46,0,1.397738,0.538835,0.753150
4335,human,0,37,0,1.609373,0.682432,1.098288
4335,lm,0,10,0,1.224316,1.747258,2.139195
4336,human,0,72,0,2.145487,0.326950,0.701468
4336,lm,0,41,0,1.695750,0.555871,0.942617
4337,human,0,41,0,1.415514,0.581951,0.823760
4337,lm,0,7,0,1.199546,1.141673,1.369490
4338,human,0,43,0,1.263337,1.074510,1.357468
4338,lm,0,31,0,1.225685,0.762368,0.934423
4339,human,0,128,0,1.319149,0.803826,1.060367
4339,human,1,128,0,1.246835,1.040656,1.297526
4339,human,2,96,0,1.519426,0.482286,0.732798
4339,lm,0,9,0,1.011285,2.601547,2.630906
434,human,0,93,0,1.450398,0.942642,1.367207
434,lm,0,94,0,1.929163,0.468991,0.904759
4340,human,0,11,0,1.122458,1.470987,1.651121
4340,lm,0,33,0,1.943067,0.568570,1.104770
4341,human,0,52,0,1.563866,0.455546,0.712413
4341,lm,0,30,0,1.416172,0.840373,1.190113
4342,human,0,128,0,1.283102,0.804527,1.032291
4342,human,1,5,0,0.943322,3.832408,3.615194
4342,lm,0,128,0,1.591823,0.455741,0.725460
4342,lm,1,55,0,1.307826,1.054232,1.378752
4343,human,0,93,0,1.516251,0.404083,0.612691
4343,lm,0,10,0,1.051180,2.147529,2.257441
4344,human,0,128,0,1.293468,0.881665,1.140405
4344,human,1,98,0,1.321531,0.840416,1.110636
4344,lm,0,50,0,1.663554,0.335633,0.558343
4345,human,0,128,0,1.067993,0.824414,0.880468
4345,human,1,128,0,1.215913,0.863132,1.049493
4345,human,2,128,0,1.218378,1.137344,1.385715
4345,human,3,90,0,1.208464,0.836671,1.011087
4345,lm,0,91,0,1.519192,0.544998,0.827957
4346,human,0,128,0,1.671337,0.638985,1.067960
4346,human,1,13,0,1.129431,1.309819,1.479349
4346,lm,0,44,0,1.538217,0.512826,0.788837
4347,human,0,36,0,1.252097,0.578563,0.724416
4347,lm,0,20,0,1.214195,0.754277,0.915840
4348,human,0,84,0,1.295316,0.772224,1.000274
4348,lm,0,10,0,1.167464,2.226269,2.599090
4349,human,0,39,0,1.219177,1.050613,1.280884
4349,lm,0,128,0,1.696541,0.429804,0.729180
4349,lm,1,115,0,1.702957,0.499205,0.850125
435,human,0,82,0,1.407830,0.883515,1.243839
435,lm,0,44,0,1.264456,0.922873,1.166932
4350,human,0,72,0,2.033129,0.233613,0.474965
4350,lm,0,128,0,1.643932,0.491655,0.808247
4350,lm,1,109,0,2.151460,0.474113,1.020036
4351,human,0,64,0,1.441850,0.694305,1.001083
4351,lm,0,9,0,1.106368,2.878014,3.184142
4352,human,0,128,0,1.328519,0.596728,0.792765
4352,human,1,128,0,1.222146,0.891471,1.089508
4352,human,2,128,0,1.445269,0.572346,0.827194
4352,human,3,37,0,1.349801,0.585929,0.790888
4352,lm,0,128,0,1.719621,0.285547,0.491033
4352,lm,1,118,0,1.760542,0.213986,0.376732
4353,human,0,48,0,1.361208,1.473893,2.006275
4353,lm,0,27,0,1.337661,0.885641,1.184687
4354,human,0,128,0,1.334591,0.714558,0.953643
4354,human,1,128,0,1.231509,0.911511,1.122534
4354,human,2,55,0,1.244789,1.487385,1.851481
4354,lm,0,16,0,1.182989,0.784512,0.928069
4355,human,0,128,0,1.328446,0.566052,0.751969
4355,human,1,128,0,1.298731,0.921538,1.196829
4355,human,2,95,0,1.477829,0.774934,1.145220
4355,lm,0,31,0,1.272807,0.952916,1.212878
4356,human,0,88,0,1.908774,0.405925,0.774819
4356,lm,0,44,0,2.043818,0.358557,0.732825
4357,human,0,128,0,1.601317,0.569569,0.912060
4357,human,1,52,0,1.401929,1.019620,1.429435
4357,lm,0,10,0,1.224100,1.118541,1.369206
4358,human,0,128,0,1.388286,0.715339,0.993095
4358,human,1,128,0,1.473483,0.591056,0.870910
4358,human,2,84,0,1.436006,0.562271,0.807425
4358,lm,0,76,0,1.719864,0.372467,0.640592
4359,human,0,59,0,1.303940,0.721192,0.940391
4359,lm,0,41,0,1.595283,0.511989,0.816767
436,human,0,101,0,1.430521,0.576333,0.824457
436,lm,0,95,0,1.936280,0.228862,0.443140
4362,human,0,34,0,1.200505,1.073159,1.288333
4362,lm,0,48,0,1.326036,0.633697,0.840305
4363,human,0,128,0,1.312978,0.776258,1.019209
4363,human,1,127,0,1.246442,1.011691,1.261015
4363,lm,0,128,0,1.414974,0.618318,0.874904
4363,lm,1,61,0,1.277553,0.702984,0.898099
4364,human,0,128,0,1.320361,0.830127,1.096068
4364,human,1,28,0,1.118861,1.715903,1.919856
4364,lm,0,78,0,1.543158,0.477609,0.737026
4365,human,0,128,0,1.223060,0.998295,1.220975
4365,human,1,128,0,1.213409,1.232761,1.495844
4365,human,2,128,0,1.202974,0.933960,1.123530
4365,human,3,128,0,1.007376,2.141374,2.157169
4365,human,4,34,0,1.301894,0.907515,1.181488
4365,lm,0,58,0,1.740516,0.338030,0.588346
4366,human,0,128,0,1.269290,0.778393,0.988007
4366,human,1,128,0,1.331201,0.615702,0.819623
4366,human,2,113,0,1.310954,0.663680,0.870054
4366,lm,0,17,0,1.188627,0.826887,0.982860
4367,human,0,128,0,1.232578,1.059468,1.305877
4367,human,1,30,0,1.278563,1.298409,1.660098
4367,lm,0,93,0,1.422769,0.764358,1.087505
4368,human,0,35,0,1.375496,0.731905,1.006732
4368,lm,0,29,0,1.540172,0.552103,0.850333
4369,human,0,128,0,1.424458,1.102786,1.570872
4369,human,1,64,0,1.223938,1.747942,2.139373
4369,lm,0,42,0,1.263709,1.168290,1.476379
437,human,0,128,0,1.257817,1.265488,1.591751
437,human,1,128,0,1.482702,0.818105,1.213006
437,human,2,69,0,1.149227,1.394159,1.602206
437,lm,0,128,0,1.419216,0.853178,1.210845
437,lm,1,55,0,1.254709,1.614365,2.025560
4370,human,0,98,0,1.339135,0.862216,1.154624
4370,lm,0,128,0,2.412710,0.176082,0.424834
4370,lm,1,128,0,1.779112,0.213084,0.379100
4370,lm,2,115,0,2.025870,0.166948,0.338214
4371,human,0,20,0,1.202238,1.688171,2.029584
4371,lm,0,10,0,1.133056,1.745486,1.977732
4373,human,0,43,0,1.325035,0.858644,1.137734
4373,lm,0,9,0,1.099561,1.981542,2.178826
4374,human,0,37,0,1.318516,0.792950,1.045517
4374,lm,0,10,0,1.094208,3.026009,3.311084
4375,human,0,126,0,1.962064,0.316054,0.620119
4375,lm,0,128,0,2.046872,0.253982,0.519869
4375,lm,1,37,0,1.497918,0.500558,0.749795
4376,human,0,25,0,1.150191,1.274657,1.466099
4376,lm,0,89,0,1.461735,0.675074,0.986780
4377,human,0,71,0,1.578096,0.753274,1.188739
4377,lm,0,36,0,1.501296,0.594374,0.892331
4378,human,0,70,0,1.628748,0.296124,0.482312
4378,lm,0,10,0,1.164227,1.394879,1.623956
4379,human,0,128,0,1.460944,0.321368,0.469501
4379,human,1,22,0,1.311755,1.286945,1.688157
4379,lm,0,52,0,1.491499,0.372394,0.555425
438,human,0,54,0,1.463684,0.841013,1.230977
438,lm,0,19,0,1.223434,1.468998,1.797222
4380,human,0,128,0,1.390139,0.706677,0.982380
4380,human,1,128,0,1.419761,0.512564,0.727719
4380,human,2,128,0,1.209838,0.632097,0.764735
4380,human,3,128,0,1.215605,0.452229,0.549732
4380,human,4,128,0,1.301284,0.342114,0.445188
4380,human,5,1,0,1.000000,3.949406,3.949406
4380,lm,0,128,0,1.367480,0.717362,0.980979
4380,lm,1,27,0,1.145714,1.814191,2.078544
4381,human,0,105,0,1.446639,0.754344,1.091264
4381,lm,0,128,0,1.824641,0.385861,0.704059
4381,lm,1,20,0,1.358070,1.237624,1.680780
4382,human,0,97,0,1.314515,0.800215,1.051894
4382,lm,0,62,0,1.463299,0.620740,0.908328
4383,human,0,37,0,1.238937,0.851627,1.055112
4383,lm,0,91,0,1.952982,0.356520,0.696277
4384,human,0,128,0,1.176679,0.961516,1.131396
4384,human,1,99,0,1.260578,1.057571,1.333151
4384,lm,0,34,0,1.367448,1.133007,1.549328
4385,human,0,128,0,1.365641,0.868018,1.185401
4385,human,1,12,0,1.201885,1.251345,1.503973
4385,lm,0,9,0,1.164410,1.104060,1.285578
4387,human,0,34,0,1.336870,0.751763,1.005009
4387,lm,0,12,0,1.374418,0.775575,1.065964
4388,human,0,64,0,1.259211,0.607196,0.764588
4388,lm,0,44,0,1.327920,0.778103,1.033258
4389,human,0,56,0,1.168423,1.071981,1.252528
4389,lm,0,49,0,1.193372,1.057057,1.261463
439,human,0,128,0,1.419214,0.841039,1.193614
439,human,1,128,0,1.307741,0.883917,1.155934
439,human,2,128,0,1.317865,1.090117,1.436626
439,human,3,93,0,1.317460,1.201267,1.582621
439,lm,0,61,0,1.390031,0.887137,1.233148
4391,human,0,26,0,1.128448,1.235123,1.393772
4391,lm,0,10,0,1.151178,1.663923,1.915470
4392,human,0,85,0,1.637380,0.600873,0.983857
4392,lm,0,117,0,1.565119,0.595218,0.931587
4393,human,0,128,0,1.270655,1.008969,1.282051
4393,human,1,45,0,1.167541,1.300322,1.518180
4393,lm,0,128,0,1.472265,0.695457,1.023897
4393,lm,1,91,0,1.365870,0.911893,1.245527
4394,human,0,83,0,1.221507,1.407441,1.719200
4394,lm,0,34,0,1.269938,1.187885,1.508540
4396,human,0,63,0,1.387530,0.996929,1.383269
4396,lm,0,9,0,1.070698,1.072717,1.148555
4397,human,0,128,0,1.560439,0.304843,0.475690
4397,human,1,55,0,1.140078,1.583265,1.805046
4397,lm,0,20,0,1.363154,0.952991,1.299074
4398,human,0,128,0,1.335707,0.693015,0.925665
4398,human,1,128,0,1.396272,0.678420,0.947258
4398,human,2,65,0,1.301061,0.862325,1.121937
4398,lm,0,31,0,1.481148,0.463242,0.686129
4399,human,0,24,0,1.194936,1.235271,1.476070
4399,lm,0,98,0,1.636981,0.478875,0.783910
44,human,0,38,0,1.452656,0.670981,0.974704
44,lm,0,24,0,1.469300,0.810911,1.191472
440,human,0,33,0,1.431767,0.604783,0.865909
440,lm,0,47,0,1.735869,0.557233,0.967284
4400,human,0,34,0,1.330068,1.220364,1.623166
4400,lm,0,11,0,1.147576,1.502941,1.724739
4401,human,0,17,0,1.196093,1.088820,1.302331
4401,lm,0,103,0,1.764821,0.500448,0.883200
4402,human,0,117,0,1.748295,0.304612,0.532551
4402,lm,0,18,0,1.334469,0.889433,1.186921
4403,human,0,116,0,1.288098,0.781998,1.007291
4403,lm,0,44,0,1.243013,1.095771,1.362057
4404,human,0,128,0,1.268330,1.247256,1.581932
4404,human,1,128,0,1.403517,0.655234,0.919632
4404,human,2,11,0,1.092788,1.864520,2.037526
4404,lm,0,128,0,1.598311,0.723031,1.155628
4404,lm,1,128,0,1.520379,0.628823,0.956050
4404,lm,2,128,0,1.439958,1.040627,1.498459
4404,lm,3,66,0,1.481695,0.885660,1.312278
4405,human,0,33,0,1.238718,0.997853,1.236059
4405,lm,0,9,0,1.101428,1.602668,1.765224
4407,human,0,128,0,1.212172,1.273364,1.543536
4407,human,1,59,0,1.716151,0.620148,1.064268
4407,lm,0,90,0,2.056972,0.314604,0.647131
4408,human,0,128,0,1.345441,0.972225,1.308071
4408,human,1,62,0,1.333215,1.523526,2.031188
4408,lm,0,104,0,1.588087,0.579383,0.920110
4409,human,0,128,0,1.270269,0.749108,0.951569
4409,human,1,124,0,1.220417,0.788492,0.962289
4409,lm,0,11,0,1.086747,2.175870,2.364620
441,human,0,128,0,1.392895,0.781144,1.088052
441,human,1,128,0,1.489147,0.587571,0.874980
441,human,2,40,0,1.418270,1.301844,1.846366
441,lm,0,49,0,1.479929,0.978465,1.448060
4410,human,0,128,0,1.620037,0.419803,0.680096
4410,human,1,128,0,1.320800,0.812503,1.073154
4410,human,2,77,0,1.295854,1.119605,1.450846
4410,lm,0,60,0,1.534925,0.554908,0.851742
4412,human,0,68,0,1.266194,0.956245,1.210792
4412,lm,0,64,0,1.417041,0.631499,0.894860
4413,human,0,32,0,1.186328,1.384064,1.641955
4413,lm,0,103,0,1.657359,0.621495,1.030041
4414,human,0,128,0,1.230390,0.991721,1.220203
4414,human,1,128,0,1.189373,1.208275,1.437089
4414,human,2,99,0,1.162037,1.279724,1.487087
4414,lm,0,20,0,1.231997,1.525849,1.879842
4415,human,0,128,0,1.271080,0.665442,0.845830
4415,human,1,128,0,1.144392,1.306287,1.494905
4415,human,2,53,0,1.186186,2.030321,2.408338
4415,lm,0,36,0,1.379191,0.814277,1.123043
4416,human,0,128,0,1.324588,0.786830,1.042226
4416,lm,0,87,0,1.454459,0.514503,0.748324
4417,human,0,28,0,1.519863,0.930010,1.413488
4417,lm,0,6,0,1.073964,1.666373,1.789625
4418,human,0,128,0,1.386339,0.788962,1.093769
4418,human,1,13,0,1.059267,3.784837,4.009153
4418,lm,0,38,0,1.357127,0.811917,1.101874
4419,human,0,35,0,1.227258,1.093125,1.341547
