line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
1958,human,1,30,0,1.179489,1.169804,1.379771
1958,lm,0,128,0,1.322356,0.485950,0.642599
1958,lm,1,128,0,1.394411,0.159212,0.222006
1958,lm,2,128,0,1.405107,0.150313,0.211206
1958,lm,3,57,0,1.253567,0.391066,0.490228
998,human,0,28,0,1.194766,0.990289,1.183163
998,lm,0,26,0,1.252283,0.618023,0.773940
2475,human,0,98,0,1.250795,0.534607,0.668684
2475,lm,0,10,0,1.064924,1.865464,1.986576
5171,human,0,96,0,1.240449,0.770135,0.955313
5171,lm,0,11,0,1.168945,1.376294,1.608812
1534,human,0,78,0,1.309495,0.667965,0.874696
1534,lm,0,9,0,1.021687,1.629888,1.665236
4112,human,0,84,0,1.180643,0.860834,1.016337
4112,lm,0,17,0,1.184092,1.005438,1.190531
8157,human,0,26,0,1.119357,1.002377,1.122018
8157,lm,0,10,0,1.043902,2.228433,2.326266
7397,human,0,128,0,1.221339,0.912119,1.114007
7397,human,1,14,0,0.880454,3.558214,3.132845
7397,lm,0,11,0,1.117849,1.495482,1.671722
1363,human,0,31,0,1.123770,1.243906,1.397865
1363,lm,0,128,0,1.853277,0.340629,0.631281
1363,lm,1,128,0,1.872856,0.314857,0.589683
1363,lm,2,128,0,1.716595,0.370122,0.635350
1363,lm,3,25,0,1.305207,1.046280,1.365613
2568,human,0,128,0,1.220487,0.706371,0.862117
2568,human,1,128,0,1.143649,0.936493,1.071019
2568,human,2,126,0,1.197958,0.753364,0.902499
2568,lm,0,89,0,1.360788,0.595560,0.810431
4973,human,0,106,0,1.262698,0.735736,0.929013
4973,lm,0,128,0,1.409822,0.470729,0.663644
4973,lm,1,128,0,1.210639,0.627178,0.759286
4973,lm,2,128,0,1.306866,0.476546,0.622781
4973,lm,3,128,0,1.207287,0.604076,0.729293
4973,lm,4,104,0,1.216927,0.620668,0.755307
1029,human,0,128,0,1.096381,1.101197,1.207331
1029,human,1,53,0,1.047457,1.570221,1.644740
1029,lm,0,85,0,1.373223,0.553335,0.759852
649,human,0,128,0,1.142735,1.093733,1.249847
649,human,1,128,0,1.121934,0.912120,1.023338
649,human,2,18,0,1.187160,1.815047,2.154750
649,lm,0,55,0,1.452584,0.361646,0.525321
8778,human,0,99,0,1.424746,0.473830,0.675087
8778,lm,0,6,0,1.087923,2.821903,3.070013
6726,human,0,128,0,1.280498,0.403011,0.516055
6726,human,1,128,0,1.053342,1.276804,1.344912
6726,human,2,128,0,0.985745,1.431913,1.411501
6726,human,3,128,0,1.153723,0.697714,0.804969
6726,human,4,34,0,1.095059,1.466825,1.606259
6726,lm,0,47,0,1.287494,0.457499,0.589027
667,human,0,43,0,1.347523,0.663784,0.894464
667,lm,0,50,0,1.325717,0.717744,0.951526
5683,human,0,128,0,1.283333,0.515599,0.661685
5683,human,1,125,0,1.269876,0.661401,0.839898
5683,lm,0,95,0,1.336697,0.488363,0.652793
70,human,0,58,0,1.445180,0.587587,0.849169
70,lm,0,35,0,1.294743,0.802438,1.038951
8642,human,0,128,0,1.259813,0.577309,0.727302
8642,human,1,128,0,1.191949,0.738305,0.880022
8642,human,2,128,0,1.106818,1.287842,1.425406
8642,human,3,128,0,1.201290,0.824817,0.990844
8642,human,4,128,0,1.272855,0.673328,0.857049
8642,human,5,85,0,1.212955,0.856143,1.038463
8642,lm,0,88,0,1.420647,0.403519,0.573258
8864,human,0,98,0,1.258593,0.671532,0.845186
8864,lm,0,40,0,1.249598,0.941074,1.175964
6159,human,0,128,0,1.455169,0.580194,0.844280
6159,human,1,17,0,1.238075,0.975087,1.207230
6159,lm,0,19,0,1.385933,0.513294,0.711391
8739,human,0,83,0,1.202781,0.747768,0.899401
8739,lm,0,10,0,1.130740,1.499928,1.696029
4114,human,0,20,0,1.097379,0.961736,1.055389
4114,lm,0,34,0,1.321288,0.686868,0.907551
2968,human,0,128,0,1.270426,0.617690,0.784730
2968,human,1,128,0,1.183026,0.786066,0.929936
2968,human,2,27,0,1.243070,0.916513,1.139290
2968,lm,0,107,0,1.625303,0.460977,0.749227
8701,human,0,128,0,1.185000,0.711359,0.842961
8701,human,1,71,0,1.059576,1.250132,1.324610
8701,lm,0,50,0,1.231209,0.898474,1.106209
7435,human,0,78,0,1.219300,0.725742,0.884898
7435,lm,0,36,0,1.210410,1.104442,1.336829
6840,human,0,24,0,1.222979,0.734221,0.897937
6840,lm,0,12,0,1.128717,1.139764,1.286471
556,human,0,51,0,1.159885,0.919540,1.066560
556,lm,0,128,0,1.484664,0.401724,0.596426
556,lm,1,16,0,1.207214,0.937891,1.132236
327,human,0,76,0,1.328332,0.544807,0.723685
327,lm,0,10,0,1.099425,1.482108,1.629467
6194,human,0,44,0,1.222564,0.704824,0.861693
6194,lm,0,128,0,2.157627,0.104902,0.226339
6194,lm,1,47,0,1.422861,0.253072,0.360086
2259,human,0,128,0,1.040336,0.854059,0.888508
2259,human,1,128,0,1.042735,1.169966,1.219964
2259,human,2,128,0,1.097409,1.193731,1.310011
2259,human,3,128,0,1.089106,0.981313,1.068754
2259,human,4,80,0,1.106830,1.018118,1.126884
2259,lm,0,128,0,1.542362,0.305642,0.471410
2259,lm,1,128,0,1.488467,0.456626,0.679672
2259,lm,2,28,0,1.230984,1.059731,1.304512
8269,human,0,20,0,1.197270,0.692158,0.828700
8269,lm,0,6,0,1.129523,1.122506,1.267896
6570,human,0,128,0,1.144380,0.877866,1.004613
6570,human,1,128,0,1.070131,1.314758,1.406963
6570,human,2,128,0,1.077181,1.128550,1.215652
6570,human,3,128,0,1.065107,1.432415,1.525675
6570,human,4,10,0,1.013025,3.107396,3.147869
6570,lm,0,37,0,1.144614,1.257331,1.439159
6157,human,0,128,0,1.133659,0.686947,0.778764
6157,human,1,13,0,1.016831,2.356652,2.396316
6157,lm,0,42,0,1.293619,0.670297,0.867109
540,human,0,90,0,1.500753,0.375739,0.563892
540,lm,0,14,0,1.122657,1.029576,1.155861
5109,human,0,76,0,1.142469,0.988007,1.128767
5109,lm,0,71,0,1.438564,0.322664,0.464173
8606,human,0,128,0,1.224547,0.669827,0.820234
8606,human,1,93,0,1.301798,0.496865,0.646817
8606,lm,0,62,0,1.325012,0.538350,0.713320
5285,human,0,128,0,1.113521,0.943783,1.050922
5285,human,1,17,0,1.070089,1.607397,1.720057
5285,lm,0,9,0,0.973881,2.373003,2.311022
8712,human,0,23,0,1.064603,1.064767,1.133554
8712,lm,0,11,0,1.088768,1.748724,1.903955
3936,human,0,21,0,1.138013,1.229258,1.398912
3936,lm,0,113,0,1.632105,0.363025,0.592495
7066,human,0,40,0,1.299915,0.861104,1.119362
7066,lm,0,10,0,1.069817,2.263049,2.421049
6008,human,0,25,0,1.123683,1.087320,1.221803
6008,lm,0,55,0,1.401836,0.640263,0.897544
2460,human,0,73,0,1.198946,0.686457,0.823025
2460,lm,0,52,0,1.296638,0.840167,1.089393
271,human,0,72,0,1.287391,0.515847,0.664097
271,lm,0,109,0,1.622183,0.331279,0.537395
7073,human,0,128,0,1.133446,0.925405,1.048897
7073,human,1,61,0,1.149045,0.861922,0.990387
7073,lm,0,106,0,1.394569,0.422380,0.589039
7593,human,0,30,0,1.073765,1.676467,1.800131
7593,lm,0,121,0,1.707662,0.238123,0.406634
6041,human,0,84,0,1.261917,0.750561,0.947146
6041,lm,0,128,0,1.580852,0.380335,0.601253
6041,lm,1,128,0,1.355793,0.297401,0.403214
6041,lm,2,128,0,1.394009,0.205519,0.286495
6041,lm,3,32,0,1.168373,0.643213,0.751513
7111,human,0,69,0,1.235181,0.659756,0.814918
7111,lm,0,11,0,1.186428,1.530148,1.815410
7401,human,0,128,0,1.261386,0.588475,0.742295
7401,human,1,128,0,1.218564,0.696781,0.849072
7401,human,2,16,0,1.126955,2.010836,2.266122
7401,lm,0,62,0,1.514430,0.261494,0.396015
8317,human,0,125,0,1.329297,0.614601,0.816988
8317,lm,0,93,0,1.608832,0.406987,0.654773
1539,human,0,54,0,1.218934,0.851236,1.037601
1539,lm,0,15,0,1.207585,1.112438,1.343363
93,human,0,48,0,1.075702,1.253172,1.348039
93,lm,0,66,0,1.165233,0.879962,1.025360
2052,human,0,106,0,1.190224,0.555545,0.661223
2052,lm,0,20,0,1.057550,1.176842,1.244569
3595,human,0,29,0,1.150941,1.251582,1.440496
3595,lm,0,53,0,1.488300,0.564032,0.839450
2575,human,0,48,0,1.196532,0.888179,1.062734
2575,lm,0,45,0,1.224804,0.932822,1.142524
244,human,0,116,0,1.244761,0.484482,0.603064
244,lm,0,128,0,1.270570,0.581914,0.739363
244,lm,1,3,0,0.975776,6.201682,6.051454
784,human,0,128,0,1.234134,0.853820,1.053729
784,human,1,128,0,1.130002,0.830824,0.938833
784,human,2,15,0,1.135800,1.849632,2.100812
784,lm,0,44,0,1.243605,0.915023,1.137927
6612,human,0,41,0,1.232242,0.715305,0.881429
6612,lm,0,128,0,1.911757,0.184001,0.351766
6612,lm,1,128,0,1.543936,0.202590,0.312787
6612,lm,2,65,0,1.406066,0.375298,0.527694
2990,human,0,30,0,1.207402,0.720972,0.870503
2990,lm,0,36,0,1.294434,0.992077,1.284178
1245,human,0,128,0,1.428681,0.519320,0.741943
1245,human,1,70,0,1.152833,1.051654,1.212381
1245,lm,0,12,0,1.121312,1.118653,1.254359
3033,human,0,120,0,1.256503,0.630782,0.792580
3033,lm,0,10,0,1.049153,2.118743,2.222885
4629,human,0,128,0,1.245303,0.739150,0.920466
4629,human,1,128,0,1.082897,0.910975,0.986492
4629,human,2,128,0,1.097235,0.976381,1.071320
4629,human,3,25,0,1.282883,1.200095,1.539582
4629,lm,0,35,0,1.340744,0.642063,0.860842
7339,human,0,60,0,1.414566,0.549055,0.776675
7339,lm,0,59,0,1.456832,0.628111,0.915053
7057,human,0,87,0,1.490676,0.401710,0.598819
7057,lm,0,128,0,1.927078,0.172198,0.331839
7057,lm,1,46,0,1.290204,0.490489,0.632831
2243,human,0,66,0,1.431949,0.659282,0.944058
2243,lm,0,13,0,1.060093,1.706827,1.809395
8049,human,0,113,0,1.314485,0.496638,0.652823
8049,lm,0,32,0,1.258307,0.915906,1.152491
4857,human,0,12,0,1.103025,1.213348,1.338353
4857,lm,0,6,0,1.098125,0.664478,0.729680
290,human,0,128,0,1.218914,0.642750,0.783458
290,human,1,128,0,1.148134,0.875710,1.005432
290,human,2,128,0,1.064387,1.216501,1.294829
290,human,3,128,0,1.105445,1.026153,1.134357
290,human,4,128,0,1.093928,1.182797,1.293895
290,human,5,128,0,1.189156,0.808946,0.961963
290,human,6,128,0,1.170578,0.741252,0.867693
290,human,7,12,0,1.065792,3.041755,3.241880
290,lm,0,23,0,1.159916,1.518513,1.761347
1880,human,0,128,0,1.091179,1.191255,1.299873
1880,human,1,128,0,1.074566,0.834165,0.896366
1880,human,2,128,0,1.108281,0.932444,1.033411
1880,human,3,128,0,1.063256,0.873673,0.928938
1880,human,4,24,0,1.053696,1.611193,1.697707
1880,lm,0,128,0,1.419508,0.463207,0.657526
1880,lm,1,59,0,1.323503,0.577026,0.763696
3489,human,0,47,0,1.172254,1.403544,1.645311
3489,lm,0,48,0,1.590530,0.533177,0.848034
7891,human,0,59,0,1.628147,0.453780,0.738820
7891,lm,0,57,0,1.869934,0.430457,0.804927
235,human,0,69,0,1.301744,0.667764,0.869257
235,lm,0,6,0,1.069364,0.980045,1.048025
6938,human,0,32,0,1.151586,0.976709,1.124765
6938,lm,0,90,0,1.620727,0.310584,0.503372
5687,human,0,128,0,1.271247,0.515919,0.655861
5687,human,1,14,0,1.093939,1.780190,1.947419
5687,lm,0,47,0,1.220573,1.005499,1.227285
4878,human,0,27,0,1.229027,0.672056,0.825975
4878,lm,0,34,0,1.288235,0.610499,0.786466
6376,human,0,77,0,1.279178,0.748476,0.957434
6376,lm,0,59,0,1.290521,0.727788,0.939226
2337,human,0,107,0,1.396843,0.474257,0.662463
2337,lm,0,37,0,1.554825,0.508085,0.789982
8524,human,0,64,0,1.282242,0.727805,0.933223
8524,lm,0,128,0,1.341014,0.513669,0.688837
8524,lm,1,128,0,1.224919,0.583904,0.715235
8524,lm,2,109,0,1.277621,0.677031,0.864989
6137,human,0,128,0,1.439265,0.398532,0.573594
6137,human,1,69,0,1.297452,0.914361,1.186339
6137,lm,0,92,0,1.462984,0.525437,0.768706
8139,human,0,128,0,1.249251,0.592120,0.739707
8139,human,1,128,0,1.115257,0.875979,0.976941
8139,human,2,126,0,1.175623,0.685316,0.805673
8139,lm,0,11,0,1.143470,1.343877,1.536683
5146,human,0,14,0,1.133536,1.427193,1.617775
5146,lm,0,14,0,1.175043,1.209330,1.421015
5045,human,0,21,0,1.059306,1.146945,1.214966
5045,lm,0,26,0,1.066604,0.981826,1.047220
7865,human,0,89,0,1.316425,0.638055,0.839951
7865,lm,0,45,0,1.228503,0.804033,0.987757
2891,human,0,86,0,1.379284,0.420645,0.580189
2891,lm,0,49,0,1.566144,0.305073,0.477788
5026,human,0,67,0,1.351320,0.489869,0.661970
5026,lm,0,128,0,1.422601,0.460336,0.654874
5026,lm,1,5,0,1.093734,1.412722,1.545142
739,human,0,128,0,1.258874,0.643004,0.809462
739,human,1,17,0,1.018594,1.594906,1.624561
739,lm,0,35,0,1.252097,1.027539,1.286579
989,human,0,128,0,1.282207,0.686329,0.880016
989,human,1,37,0,1.213316,1.310150,1.589627
989,lm,0,68,0,1.470699,0.580587,0.853869
7162,human,0,38,0,1.253553,0.744087,0.932753
7162,lm,0,6,0,1.065721,1.038916,1.107195
7679,human,0,66,0,1.220842,0.773367,0.944159
7679,lm,0,46,0,1.269688,0.913228,1.159515
3514,human,0,38,0,1.306616,0.551565,0.720683
3514,lm,0,90,0,1.791657,0.248965,0.446059
6829,human,0,128,0,1.124677,1.094034,1.230434
6829,human,1,72,0,1.210315,0.929158,1.124574
6829,lm,0,11,0,1.094460,1.828970,2.001734
7381,human,0,64,0,1.289361,0.591442,0.762583
7381,lm,0,45,0,1.255202,0.579062,0.726840
7930,human,0,128,0,1.382164,0.488602,0.675328
7930,human,1,48,0,1.248596,0.898068,1.121324
7930,lm,0,128,0,1.386335,0.421003,0.583651
7930,lm,1,66,0,1.181024,0.841058,0.993310
60,human,0,23,0,1.369911,0.751974,1.030138
60,lm,0,10,0,1.304264,0.817449,1.066169
3545,human,0,128,0,1.255406,0.586475,0.736264
3545,human,1,128,0,1.358863,0.402454,0.546879
3545,human,2,128,0,1.224806,0.614365,0.752478
3545,human,3,128,0,1.285659,0.487127,0.626279
3545,human,4,128,0,1.205857,0.575440,0.693898
3545,human,5,99,0,1.322195,0.640155,0.846410
3545,lm,0,93,0,1.564802,0.414860,0.649174
6620,human,0,128,0,1.330380,0.448260,0.596357
6620,human,1,74,0,1.231744,0.846500,1.042671
6620,lm,0,31,0,1.366176,0.481531,0.657857
3693,human,0,13,0,1.181135,0.986426,1.165102
3693,lm,0,11,0,1.123152,1.701334,1.910856
115,human,0,128,0,1.355252,0.525433,0.712094
115,human,1,39,0,1.244135,1.025932,1.276398
115,lm,0,16,0,1.323814,1.401104,1.854802
7263,human,0,128,0,1.262915,0.696111,0.879130
7263,human,1,79,0,1.143079,1.240121,1.417555
7263,lm,0,128,0,1.912771,0.163177,0.312119
7263,lm,1,128,0,1.772582,0.154483,0.273834
7263,lm,2,33,0,1.281249,0.522543,0.669507
8876,human,0,128,0,1.235890,0.668428,0.826104
8876,human,1,128,0,1.173926,0.675164,0.792593
8876,human,2,128,0,1.230701,0.700069,0.861575
8876,human,3,69,0,1.125349,0.965270,1.086266
8876,lm,0,7,0,1.017190,2.771287,2.818925
4526,human,0,82,0,1.119574,1.243183,1.391836
4526,lm,0,11,0,1.116548,2.225615,2.485007
5388,human,0,55,0,1.343124,0.523432,0.703035
5388,lm,0,71,0,1.545752,0.422127,0.652503
3524,human,0,16,0,1.139285,1.445960,1.647361
3524,lm,0,10,0,1.061877,1.989075,2.112153
723,human,0,24,0,1.189465,0.946460,1.125781
723,lm,0,12,0,1.163231,1.220838,1.420116
3473,human,0,65,0,1.374792,0.444131,0.610588
3473,lm,0,51,0,1.450000,0.459656,0.666501
4324,human,0,116,0,1.214971,0.621637,0.755272
4324,lm,0,50,0,1.287804,0.706484,0.909812
2183,human,0,66,0,1.288917,0.472733,0.609314
2183,lm,0,48,0,1.410868,0.382760,0.540024
5807,human,0,80,0,1.164569,0.828459,0.964798
5807,lm,0,128,0,2.206157,0.328089,0.723817
5807,lm,1,128,0,2.879896,0.093040,0.267946
5807,lm,2,85,0,2.695861,0.117404,0.316505
2188,human,0,128,0,1.264812,0.590681,0.747101
2188,human,1,34,0,0.901835,2.925402,2.638230
2188,lm,0,128,0,1.647095,0.248461,0.409239
2188,lm,1,128,0,1.382525,0.407012,0.562705
2188,lm,2,90,0,1.251286,0.412071,0.515619
359,human,0,128,0,1.178056,0.821008,0.967194
359,human,1,53,0,1.062600,1.743232,1.852358
359,lm,0,10,0,1.064026,1.388839,1.477761
7555,human,0,128,0,1.274223,0.553813,0.705681
7555,human,1,27,0,1.259676,0.814574,1.026099
7555,lm,0,10,0,1.255179,1.164736,1.461952
4430,human,0,128,0,1.294513,0.629373,0.814731
4430,human,1,20,0,1.037977,2.300107,2.387457
4430,lm,0,128,0,1.426104,0.477172,0.680497
4430,lm,1,45,0,1.082803,1.563958,1.693458
4384,human,0,128,0,1.552673,0.450818,0.699973
4384,human,1,128,0,1.409390,0.437694,0.616882
4384,human,2,24,0,0.973660,1.267897,1.234501
4384,lm,0,8,0,1.110123,1.466874,1.628411
5546,human,0,128,0,1.166295,0.766913,0.894447
5546,human,1,128,0,0.989671,0.883086,0.873965
5546,human,2,67,0,1.174914,0.788535,0.926461
5546,lm,0,33,0,1.286467,0.642362,0.826377
5400,human,0,31,0,1.332360,0.731654,0.974826
5400,lm,0,58,0,1.509526,0.510975,0.771330
6664,human,0,128,0,1.117425,1.133440,1.266534
6664,human,1,128,0,1.121139,0.865407,0.970241
6664,human,2,128,0,0.959287,1.249886,1.199000
6664,human,3,128,0,0.891678,1.156887,1.031570
6664,human,4,128,0,1.138294,0.804115,0.915320
6664,human,5,128,0,0.987772,1.231983,1.216918
6664,human,6,128,0,1.048305,1.183412,1.240576
6664,human,7,56,0,1.240225,0.888397,1.101811
6664,lm,0,10,0,1.095039,1.999391,2.189411
4717,human,0,52,0,1.235181,0.616819,0.761883
4717,lm,0,19,0,1.301672,0.573585,0.746620
7107,human,0,128,0,1.221031,0.627665,0.766398
7107,human,1,24,0,1.026086,1.610717,1.652734
7107,lm,0,9,0,1.003603,2.750467,2.760377
3569,human,0,128,0,1.225566,0.678437,0.831469
3569,human,1,13,0,1.056824,1.874304,1.980811
3569,lm,0,15,0,1.240061,1.245052,1.543940
4562,human,0,53,0,1.184387,0.865108,1.024623
4562,lm,0,54,0,1.141587,0.922600,1.053228
4710,human,0,128,0,1.501661,0.407458,0.611864
4710,human,1,128,0,1.302984,0.576460,0.751119
4710,human,2,127,0,1.385120,0.486954,0.674490
4710,lm,0,128,0,1.745313,0.313879,0.547818
4710,lm,1,128,0,1.585876,0.307671,0.487929
4710,lm,2,92,0,1.711963,0.404568,0.692606
2338,human,0,128,0,1.150617,0.912946,1.050452
2338,human,1,26,0,1.076677,2.147035,2.311664
2338,lm,0,110,0,1.372041,0.555657,0.762385
8468,human,0,103,0,1.102524,1.222998,1.348385
8468,lm,0,33,0,1.130019,1.078416,1.218631
8180,human,0,86,0,1.291480,0.500019,0.645765
8180,lm,0,40,0,1.240387,0.615139,0.763011
2133,human,0,128,0,1.456540,0.416623,0.606828
2133,human,1,128,0,1.202541,0.722597,0.868952
2133,human,2,68,0,1.190385,0.779333,0.927706
2133,lm,0,128,0,1.611494,0.344038,0.554415
2133,lm,1,128,0,1.485360,0.439674,0.653075
2133,lm,2,128,0,1.332320,0.490117,0.652993
2133,lm,3,105,0,1.281201,0.637047,0.816186
8824,human,0,51,0,1.314777,0.578902,0.761127
8824,lm,0,80,0,1.463771,0.548802,0.803321
2635,human,0,34,0,1.216573,0.989219,1.203457
2635,lm,0,59,0,1.650015,0.381446,0.629392
5405,human,0,128,0,1.135816,0.893934,1.015345
5405,human,1,128,0,1.119355,0.761318,0.852185
5405,human,2,128,0,1.022485,1.072761,1.096881
5405,human,3,128,0,1.070412,1.179706,1.262771
5405,human,4,128,0,1.079999,0.942823,1.018248
5405,human,5,78,0,1.060970,1.261019,1.337903
5405,lm,0,128,0,1.656512,0.286337,0.474321
5405,lm,1,61,0,1.262712,0.699756,0.883591
8461,human,0,128,0,1.786147,0.308476,0.550984
8461,human,1,56,0,1.265789,0.872243,1.104076
8461,lm,0,10,0,1.059841,2.491049,2.640116
6074,human,0,52,0,1.329646,0.599682,0.797364
6074,lm,0,65,0,1.386439,0.637214,0.883459
3245,human,0,128,0,1.129457,0.960773,1.085152
3245,human,1,120,0,1.164695,0.826828,0.963002
3245,lm,0,128,0,1.376991,0.399119,0.549584
3245,lm,1,128,0,1.350268,0.260100,0.351204
3245,lm,2,89,0,1.282566,0.314287,0.403094
836,human,0,128,0,1.176810,0.804774,0.947067
836,human,1,23,0,0.968681,1.884784,1.825755
836,lm,0,54,0,1.476512,0.585923,0.865122
7027,human,0,69,0,1.406453,0.422590,0.594352
7027,lm,0,25,0,1.359236,0.751186,1.021040
2195,human,0,117,0,1.159103,0.723717,0.838863
2195,lm,0,126,0,1.474320,0.326993,0.482092
1502,human,0,128,0,1.142560,0.995893,1.137868
1502,human,1,128,0,0.840868,1.654876,1.391532
1502,human,2,128,0,1.074686,1.013104,1.088769
1502,human,3,128,0,0.930248,1.435799,1.335650
1502,human,4,128,0,0.975626,1.512161,1.475303
1502,human,5,128,0,1.012533,1.317740,1.334256
1502,human,6,128,0,1.201357,0.737836,0.886404
1502,human,7,26,0,1.247822,1.044130,1.302889
1502,lm,0,128,0,1.373856,0.476105,0.654100
1502,lm,1,128,0,1.223170,0.612672,0.749402
1502,lm,2,50,0,1.185102,0.889382,1.054009
5845,human,0,70,0,1.307977,0.531431,0.695100
5845,lm,0,128,0,1.482275,0.370596,0.549325
5845,lm,1,93,0,1.316766,0.508577,0.669677
6238,human,0,67,0,1.031655,1.518003,1.566056
6238,lm,0,11,0,1.058990,2.508851,2.656847
7133,human,0,128,0,1.084356,1.256604,1.362606
7133,human,1,22,0,0.827251,4.480205,3.706252
7133,lm,0,47,0,1.306488,0.838118,1.094992
5352,human,0,38,0,1.211662,0.884584,1.071817
5352,lm,0,11,0,1.090968,1.886544,2.058160
3726,human,0,128,0,1.179881,0.943809,1.113582
3726,human,1,128,0,1.136684,0.918561,1.044113
3726,human,2,128,0,1.231791,0.455971,0.561661
3726,human,3,128,0,1.085100,1.123858,1.219498
3726,human,4,121,0,1.193811,0.811819,0.969159
3726,lm,0,25,0,1.133614,0.888474,1.007187
1286,human,0,128,0,1.145219,1.014787,1.162153
1286,human,1,40,0,1.062269,1.190554,1.264689
1286,lm,0,92,0,1.573843,0.381055,0.599720
1544,human,0,94,0,1.298961,0.647188,0.840672
1544,lm,0,7,0,1.063211,2.200144,2.339217
1358,human,0,108,0,1.209892,0.877902,1.062167
1358,lm,0,76,0,1.505436,0.540818,0.814167
260,human,0,128,0,1.278284,0.602361,0.769989
260,human,1,87,0,1.186363,0.737253,0.874649
260,lm,0,40,0,1.323988,0.665950,0.881710
6714,human,0,64,0,1.120816,0.931591,1.044142
6714,lm,0,9,0,1.039733,1.706321,1.774118
4320,human,0,41,0,1.217038,1.162627,1.414962
4320,lm,0,11,0,1.042174,1.725736,1.798516
8599,human,0,128,0,1.218698,0.775971,0.945675
8599,human,1,18,0,1.014693,1.800434,1.826888
8599,lm,0,11,0,1.071865,1.469352,1.574948
2198,human,0,128,0,1.433600,0.477645,0.684751
2198,human,1,65,0,1.271341,0.637822,0.810889
2198,lm,0,44,0,1.389276,0.595786,0.827711
8216,human,0,32,0,1.140648,1.140052,1.300399
8216,lm,0,100,0,1.300479,0.606076,0.788190
7557,human,0,55,0,1.364294,0.675488,0.921565
7557,lm,0,10,0,1.042183,3.547791,3.697447
8376,human,0,33,0,1.089729,1.381824,1.505814
8376,lm,0,50,0,1.339889,0.517103,0.692860
5580,human,0,36,0,1.309262,0.651717,0.853268
5580,lm,0,78,0,1.353746,0.363517,0.492109
5597,human,0,128,0,1.141067,0.769466,0.878012
5597,human,1,128,0,1.116150,0.820418,0.915710
5597,human,2,13,0,1.072877,1.212372,1.300727
5597,lm,0,128,0,2.267404,0.104578,0.237121
5597,lm,1,111,0,1.705699,0.166414,0.283852
536,human,0,120,0,1.338614,0.496771,0.664984
536,lm,0,98,0,2.111605,0.211478,0.446559
4227,human,0,128,0,1.211118,0.486028,0.588637
4227,human,1,53,0,1.262061,0.763987,0.964198
4227,lm,0,31,0,1.506021,0.401081,0.604037
8818,human,0,128,0,1.134198,0.901530,1.022514
8818,human,1,42,0,1.235701,0.925237,1.143316
8818,lm,0,24,0,1.290840,0.780013,1.006872
1371,human,0,13,0,1.130346,1.002934,1.133662
1371,lm,0,43,0,1.538141,0.304665,0.468618
5230,human,0,128,0,1.069251,1.146600,1.226003
5230,human,1,13,0,0.970771,3.338149,3.240579
5230,lm,0,26,0,1.117479,1.594865,1.782228
5861,human,0,42,0,1.326332,0.706612,0.937202
5861,lm,0,10,0,1.136303,1.308454,1.486800
7931,human,0,128,0,1.235111,0.654094,0.807879
7931,human,1,59,0,1.181819,1.025959,1.212498
7931,lm,0,121,0,1.217037,0.606906,0.738627
85,human,0,72,0,1.180860,0.828821,0.978722
85,lm,0,47,0,1.410377,0.656265,0.925581
6842,human,0,78,0,1.321550,0.749354,0.990309
6842,lm,0,128,0,1.849109,0.312905,0.578596
6842,lm,1,78,0,1.394285,0.456750,0.636839
5844,human,0,54,0,1.226385,1.011911,1.240992
5844,lm,0,128,0,1.305832,0.611438,0.798435
5844,lm,1,21,0,1.092375,1.431844,1.564111
3217,human,0,98,0,1.180576,0.976599,1.152949
3217,lm,0,128,0,1.632179,0.277059,0.452211
3217,lm,1,128,0,1.377686,0.367547,0.506364
3217,lm,2,128,0,1.323154,0.361807,0.478727
3217,lm,3,128,0,1.323798,0.314427,0.416237
3217,lm,4,111,0,1.263538,0.339486,0.428953
2500,human,0,128,0,1.442988,0.399699,0.576761
2500,human,1,83,0,1.276471,0.634299,0.809665
2500,lm,0,69,0,1.592957,0.316433,0.504064
6981,human,0,128,0,1.416453,0.495045,0.701208
6981,human,1,128,0,1.538912,0.391731,0.602839
6981,human,2,128,0,1.349558,0.712166,0.961109
6981,human,3,128,0,1.324730,0.457316,0.605820
6981,human,4,65,0,1.199970,0.745829,0.894973
6981,lm,0,38,0,1.359436,0.768886,1.045252
5641,human,0,128,0,1.193764,1.032389,1.232429
5641,human,1,128,0,1.134083,1.416095,1.605969
5641,human,2,128,0,1.130260,1.154151,1.304491
5641,human,3,128,0,1.129052,1.349731,1.523917
5641,human,4,25,0,1.083619,1.738085,1.883422
5641,lm,0,90,0,1.513439,0.460671,0.697197
5562,human,0,65,0,1.632627,0.223100,0.364239
5562,lm,0,7,0,1.179302,0.574392,0.677382
3667,human,0,119,0,1.248489,0.724158,0.904103
3667,lm,0,78,0,1.389966,0.648903,0.901954
7754,human,0,59,0,1.226546,0.493820,0.605694
7754,lm,0,20,0,1.064623,1.422772,1.514716
5194,human,0,128,0,1.266471,0.744929,0.943431
5194,human,1,85,0,1.223400,0.776510,0.949982
5194,lm,0,53,0,1.473525,0.531089,0.782572
1277,human,0,78,0,1.227258,0.763193,0.936635
1277,lm,0,24,0,1.126769,1.387949,1.563898
8480,human,0,128,0,1.491141,0.379222,0.565473
8480,human,1,121,0,1.419492,0.453912,0.644324
8480,lm,0,24,0,1.172407,1.229624,1.441619
