line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
7514,lm,1,128,0,1.866063,0.417062,0.778265
7514,lm,2,7,0,1.024129,4.537718,4.647209
7515,human,0,128,0,1.658034,0.414940,0.687984
7515,human,1,30,0,1.267817,1.503592,1.906279
7515,lm,0,128,0,1.771449,0.588190,1.041949
7515,lm,1,14,0,1.166378,1.813811,2.115589
7516,human,0,119,0,1.408190,0.830504,1.169508
7516,lm,0,87,0,1.848658,0.430881,0.796552
7517,human,0,29,0,1.384621,1.136312,1.573361
7517,lm,0,128,0,1.620981,0.513892,0.833009
7517,lm,1,116,0,1.546917,0.816326,1.262788
7518,human,0,58,0,1.511173,0.720165,1.088294
7518,lm,0,68,0,1.543049,0.537653,0.829625
7519,human,0,39,0,1.253842,1.154937,1.448109
7519,lm,0,128,0,1.841659,0.379444,0.698806
7519,lm,1,66,0,1.142052,2.103186,2.401947
7520,human,0,128,0,1.544440,0.553227,0.854426
7520,human,1,3,0,1.056271,4.040738,4.268114
7520,lm,0,128,0,1.566815,0.708423,1.109967
7520,lm,1,9,0,1.099796,1.836729,2.020026
7521,human,0,94,0,1.657799,0.597775,0.990991
7521,lm,0,128,0,1.876197,0.400928,0.752220
7521,lm,1,41,0,1.482967,0.907980,1.346504
7522,human,0,104,0,1.654101,0.611518,1.011512
7522,lm,0,128,0,1.724053,0.584051,1.006934
7522,lm,1,119,0,1.619227,0.687146,1.112646
7523,human,0,116,0,1.523117,0.631793,0.962294
7523,lm,0,128,0,1.941895,0.510289,0.990928
7523,lm,1,128,0,1.795227,0.605197,1.086466
7523,lm,2,18,0,1.079207,4.969813,5.363459
7524,human,0,42,0,1.530146,0.706123,1.080471
7524,lm,0,94,0,1.767849,0.630710,1.115000
7525,human,0,11,0,1.345398,0.750056,1.009124
7525,lm,0,16,0,1.466630,0.727971,1.067664
7526,human,0,20,0,1.175447,1.252771,1.472565
7526,lm,0,128,0,1.707275,0.481492,0.822039
7526,lm,1,9,0,1.067697,1.987925,2.122503
7527,human,0,113,0,1.953334,0.445577,0.870361
7527,lm,0,128,0,1.897952,0.529507,1.004979
7527,lm,1,128,0,1.724300,0.795327,1.371383
7527,lm,2,89,0,1.540680,0.705647,1.087176
7528,human,0,57,0,1.650801,0.568346,0.938227
7528,lm,0,128,0,1.605730,0.548865,0.881329
7528,lm,1,5,0,0.996419,4.146170,4.131322
7529,human,0,54,0,1.517675,0.853960,1.296034
7529,lm,0,128,0,1.880698,0.347649,0.653823
7529,lm,1,7,0,1.089854,2.802901,3.054752
7530,human,0,28,0,1.445188,0.639287,0.923890
7530,lm,0,128,0,1.980748,0.348437,0.690166
7530,lm,1,36,0,1.299771,1.448452,1.882656
7531,human,0,121,0,1.414097,0.703315,0.994556
7531,lm,0,128,0,1.809113,0.443837,0.802951
7531,lm,1,7,0,0.996497,4.668751,4.652398
7532,human,0,102,0,1.447560,0.633629,0.917217
7532,lm,0,128,0,1.783768,0.470421,0.839122
7532,lm,1,26,0,1.164197,1.015067,1.181739
7533,human,0,128,0,1.248639,1.311177,1.637186
7533,human,1,128,0,1.413786,0.680713,0.962383
7533,human,2,82,0,1.262398,0.911815,1.151074
7533,lm,0,53,0,1.420226,1.033154,1.467313
7534,human,0,128,0,1.484136,0.565750,0.839651
7534,human,1,45,0,1.171754,1.289796,1.511324
7534,lm,0,128,0,2.254545,0.308663,0.695895
7534,lm,1,14,0,1.816913,0.736751,1.338613
7535,human,0,45,0,1.386903,1.164841,1.615520
7535,lm,0,128,0,2.046298,0.494279,1.011443
7535,lm,1,124,0,1.769311,0.470429,0.832334
7536,human,0,58,0,1.437381,0.820864,1.179895
7536,lm,0,128,0,1.914968,0.387507,0.742063
7536,lm,1,25,0,1.462890,0.933418,1.365488
7537,human,0,82,0,1.463622,0.755023,1.105068
7537,lm,0,128,0,2.047773,0.381397,0.781014
7537,lm,1,17,0,1.278818,1.927855,2.465375
7538,human,0,39,0,1.471206,0.985516,1.449897
7538,lm,0,128,0,2.063541,0.347693,0.717479
7538,lm,1,121,0,1.632760,0.566794,0.925439
7539,human,0,30,0,1.484293,0.946687,1.405161
7539,lm,0,128,0,1.691002,0.539570,0.912415
7539,lm,1,128,0,1.948247,0.465101,0.906132
7539,lm,2,2,0,1.201446,3.218876,3.867305
7540,human,0,128,0,1.474744,1.000918,1.476099
7540,human,1,44,0,1.014858,2.296590,2.330713
7540,lm,0,66,0,1.581217,0.821824,1.299482
7541,human,0,88,0,1.287413,1.050288,1.352154
7541,lm,0,128,0,2.087730,0.347693,0.725889
7541,lm,1,121,0,1.622923,0.566794,0.919864
7542,human,0,36,0,1.202107,1.371871,1.649137
7542,lm,0,128,0,1.766439,0.488754,0.863355
7542,lm,1,128,0,1.620728,0.636777,1.032042
7542,lm,2,30,0,1.244629,1.829330,2.276836
7543,human,0,40,0,1.632633,0.694872,1.134471
7543,lm,0,128,0,2.074808,0.347693,0.721396
7543,lm,1,121,0,1.627844,0.566794,0.922653
7544,human,0,47,0,1.195481,1.598527,1.911009
7544,lm,0,56,0,1.630589,0.590439,0.962763
7545,human,0,68,0,1.320818,1.111972,1.468712
7545,lm,0,128,0,2.039480,0.423233,0.863176
7545,lm,1,11,0,0.927223,5.814131,5.390997
7546,human,0,70,0,1.252622,1.184010,1.483116
7546,lm,0,15,0,1.324072,1.285778,1.702463
7547,human,0,68,0,1.239733,1.294633,1.605000
7547,lm,0,128,0,1.956153,0.419532,0.820669
7547,lm,1,54,0,1.326413,1.209161,1.603847
7548,human,0,59,0,1.251665,1.900448,2.378725
7548,lm,0,128,0,1.835199,0.470817,0.864042
7548,lm,1,128,0,1.674463,0.667405,1.117544
7548,lm,2,122,0,1.432044,0.892292,1.277802
7549,human,0,59,0,1.266077,1.868388,2.365523
7549,lm,0,128,0,1.536072,0.923170,1.418055
7549,lm,1,115,0,1.364109,1.033452,1.409741
7550,human,0,96,0,1.413666,0.714245,1.009704
7550,lm,0,128,0,1.658865,0.555871,0.922115
7550,lm,1,2,0,1.027102,5.827330,5.985263
7551,human,0,23,0,1.213631,1.228756,1.491257
7551,lm,0,128,0,1.633281,0.622592,1.016868
7551,lm,1,128,0,1.482583,0.956203,1.417650
7551,lm,2,128,0,1.815193,0.476546,0.865022
7551,lm,3,2,0,1.039631,4.828314,5.019663
7552,human,0,128,0,1.370156,1.014197,1.389609
7552,human,1,39,0,1.262408,1.741613,2.198626
7552,lm,0,128,0,1.861290,0.506661,0.943043
7552,lm,1,86,0,1.592561,0.699371,1.113790
7553,human,0,128,0,1.385027,0.878208,1.216342
7553,human,1,90,0,1.607698,0.808140,1.299245
7553,lm,0,128,0,1.804145,0.620560,1.119579
7553,lm,1,104,0,1.284939,1.219459,1.566930
7554,human,0,113,0,1.397195,0.721222,1.007688
7554,lm,0,128,0,1.534162,0.653648,1.002803
7554,lm,1,35,0,1.184063,1.571079,1.860257
7555,human,0,93,0,1.617877,0.428039,0.692515
7555,lm,0,128,0,1.554752,0.524099,0.814845
7555,lm,1,92,0,1.551587,0.433695,0.672915
7556,human,0,128,0,1.395907,0.771303,1.076668
7556,human,1,128,0,1.857709,0.696420,1.293746
7556,human,2,128,0,1.646829,0.467115,0.769258
7556,human,3,7,0,0.962817,3.401752,3.275265
7556,lm,0,128,0,2.061115,0.530550,1.093525
7556,lm,1,128,0,2.124895,0.349298,0.742223
7556,lm,2,30,0,1.306047,1.504889,1.965455
7557,human,0,44,0,1.122431,2.284187,2.563842
7557,lm,0,128,0,1.841623,0.393247,0.724212
7557,lm,1,52,0,1.640838,0.880699,1.445085
7558,human,0,71,0,1.340077,0.756159,1.013311
7558,lm,0,128,0,2.037170,0.339920,0.692476
7558,lm,1,100,0,1.250791,1.547797,1.935970
7559,human,0,92,0,1.343288,0.855745,1.149512
7559,lm,0,96,0,1.621759,0.522316,0.847070
7560,human,0,107,0,1.675338,0.618407,1.036041
7560,lm,0,62,0,1.507715,0.590491,0.890292
7561,human,0,42,0,1.369354,0.909565,1.245516
7561,lm,0,128,0,2.111010,0.313145,0.661051
7561,lm,1,16,0,1.515005,0.706199,1.069895
7562,human,0,128,0,1.631094,0.498214,0.812634
7562,human,1,7,0,1.111148,1.604134,1.782431
7562,lm,0,70,0,1.735124,0.464891,0.806643
7563,human,0,44,0,1.390812,0.815235,1.133839
7563,lm,0,128,0,1.765641,0.494751,0.873553
7563,lm,1,57,0,1.668992,0.672999,1.123230
7564,human,0,69,0,1.277425,1.225971,1.566086
7564,lm,0,73,0,1.349991,0.780281,1.053372
7565,human,0,32,0,1.160541,1.763434,2.046538
7565,lm,0,15,0,1.234793,1.150096,1.420131
7566,human,0,40,0,1.315147,1.421965,1.870093
7566,lm,0,128,0,2.131428,0.331757,0.707115
7566,lm,1,70,0,1.435831,0.840907,1.207401
7567,human,0,52,0,1.648072,0.539976,0.889919
7567,lm,0,41,0,1.742942,0.518383,0.903512
7568,human,0,56,0,1.435393,0.627415,0.900587
7568,lm,0,128,0,1.713323,0.453243,0.776552
7568,lm,1,18,0,1.173161,1.238585,1.453060
7569,human,0,77,0,1.588242,0.652465,1.036272
7569,lm,0,100,0,1.934452,0.414581,0.801987
7570,human,0,42,0,1.371132,1.279654,1.754574
7570,lm,0,101,0,1.527796,0.666789,1.018717
7571,human,0,90,0,1.581645,0.763566,1.207691
7571,lm,0,32,0,1.353942,1.336199,1.809137
7572,human,0,128,0,1.244469,1.302303,1.620676
7572,human,1,128,0,1.281002,1.198300,1.535025
7572,human,2,128,0,1.351797,0.896004,1.211215
7572,human,3,11,0,1.242477,3.571352,4.437325
7572,lm,0,50,0,1.381501,0.726771,1.004035
7573,human,0,10,0,1.147656,1.377088,1.580423
7573,lm,0,80,0,2.222558,0.277428,0.616599
7574,human,0,62,0,1.801226,0.479579,0.863829
7574,lm,0,90,0,2.596477,0.203719,0.528951
7575,human,0,24,0,1.275969,0.962048,1.227544
7575,lm,0,82,0,1.853023,0.439732,0.814834
7576,human,0,38,0,1.505132,0.786303,1.183490
7576,lm,0,128,0,1.947498,0.387269,0.754206
7576,lm,1,8,0,1.028506,2.664834,2.740798
7577,human,0,78,0,1.636391,0.588917,0.963698
7577,lm,0,91,0,1.380532,0.859998,1.187255
7578,human,0,95,0,1.386744,0.841167,1.166483
7578,lm,0,97,0,1.521115,0.551226,0.838478
7579,human,0,29,0,1.302157,1.416350,1.844310
7579,lm,0,98,0,1.764741,0.535290,0.944648
7580,human,0,128,0,1.947694,0.382118,0.744249
7580,human,1,128,0,1.561528,0.680782,1.063059
7580,human,2,12,0,1.271649,1.489502,1.894124
7580,lm,0,128,0,1.991639,0.363401,0.723763
7580,lm,1,32,0,1.492482,0.851786,1.271275
7581,human,0,128,0,1.404812,0.702741,0.987219
7581,human,1,128,0,1.520641,0.710485,1.080392
7581,human,2,122,0,1.270028,0.939593,1.193309
7581,lm,0,16,0,1.577059,0.842938,1.329363
7582,human,0,45,0,1.505526,0.850157,1.279933
7582,lm,0,115,0,1.902081,0.501718,0.954308
7583,human,0,106,0,1.706337,0.566509,0.966656
7583,lm,0,128,0,1.696524,0.529742,0.898720
7583,lm,1,6,0,1.034264,2.362589,2.443540
7584,human,0,45,0,1.704788,0.807455,1.376539
7584,lm,0,128,0,1.702155,0.759804,1.293303
7584,lm,1,15,0,1.067180,2.500702,2.668698
7585,human,0,94,0,1.574275,0.513326,0.808116
7585,lm,0,128,0,1.780346,0.407806,0.726036
7585,lm,1,22,0,1.386061,1.268487,1.758201
7586,human,0,97,0,2.428570,0.320192,0.777608
7586,lm,0,34,0,1.616887,0.889491,1.438207
7587,human,0,23,0,1.532880,0.673615,1.032571
7587,lm,0,12,0,1.353782,0.920851,1.246631
7588,human,0,128,0,1.572777,0.580856,0.913558
7588,human,1,14,0,1.079464,2.025304,2.186243
7588,lm,0,128,0,1.936323,0.400019,0.774565
7588,lm,1,128,0,1.857507,0.499957,0.928674
7588,lm,2,10,0,1.018929,4.785206,4.875786
7589,human,0,128,0,1.881478,0.426625,0.802686
7589,human,1,10,0,1.182860,2.795814,3.307055
7589,lm,0,33,0,1.738783,0.522352,0.908256
7590,human,0,108,0,1.891812,0.455160,0.861078
7590,lm,0,112,0,2.073036,0.415801,0.861970
7591,human,0,94,0,1.699098,0.499409,0.848544
7591,lm,0,128,0,2.147789,0.281799,0.605245
7591,lm,1,42,0,1.427840,0.856521,1.222975
7592,human,0,37,0,1.466437,1.079371,1.582830
7592,lm,0,104,0,1.975487,0.420394,0.830483
7593,human,0,37,0,1.412703,1.162052,1.641635
7593,lm,0,90,0,2.077158,0.440601,0.915198
7594,human,0,60,0,1.677780,0.478902,0.803493
7594,lm,0,81,0,2.466043,0.318776,0.786115
7595,human,0,60,0,1.820824,0.439871,0.800928
7595,lm,0,69,0,2.392895,0.417733,0.999591
7596,human,0,28,0,1.604822,0.760323,1.220183
7596,lm,0,101,0,2.367766,0.315958,0.748114
7597,human,0,36,0,1.510586,1.017142,1.536480
7597,lm,0,113,0,2.005947,0.450216,0.903109
7598,human,0,60,0,1.883479,0.467958,0.881389
7598,lm,0,45,0,2.340796,0.353377,0.827183
7599,human,0,80,0,1.677049,0.527632,0.884865
7599,lm,0,38,0,2.016917,0.370015,0.746289
7600,human,0,128,0,1.654492,0.684785,1.132972
7600,human,1,128,0,1.408443,0.791904,1.115352
7600,human,2,71,0,1.370004,1.108977,1.519302
7600,lm,0,128,0,1.888672,0.486437,0.918720
7600,lm,1,55,0,1.442874,0.909366,1.312100
7601,human,0,34,0,1.297481,1.102684,1.430712
7601,lm,0,86,0,2.143963,0.419850,0.900142
7602,human,0,35,0,1.258795,1.395023,1.756047
7602,lm,0,45,0,1.833458,0.359522,0.659169
7603,human,0,128,0,1.548891,0.761718,1.179818
7603,human,1,128,0,1.233253,1.081419,1.333664
7603,human,2,128,0,1.276612,1.058090,1.350770
7603,human,3,14,0,1.087282,2.066858,2.247258
7603,lm,0,32,0,2.039369,0.425496,0.867743
7604,human,0,33,0,1.151961,0.967519,1.114543
7604,lm,0,23,0,1.594704,0.869421,1.386470
7605,human,0,128,0,1.333985,0.799041,1.065909
7605,human,1,76,0,1.251228,1.043920,1.306182
7605,lm,0,128,0,1.622078,0.584477,0.948068
7605,lm,1,20,0,1.041836,2.332482,2.430064
7606,human,0,128,0,1.510927,0.561297,0.848079
7606,human,1,110,0,1.462933,0.647712,0.947559
7606,lm,0,128,0,1.675686,0.597417,1.001083
7606,lm,1,128,0,1.408223,1.149235,1.618379
7606,lm,2,128,0,1.738010,0.784971,1.364288
7606,lm,3,94,0,1.659686,0.993557,1.648992
7607,human,0,31,0,1.191114,1.303688,1.552841
7607,lm,0,125,0,1.983078,0.354304,0.702613
7608,human,0,128,0,1.873989,0.482371,0.903959
7608,human,1,128,0,1.471177,0.805970,1.185725
7608,human,2,5,0,1.050836,3.696322,3.884228
7608,lm,0,98,0,2.631980,0.187616,0.493803
7609,human,0,128,0,1.778968,0.476010,0.846807
7609,human,1,128,0,1.799572,0.566408,1.019291
7609,human,2,127,0,1.711674,0.435817,0.745976
7609,lm,0,128,0,2.247709,0.306590,0.689126
7609,lm,1,30,0,1.965440,0.453232,0.890800
7610,human,0,128,0,1.596137,0.883159,1.409644
7610,human,1,128,0,1.602231,0.854132,1.368517
7610,human,2,63,0,1.468107,1.144910,1.680850
7610,lm,0,128,0,1.514694,0.634641,0.961287
7610,lm,1,128,0,1.463888,1.020610,1.494060
7610,lm,2,17,0,1.095384,1.904966,2.086669
7611,human,0,128,0,1.441870,1.050072,1.514068
7611,human,1,46,0,1.284039,1.663096,2.135481
7611,lm,0,21,0,1.526587,0.986077,1.505332
7612,human,0,32,0,1.456347,0.790012,1.150531
7612,lm,0,128,0,2.200026,0.362257,0.796974
7612,lm,1,111,0,1.805063,0.513057,0.926100
7613,human,0,128,0,1.687017,0.511658,0.863175
7613,human,1,124,0,1.617647,0.662958,1.072432
7613,lm,0,62,0,1.745161,0.670114,1.169457
7614,human,0,128,0,1.556788,0.562126,0.875111
7614,human,1,128,0,1.439883,0.829987,1.195085
7614,human,2,128,0,1.636467,0.439793,0.719707
7614,human,3,27,0,1.496822,0.953414,1.427091
7614,lm,0,128,0,1.841532,0.328378,0.604719
7614,lm,1,18,0,1.304540,1.099922,1.434892
7615,human,0,128,0,1.345014,0.660632,0.888559
7615,human,1,25,0,1.184999,1.514682,1.794897
7615,lm,0,128,0,1.813074,0.525813,0.953339
7615,lm,1,41,0,1.619968,0.882181,1.429106
7616,human,0,98,0,1.618297,0.704036,1.139340
7616,lm,0,128,0,1.652079,0.708072,1.169791
7616,lm,1,42,0,1.380273,1.328251,1.833349
7617,human,0,29,0,1.764028,0.726847,1.282178
7617,lm,0,63,0,2.145457,0.514185,1.103162
7618,human,0,128,0,1.335943,1.225379,1.637038
7618,human,1,128,0,1.307723,1.495678,1.955934
7618,human,2,128,0,1.366933,1.266610,1.731372
7618,human,3,75,0,1.269883,1.281451,1.627293
7618,lm,0,128,0,1.680081,0.535905,0.900363
7618,lm,1,26,0,1.173245,1.717808,2.015409
7619,human,0,128,0,1.271615,1.350166,1.716891
7619,human,1,128,0,1.140787,1.249610,1.425539
7619,human,2,114,0,1.221007,1.223945,1.494445
7619,lm,0,128,0,2.079127,0.363856,0.756502
7619,lm,1,32,0,1.600070,0.964799,1.543745
7620,human,0,128,0,1.291944,1.022270,1.320715
7620,human,1,16,0,1.095253,3.106434,3.402329
7620,lm,0,123,0,1.545830,0.772003,1.193385
7621,human,0,44,0,1.540394,0.702430,1.082019
7621,lm,0,76,0,1.860936,0.437670,0.814476
7622,human,0,71,0,1.943494,0.491567,0.955357
7622,lm,0,112,0,1.790116,0.450881,0.807130
7623,human,0,117,0,1.815984,0.514095,0.933588
7623,lm,0,98,0,1.691775,0.542826,0.918340
7624,human,0,45,0,2.394360,0.359921,0.861780
7624,lm,0,35,0,2.100470,0.462446,0.971355
7625,human,0,102,0,1.618306,0.477694,0.773056
7625,lm,0,80,0,1.534046,0.483272,0.741361
7626,human,0,128,0,1.424456,0.591540,0.842622
7626,human,1,128,0,1.219404,1.406385,1.714951
7626,human,2,50,0,1.365507,0.849806,1.160416
7626,lm,0,128,0,1.923293,0.510744,0.982311
7626,lm,1,128,0,1.576228,0.646988,1.019801
7626,lm,2,101,0,1.622075,0.801582,1.300226
7627,human,0,95,0,1.535095,0.687986,1.056125
7627,lm,0,72,0,1.621696,0.491162,0.796516
7628,human,0,128,0,1.435713,0.939507,1.348862
7628,human,1,128,0,1.309132,1.321100,1.729494
7628,human,2,89,0,1.337194,1.231704,1.647028
7628,lm,0,58,0,1.494081,0.957618,1.430759
7629,human,0,81,0,1.354720,1.216884,1.648538
7629,lm,0,114,0,1.595378,0.770833,1.229770
7630,human,0,85,0,1.502815,0.804701,1.209318
7630,lm,0,33,0,1.912777,0.736923,1.409569
7631,human,0,71,0,1.412732,1.335302,1.886424
7631,lm,0,128,0,2.419606,0.148183,0.358545
7631,lm,1,128,0,1.855216,0.169825,0.315062
7631,lm,2,111,0,1.764168,0.286416,0.505286
7632,human,0,81,0,1.157271,2.188238,2.532384
7632,lm,0,33,0,1.435694,1.251647,1.796981
7633,human,0,46,0,1.231297,1.482357,1.825222
7633,lm,0,61,0,1.727632,0.556491,0.961412
7634,human,0,109,0,1.264495,1.528086,1.932257
7634,lm,0,128,0,1.553659,0.700874,1.088920
7634,lm,1,15,0,1.151396,2.134817,2.458020
7635,human,0,128,0,1.290825,1.287783,1.662303
7635,human,1,128,0,1.176961,2.055824,2.419625
7635,human,2,128,0,1.127024,2.146329,2.418964
7635,human,3,128,0,1.180155,1.479656,1.746223
7635,human,4,128,0,1.227910,1.401690,1.721149
7635,human,5,26,0,1.044387,3.370912,3.520536
7635,lm,0,128,0,1.628094,0.857640,1.396318
7635,lm,1,128,0,1.429797,0.953002,1.362599
7635,lm,2,27,0,1.290403,1.834061,2.366678
7636,human,0,55,0,1.237958,1.144039,1.416271
7636,lm,0,115,0,1.924624,0.376092,0.723835
7637,human,0,128,0,1.342607,0.792238,1.063664
7637,human,1,126,0,1.333684,1.047350,1.396834
7637,lm,0,128,0,1.518459,0.651805,0.989740
7637,lm,1,128,0,1.893467,0.717061,1.357731
7637,lm,2,10,0,1.052703,2.299355,2.420538
7638,human,0,24,0,1.267316,1.455318,1.844348
7638,lm,0,48,0,1.671679,0.639809,1.069556
7639,human,0,125,0,1.467123,0.877940,1.288046
7639,lm,0,77,0,1.750995,0.602057,1.054199
7640,human,0,110,0,1.399772,0.903268,1.264369
7640,lm,0,106,0,1.583630,0.846023,1.339787
7641,human,0,128,0,1.291544,1.157657,1.495165
7641,human,1,98,0,1.226997,1.455061,1.785356
7641,lm,0,128,0,1.640182,0.622935,1.021727
7641,lm,1,128,0,1.546711,0.741856,1.147436
7641,lm,2,7,0,1.022796,4.488636,4.590961
7642,human,0,64,0,1.269558,1.439897,1.828033
7642,lm,0,128,0,1.690431,0.679204,1.148148
7642,lm,1,40,0,1.440473,1.227833,1.768659
7643,human,0,128,0,1.389293,0.754550,1.048290
7643,human,1,59,0,1.242070,1.398017,1.736436
7643,lm,0,98,0,1.843283,0.351420,0.647767
7644,human,0,81,0,1.573940,0.787097,1.238843
7644,lm,0,74,0,1.618892,0.686930,1.112066
7645,human,0,128,0,1.583696,0.658582,1.042994
7645,human,1,97,0,1.221279,1.493928,1.824503
7645,lm,0,72,0,2.669499,0.262579,0.700954
7646,human,0,128,0,1.569865,0.796321,1.250116
7646,human,1,128,0,1.322358,0.928840,1.228258
7646,human,2,2,0,1.079958,3.583519,3.870049
7646,lm,0,128,0,1.473946,0.704629,1.038586
7646,lm,1,19,0,1.200602,2.081332,2.498852
7647,human,0,128,0,1.677895,0.694113,1.164649
7647,human,1,128,0,1.456202,0.807739,1.176231
7647,human,2,32,0,1.219768,1.797151,2.192107
7647,lm,0,65,0,1.603707,0.549176,0.880718
7648,human,0,128,0,1.419113,1.044590,1.482391
7648,human,1,128,0,1.275805,1.050932,1.340783
7648,human,2,128,0,1.259350,0.986506,1.242356
7648,human,3,20,0,1.318628,2.086921,2.751872
7648,lm,0,128,0,1.865852,0.446581,0.833254
7648,lm,1,32,0,1.384280,1.041213,1.441330
7649,human,0,128,0,1.333500,0.863701,1.151745
7649,human,1,25,0,1.201200,1.434624,1.723270
7649,lm,0,117,0,1.921440,0.448585,0.861930
7650,human,0,128,0,1.363656,0.836140,1.140207
7650,human,1,128,0,1.264692,1.150136,1.454567
7650,human,2,128,0,1.383809,0.955034,1.321585
7650,human,3,128,0,1.459685,0.875865,1.278487
7650,human,4,81,0,1.093023,2.188102,2.391647
7650,lm,0,128,0,2.302598,0.335067,0.771525
7650,lm,1,128,0,1.507663,0.697852,1.052126
7650,lm,2,14,0,1.240358,2.635665,3.269168
7651,human,0,128,0,1.483262,0.963098,1.428527
7651,human,1,30,0,1.081153,2.772573,2.997575
7651,lm,0,71,0,1.395632,1.013606,1.414621
7652,human,0,102,0,1.535482,0.639684,0.982223
7652,lm,0,86,0,1.517619,0.687060,1.042696
7653,human,0,40,0,1.763492,0.611859,1.079008
7653,lm,0,113,0,1.807645,0.500184,0.904155
7654,human,0,42,0,1.646470,0.724536,1.192928
7654,lm,0,98,0,2.360273,0.316105,0.746094
7655,human,0,59,0,1.732303,0.685311,1.187167
7655,lm,0,128,0,2.111498,0.286657,0.605275
7655,lm,1,61,0,1.542789,0.716608,1.105576
7656,human,0,36,0,1.971807,0.598961,1.181036
7656,lm,0,35,0,1.476771,0.959906,1.417562
7657,human,0,21,0,1.381361,1.343341,1.855639
7657,lm,0,112,0,2.335481,0.410591,0.958927
7658,human,0,43,0,1.468429,0.939368,1.379396
7658,lm,0,128,0,1.575621,0.605498,0.954035
7658,lm,1,68,0,1.456888,0.824979,1.201902
7659,human,0,76,0,1.703213,0.647481,1.102798
7659,lm,0,128,0,1.682878,0.490413,0.825305
7659,lm,1,74,0,1.645659,0.909077,1.496030
7660,human,0,128,0,1.403256,0.988249,1.386766
7660,human,1,104,0,1.275755,1.268612,1.618438
7660,lm,0,75,0,1.623915,0.513346,0.833631
7661,human,0,27,0,1.789162,0.449210,0.803710
7661,lm,0,71,0,2.114422,0.335242,0.708843
7662,human,0,128,0,1.432115,0.730989,1.046860
7662,human,1,7,0,1.015847,5.288237,5.372040
7662,lm,0,128,0,1.742291,0.629425,1.096641
7662,lm,1,108,0,1.961014,0.422784,0.829085
7663,human,0,31,0,1.595087,0.354716,0.565803
7663,lm,0,128,0,2.594993,0.279990,0.726571
7663,lm,1,23,0,1.257705,2.099303,2.640304
7664,human,0,59,0,1.374444,0.784129,1.077741
7664,lm,0,55,0,1.321409,0.789976,1.043881
7665,human,0,35,0,1.841032,0.478829,0.881540
7665,lm,0,128,0,2.209808,0.238083,0.526117
7665,lm,1,39,0,1.439505,0.770353,1.108927
7666,human,0,128,0,1.445902,0.722983,1.045363
7666,human,1,5,0,1.009603,2.598104,2.623055
7666,lm,0,95,0,1.675834,0.635268,1.064604
7667,human,0,128,0,1.456865,0.591565,0.861830
7667,human,1,44,0,1.292460,0.791692,1.023231
7667,lm,0,101,0,1.659065,0.517949,0.859311
7668,human,0,111,0,1.894990,0.507003,0.960765
7668,lm,0,128,0,1.527469,0.736540,1.125041
7668,lm,1,18,0,1.177631,2.063247,2.429743
7669,human,0,88,0,1.742027,0.503303,0.876768
7669,lm,0,107,0,1.661335,0.546169,0.907370
7670,human,0,45,0,1.375779,0.938650,1.291376
7670,lm,0,128,0,1.485241,0.725370,1.077350
7670,lm,1,4,0,0.920846,5.513949,5.077500
7671,human,0,128,0,1.739495,0.445467,0.774888
7671,human,1,19,0,1.098457,1.974467,2.168867
7671,lm,0,76,0,1.679123,0.569099,0.955587
7672,human,0,65,0,1.321392,1.095884,1.448092
7672,lm,0,42,0,1.494635,0.989631,1.479138
7673,human,0,85,0,1.766752,0.540034,0.954107
7673,lm,0,84,0,1.797382,0.531825,0.955894
7674,human,0,87,0,1.846994,0.395522,0.730526
7674,lm,0,53,0,1.715737,0.555193,0.952565
7675,human,0,27,0,1.342021,0.914073,1.226704
7675,lm,0,78,0,2.083846,0.430972,0.898080
7676,human,0,63,0,1.618394,0.473406,0.766158
7676,lm,0,72,0,1.836682,0.643076,1.181126
7677,human,0,31,0,1.210150,0.893059,1.080735
7677,lm,0,75,0,1.531716,0.566356,0.867497
7678,human,0,65,0,1.457603,1.151850,1.678939
7678,lm,0,128,0,2.120218,0.381653,0.809189
7678,lm,1,128,0,1.569435,0.806473,1.265707
7678,lm,2,39,0,1.366703,1.542803,2.108553
7679,human,0,128,0,1.622449,0.572931,0.929551
7679,human,1,10,0,1.231759,2.003692,2.468065
7679,lm,0,118,0,2.099990,0.287173,0.603060
7680,human,0,128,0,1.664298,0.622628,1.036238
7680,human,1,128,0,1.427321,1.023968,1.461531
7680,human,2,128,0,1.285681,1.269154,1.631727
7680,human,3,128,0,1.395300,1.551513,2.164825
7680,human,4,37,0,1.304079,1.812941,2.364218
7680,lm,0,128,0,1.996923,0.372324,0.743503
7680,lm,1,25,0,2.451522,0.518140,1.270232
7681,human,0,128,0,1.285091,0.660339,0.848596
7681,human,1,43,0,1.176219,1.548565,1.821451
7681,lm,0,128,0,2.162311,0.324691,0.702082
7681,lm,1,96,0,2.214003,0.378175,0.837281
7682,human,0,44,0,1.292131,1.128113,1.457670
7682,lm,0,128,0,1.895376,0.403720,0.765201
7682,lm,1,6,0,1.275725,0.890301,1.135779
7683,human,0,44,0,1.371334,0.857845,1.176392
7683,lm,0,76,0,1.850237,0.532694,0.985610
7684,human,0,128,0,1.373179,0.814000,1.117768
7684,human,1,52,0,1.232458,1.830659,2.256210
7684,lm,0,128,0,1.525790,0.792356,1.208968
7684,lm,1,77,0,1.428087,1.226643,1.751753
