line_num,human_npr,lm_npr,winner,human_logrank,lm_logrank,human_perturbed_logrank,lm_perturbed_logrank
6532,1.238249,1.379692,MGC,0.703223,0.643257,0.870765,0.887496
6533,1.468599,1.507918,MGC,0.769853,0.784043,1.130604,1.182273
6534,2.076419,2.195302,MGC,0.327218,0.308311,0.679441,0.676836
6536,1.448962,1.556121,MGC,0.810548,0.591863,1.174453,0.921011
6538,1.473354,1.284627,HWC,0.515982,1.388297,0.760224,1.783445
654,1.486333,1.936252,MGC,0.539214,0.350209,0.801452,0.678093
6540,1.381916,1.443773,MGC,0.824873,0.833924,1.139905,1.203997
6545,1.622700,1.666808,MGC,0.427602,0.414011,0.693870,0.690077
6546,1.319450,1.801076,MGC,0.941850,0.526997,1.242724,0.949161
6550,1.487177,1.576510,MGC,0.699214,0.665973,1.039855,1.049914
6551,1.594441,1.851824,MGC,0.505447,0.449820,0.805906,0.832987
6553,2.263346,2.181459,HWC,0.264924,0.283787,0.599616,0.619070
6554,1.519483,1.669581,MGC,0.514768,0.541996,0.782182,0.904906
6556,1.692194,1.976554,MGC,0.502633,0.344460,0.850553,0.680844
6557,1.471831,3.002407,MGC,0.665701,0.060509,0.979799,0.181672
6558,1.380433,1.684471,MGC,0.782163,0.656458,1.079724,1.105785
6560,1.373506,1.123481,HWC,0.689232,2.083510,0.946663,2.340784
6561,1.402064,1.414180,MGC,0.677645,0.903815,0.950101,1.278158
6562,1.200434,1.404427,MGC,0.885330,0.676497,1.062781,0.950091
6563,1.310401,2.517277,MGC,0.867428,0.211389,1.136679,0.532125
6564,1.432410,1.689644,MGC,0.639551,0.453529,0.916099,0.766302
6567,1.401577,1.813146,MGC,0.708295,0.486893,0.992730,0.882809
6569,1.852951,1.972384,MGC,0.334402,0.330294,0.619630,0.651468
6573,1.501549,1.923313,MGC,0.619883,0.386699,0.930784,0.743744
6574,1.466648,1.607659,MGC,0.531586,0.577853,0.779649,0.928990
6575,1.367901,2.736551,MGC,0.601721,0.099791,0.823096,0.273082
6577,1.473725,1.530020,MGC,0.555624,0.151389,0.818837,0.231628
6578,1.557067,1.478070,HWC,0.543051,0.794533,0.845566,1.174376
6579,1.425227,1.681702,MGC,0.725052,0.383705,1.033364,0.645277
658,1.462797,1.235274,HWC,0.660695,1.321981,0.966462,1.633009
6581,1.295533,2.014083,MGC,0.746663,0.360221,0.967326,0.725514
6582,1.577831,1.589975,MGC,0.409477,0.455780,0.646086,0.724679
6583,1.423523,2.262301,MGC,0.735404,0.361504,1.046865,0.817831
6584,1.477333,1.528716,MGC,0.574009,0.877650,0.848003,1.341678
6585,1.322475,2.475160,MGC,1.015939,0.177434,1.343554,0.439179
6586,1.614879,1.552939,HWC,0.481531,0.609097,0.777615,0.945891
6587,1.221017,1.808126,MGC,1.041476,0.380711,1.271661,0.688373
6588,1.452681,1.711888,MGC,0.419263,0.397539,0.609055,0.680542
6589,1.430500,1.637768,MGC,0.796691,0.663716,1.139667,1.087012
659,1.473545,1.338976,HWC,0.562123,0.911532,0.828313,1.220519
6590,1.556133,1.717233,MGC,0.537587,0.406755,0.836556,0.698493
6591,1.380407,1.382493,MGC,0.474910,0.566447,0.655570,0.783109
6592,1.668425,1.755843,MGC,0.554858,0.609448,0.925739,1.070096
6593,1.590861,2.565286,MGC,0.389311,0.266532,0.619339,0.683732
6594,1.557865,1.836088,MGC,0.403247,0.288641,0.628204,0.529970
6595,1.283851,1.208520,HWC,1.271971,1.645573,1.633021,1.988707
6596,1.881096,2.237698,MGC,0.500537,0.302820,0.941558,0.677620
6597,1.447612,1.756395,MGC,0.460889,0.389327,0.667189,0.683813
6598,1.478625,1.340114,HWC,0.682736,1.011351,1.009511,1.355326
6599,1.527160,1.423849,HWC,0.545643,0.924515,0.833285,1.316371
660,1.555146,1.723720,MGC,0.387190,0.581733,0.602137,1.002745
6600,1.622215,1.754302,MGC,0.421798,0.374153,0.684246,0.656377
6601,1.283575,3.302676,MGC,0.832545,0.077063,1.068634,0.254516
6602,1.476054,1.914831,MGC,0.576695,0.383876,0.851233,0.735058
6603,1.881875,3.348847,MGC,0.443059,0.128537,0.833781,0.430450
6604,1.617694,3.334585,MGC,0.371388,0.230663,0.600792,0.769167
6605,1.409946,1.306721,HWC,0.721343,1.200300,1.017055,1.568456
6606,1.618975,1.539266,HWC,0.345638,0.613996,0.559580,0.945103
6607,1.693753,2.022322,MGC,0.698483,0.470175,1.183058,0.950846
6609,1.271653,1.343288,MGC,0.969158,1.019570,1.232433,1.369575
6610,1.251859,1.174176,HWC,0.707218,1.428151,0.885337,1.676900
6612,1.379671,2.292502,MGC,0.714661,0.092756,0.985996,0.212643
6614,1.425269,1.415916,HWC,0.532906,0.743283,0.759534,1.052427
6615,1.766340,1.949757,MGC,0.391898,0.311604,0.692226,0.607552
6617,1.666400,1.761273,MGC,0.321134,0.430914,0.535138,0.758957
6618,1.490694,1.522151,MGC,0.552834,0.766629,0.824106,1.166926
6619,1.355639,1.415488,MGC,0.626738,0.534371,0.849630,0.756396
6620,1.408232,1.572964,MGC,0.502453,0.418597,0.707571,0.658438
6622,1.509063,1.491818,HWC,0.522299,0.706186,0.788182,1.053500
6623,1.642488,1.719452,MGC,0.521211,0.519019,0.856082,0.892428
6625,1.576065,1.660854,MGC,0.386947,0.344738,0.609854,0.572560
6626,1.572098,1.707839,MGC,0.476098,0.691718,0.748473,1.181343
6628,1.388091,1.742768,MGC,0.705112,0.349294,0.978760,0.608738
663,1.303885,1.384205,MGC,0.615849,0.544396,0.802997,0.753556
6630,1.316742,1.710779,MGC,1.241948,0.525135,1.635326,0.898390
6631,1.726463,1.792415,MGC,0.402150,0.419567,0.694298,0.752039
6632,1.279346,1.270310,HWC,1.134638,1.328672,1.451594,1.687826
6634,1.953153,2.670102,MGC,0.447305,0.253494,0.873655,0.676856
6635,1.743548,1.779158,MGC,0.336145,0.346030,0.586085,0.615642
6636,1.519436,1.645404,MGC,0.578824,0.502135,0.879486,0.826215
6637,1.309120,2.104414,MGC,0.595364,0.167164,0.779403,0.351783
6639,1.344468,1.795975,MGC,0.504010,0.270202,0.677626,0.485277
6640,1.429043,1.645479,MGC,0.558233,0.486466,0.797739,0.800469
6641,1.746365,2.109970,MGC,0.550213,0.420403,0.960873,0.887039
6644,1.296520,1.279332,HWC,0.550968,0.742579,0.714342,0.950005
6646,1.419512,1.469232,MGC,0.602693,0.608061,0.855529,0.893383
6648,1.293341,1.241877,HWC,0.858145,1.225129,1.109874,1.521459
6649,1.418823,1.477753,MGC,0.677197,0.936377,0.960823,1.383733
6650,1.617885,1.500957,HWC,0.697528,0.730754,1.128520,1.096830
6651,1.467995,1.484964,MGC,0.736165,0.746730,1.080687,1.108866
6652,2.064566,1.970664,HWC,0.252343,0.259391,0.520979,0.511173
6653,1.558452,1.531545,HWC,0.385116,0.870124,0.600186,1.332634
6655,1.383035,2.000662,MGC,0.599358,0.497646,0.828933,0.995622
6656,1.326747,1.282991,HWC,0.816420,0.888410,1.083184,1.139822
6657,1.572888,1.792234,MGC,0.481932,0.511063,0.758025,0.915944
6658,1.588753,2.031631,MGC,0.560044,0.362108,0.889772,0.735669
6659,1.665096,1.557844,HWC,0.415449,0.513679,0.691763,0.800232
666,1.589799,1.652329,MGC,0.539592,0.534191,0.857842,0.882659
6662,1.820045,2.422713,MGC,0.433694,0.403634,0.789343,0.977891
6664,1.688680,1.552062,HWC,0.411784,0.759874,0.695371,1.179372
6665,1.490550,1.494781,MGC,0.328159,0.758999,0.489138,1.134538
6666,1.338708,1.836083,MGC,0.751247,0.528779,1.005700,0.970882
6667,2.083179,2.191226,MGC,0.264651,0.217601,0.551316,0.476813
6668,1.385688,1.840234,MGC,0.552273,0.756805,0.765278,1.392697
6669,1.590247,1.796557,MGC,0.742066,0.504487,1.180068,0.906340
667,1.648070,1.680846,MGC,0.557254,0.554857,0.918394,0.932629
6670,1.523093,1.592696,MGC,0.596639,0.625100,0.908738,0.995594
6672,1.244688,1.370970,MGC,0.955178,1.327378,1.188899,1.819795
6673,1.345401,1.740125,MGC,0.522299,0.936301,0.702702,1.629281
6674,1.465330,2.176826,MGC,0.719790,0.245602,1.054730,0.534632
6675,1.388453,1.544384,MGC,0.842420,0.773219,1.169660,1.194146
6677,1.488442,1.485998,HWC,0.781193,0.699109,1.162760,1.038875
6678,2.005111,2.259160,MGC,0.285029,0.195609,0.571516,0.441911
6681,1.519912,1.788251,MGC,0.581310,0.424739,0.883540,0.759541
6683,1.843243,1.847081,MGC,0.328176,0.379494,0.604907,0.700956
6684,1.680819,1.874174,MGC,0.236386,0.192828,0.397323,0.361393
6685,1.433829,1.820676,MGC,0.738059,0.377232,1.058250,0.686817
6686,1.343987,1.370352,MGC,0.685467,0.838773,0.921259,1.149414
6687,2.249767,4.388858,MGC,0.335809,0.134671,0.755492,0.591050
6688,2.016898,4.772156,MGC,0.270512,0.070513,0.545596,0.336497
6689,1.408498,1.438463,MGC,0.720517,0.691317,1.014847,0.994433
6692,1.339152,1.372137,MGC,0.780662,1.106588,1.045424,1.518390
6693,1.541564,1.328114,HWC,0.432173,1.036320,0.666222,1.376351
6694,1.346039,1.517160,MGC,0.820934,0.635599,1.105009,0.964305
6697,1.367698,1.200110,HWC,0.571331,1.370517,0.781408,1.644772
6699,1.448506,1.651858,MGC,0.869224,0.720717,1.259076,1.190522
67,1.308209,1.498624,MGC,0.785380,0.709036,1.027442,1.062578
670,1.377749,1.463175,MGC,0.795542,0.680648,1.096056,0.995907
6700,1.323025,1.555201,MGC,1.064096,0.571329,1.407826,0.888532
6701,1.404829,1.692945,MGC,0.519307,0.484473,0.729538,0.820187
6702,1.426456,1.558566,MGC,0.806528,0.949185,1.150477,1.479368
6703,1.649227,1.650043,MGC,0.485053,0.522935,0.799962,0.862866
6709,1.569915,1.751183,MGC,0.628164,0.438037,0.986163,0.767083
671,1.354198,1.541535,MGC,0.659176,0.877355,0.892656,1.352474
6710,1.507365,2.130956,MGC,0.479270,0.112359,0.722435,0.239433
6713,1.668782,1.609542,HWC,0.626803,0.704535,1.045997,1.133979
6714,1.240863,1.616012,MGC,0.926821,0.721473,1.150058,1.165909
6715,1.306189,1.446848,MGC,0.981256,0.758743,1.281705,1.097786
6716,1.520651,1.551089,MGC,0.539844,0.588876,0.820914,0.913399
672,1.285933,1.470697,MGC,1.117303,0.982283,1.436777,1.444640
6720,1.901740,2.107170,MGC,0.530889,0.602348,1.009614,1.269249
6721,1.323375,1.845478,MGC,0.727891,0.315212,0.963273,0.581717
6722,1.449195,1.485324,MGC,0.631086,0.638334,0.914566,0.948132
6723,1.235995,2.079974,MGC,0.866841,0.178711,1.071411,0.371715
6724,1.198174,1.467201,MGC,1.070057,0.684865,1.282115,1.004835
6726,1.410487,1.650435,MGC,0.429078,0.362073,0.605209,0.597578
6728,1.266632,1.619978,MGC,0.846640,0.456280,1.072381,0.739163
6729,1.568700,2.362739,MGC,0.338102,0.260018,0.530380,0.614355
673,1.473298,1.566429,MGC,0.599069,0.624578,0.882606,0.978358
6730,1.360618,1.562810,MGC,0.818636,0.748078,1.113850,1.169103
6733,1.410257,1.336845,HWC,0.650470,1.027368,0.917330,1.373432
6734,1.431016,1.411705,HWC,0.795020,0.938008,1.137686,1.324190
6735,1.365208,3.248986,MGC,0.948711,0.117982,1.295188,0.383322
6738,1.714435,2.031379,MGC,0.323269,0.284198,0.554224,0.577314
6739,1.516027,1.652111,MGC,0.709738,0.721092,1.075983,1.191324
674,1.428950,1.594706,MGC,0.687239,0.492291,0.982031,0.785060
6740,1.841303,1.670512,HWC,0.654586,1.018071,1.205290,1.700700
6745,1.471136,1.507544,MGC,0.672221,0.650359,0.988929,0.980445
6748,1.367284,1.472812,MGC,0.659684,1.106323,0.901975,1.629406
675,1.736359,1.571830,HWC,0.428711,0.543412,0.744397,0.854152
6751,1.469063,1.349385,HWC,0.661658,0.914473,0.972018,1.233976
6752,1.401759,1.700058,MGC,0.868259,0.737732,1.217091,1.254187
6753,1.365028,2.072023,MGC,0.591901,0.330057,0.807962,0.683886
6754,1.934977,2.221050,MGC,0.306317,0.220524,0.592717,0.489795
6756,1.806516,1.850767,MGC,0.394700,0.454052,0.713032,0.840345
6757,1.344245,1.572754,MGC,0.617498,0.477767,0.830069,0.751411
6759,1.551430,1.670828,MGC,0.572443,0.522461,0.888105,0.872942
6760,2.074374,2.187770,MGC,0.392832,0.344713,0.814881,0.754153
6761,1.539086,1.746913,MGC,0.504835,0.362089,0.776985,0.632539
6762,1.552997,1.989495,MGC,0.553691,0.382318,0.859881,0.760620
6763,1.247743,1.278617,MGC,0.865241,1.001922,1.079599,1.281075
6765,1.525173,1.432506,HWC,0.432269,0.603990,0.659284,0.865220
6766,1.400797,1.582508,MGC,0.622272,0.510417,0.871676,0.807739
6769,1.439216,1.302256,HWC,0.711283,1.283022,1.023690,1.670823
6770,1.616762,3.652404,MGC,0.372479,0.117346,0.602209,0.428594
6771,1.183400,2.387799,MGC,1.286080,0.177712,1.521948,0.424341
6774,1.639745,1.550306,HWC,0.545417,0.699611,0.894345,1.084612
6776,1.562921,1.717596,MGC,0.678745,0.519701,1.060825,0.892637
6778,1.307015,2.440551,MGC,0.724167,0.124322,0.946497,0.303414
6779,1.407146,1.571761,MGC,0.635410,0.612291,0.894115,0.962375
678,1.341583,1.471146,MGC,0.862165,0.684926,1.156666,1.007626
6782,1.324610,1.343663,MGC,0.934560,0.954601,1.237927,1.282662
6783,1.499004,1.666066,MGC,0.719056,0.601522,1.077867,1.002176
6785,3.009453,3.454908,MGC,0.120844,0.103713,0.363675,0.358320
6786,1.681559,1.688836,MGC,0.496257,0.525068,0.834485,0.886753
6787,1.503771,1.817588,MGC,0.530264,0.381901,0.797396,0.694138
6789,1.406597,1.335735,HWC,0.789303,0.997584,1.110232,1.332508
679,1.261125,1.297336,MGC,1.020218,1.025737,1.286623,1.330725
6791,1.419123,2.023610,MGC,0.665327,0.262262,0.944180,0.530716
6792,1.256350,1.372508,MGC,0.941736,0.876465,1.183150,1.202956
6793,1.397003,1.923892,MGC,0.662711,0.310153,0.925809,0.596702
6795,1.271686,1.440153,MGC,0.656590,0.398344,0.834976,0.573676
6796,1.515649,4.188483,MGC,0.324121,0.069930,0.491254,0.292899
6797,1.278435,2.044651,MGC,0.957469,0.203583,1.224061,0.416255
6798,1.690532,2.461142,MGC,0.322773,0.095984,0.545659,0.236230
6799,1.505937,1.582280,MGC,0.488405,0.614845,0.735507,0.972858
68,1.333448,1.396931,MGC,0.897924,0.856283,1.197334,1.196168
6801,1.384587,1.344264,HWC,0.490140,0.963552,0.678642,1.295268
6802,1.425560,1.702346,MGC,0.498527,0.336401,0.710681,0.572671
6803,1.429934,1.573016,MGC,0.717352,0.547604,1.025766,0.861390
6804,1.756906,1.658977,HWC,0.511481,0.772682,0.898625,1.281862
6805,1.666166,1.520756,HWC,0.467758,0.606394,0.779363,0.922178
6806,1.404963,1.416131,MGC,0.640826,0.798576,0.900337,1.130888
6807,1.405197,3.555883,MGC,0.508883,0.088742,0.715081,0.315556
6808,1.715353,1.634038,HWC,0.558345,0.627145,0.957759,1.024779
6809,1.583970,1.473070,HWC,0.420548,0.702139,0.666136,1.034300
6810,1.565836,1.572390,MGC,0.591263,0.673324,0.925821,1.058729
6812,1.449179,1.490568,MGC,0.854381,1.045080,1.238151,1.557763
6814,1.280634,1.248298,HWC,1.019011,1.192918,1.304980,1.489117
6815,1.397044,1.703741,MGC,0.649711,0.523183,0.907675,0.891369
6816,1.485541,1.463204,HWC,0.780807,0.745877,1.159921,1.091371
6817,1.417328,1.350446,HWC,0.733887,0.914723,1.040159,1.235284
6818,1.552675,1.500132,HWC,0.516011,0.555011,0.801198,0.832590
6819,1.461648,1.296408,HWC,0.606097,0.998306,0.885900,1.294212
682,1.378210,1.455063,MGC,1.084409,1.001601,1.494544,1.457393
6820,1.431584,1.495411,MGC,0.612132,0.590119,0.876317,0.882471
6822,1.449205,1.576914,MGC,0.719993,0.789716,1.043418,1.245314
6823,1.364267,1.367806,MGC,0.670093,0.889956,0.914187,1.217287
6824,1.433399,1.443078,MGC,0.543630,0.568989,0.779239,0.821096
6826,1.427819,1.510541,MGC,0.587871,0.641589,0.839374,0.969147
6828,1.641657,1.620799,HWC,0.500726,0.533560,0.822020,0.864794
6831,1.721326,1.571881,HWC,0.412847,0.570510,0.710643,0.896774
6834,1.430373,3.442574,MGC,0.632161,0.069226,0.904227,0.238316
6835,1.343121,1.499318,MGC,0.779814,0.835589,1.047385,1.252815
6836,1.408656,1.567574,MGC,0.821084,0.666124,1.156625,1.044199
6837,1.598286,1.834531,MGC,0.591766,0.411154,0.945812,0.754274
6838,1.642627,1.922718,MGC,0.519998,0.403997,0.854163,0.776772
6839,1.478552,2.266323,MGC,0.481546,0.194628,0.711992,0.441090
684,1.567526,2.412997,MGC,0.512999,0.107393,0.804139,0.259139
6840,1.647204,1.722197,MGC,0.447101,0.447814,0.736467,0.771223
6841,1.448600,1.451078,MGC,0.605276,0.694552,0.876803,1.007849
6842,1.522221,2.123356,MGC,0.659040,0.477056,1.003205,1.012960
6843,1.226044,1.478618,MGC,0.987705,0.748647,1.210970,1.106963
6844,1.509168,1.700510,MGC,0.479902,0.410177,0.724252,0.697511
6845,1.446182,1.794802,MGC,0.498773,0.459592,0.721317,0.824876
6846,1.236175,1.998072,MGC,0.743844,0.246497,0.919522,0.492518
6849,1.498888,1.581704,MGC,0.752577,0.668857,1.128028,1.057933
685,1.763475,1.663579,HWC,0.475436,0.771861,0.838419,1.284052
6852,1.504968,1.729737,MGC,0.667173,0.505685,1.004075,0.874702
6854,2.065699,2.657537,MGC,0.308349,0.250881,0.636956,0.666726
6855,1.495369,1.795213,MGC,0.673152,0.560576,1.006611,1.006354
6858,1.449959,1.417333,HWC,0.682063,0.843003,0.988964,1.194816
6859,1.482292,1.796041,MGC,0.684088,0.493084,1.014018,0.885599
6861,1.542612,1.581126,MGC,0.619115,0.790500,0.955054,1.249880
6862,1.483581,2.374052,MGC,0.548399,0.314205,0.813595,0.745938
6864,1.663915,2.009384,MGC,0.503765,0.355330,0.838223,0.713995
6865,1.382897,1.502833,MGC,0.809231,0.697383,1.119083,1.048050
6866,1.714935,1.647247,HWC,0.400241,0.685482,0.686387,1.129159
6867,1.589130,1.754243,MGC,0.540165,0.488450,0.858392,0.856859
687,1.281522,1.292659,MGC,0.716864,1.168360,0.918677,1.510292
6873,1.327988,1.380506,MGC,0.669545,1.005324,0.889149,1.387856
6874,1.600314,1.902129,MGC,0.594250,0.344166,0.950987,0.654648
6875,1.454889,2.725934,MGC,0.600147,0.109347,0.873148,0.298072
6876,1.711017,1.628474,HWC,0.377508,0.524042,0.645922,0.853389
6878,1.403741,1.690908,MGC,0.554580,0.578708,0.778487,0.978542
688,1.404585,1.272785,HWC,0.678812,1.143300,0.953449,1.455174
6880,1.461833,1.505804,MGC,0.777249,0.800778,1.136209,1.205815
6881,1.385025,1.815550,MGC,0.781402,0.420074,1.082262,0.762665
6884,1.334656,1.475160,MGC,0.772680,0.670527,1.031263,0.989135
6885,1.648418,1.755030,MGC,0.584835,0.641851,0.964052,1.126468
6886,1.450415,2.121692,MGC,0.715365,0.235399,1.037577,0.499444
6888,1.284492,1.250580,HWC,0.621785,1.160260,0.798678,1.450998
6889,1.931276,2.011546,MGC,0.416055,0.437341,0.803517,0.879732
689,1.649509,1.623399,HWC,0.402404,0.570746,0.663770,0.926549
6890,1.162772,1.175536,MGC,1.138958,1.202695,1.324349,1.413812
6891,1.846243,1.998703,MGC,0.260615,0.235442,0.481159,0.470579
6892,1.376443,1.353231,HWC,1.088566,1.335933,1.498350,1.807825
6894,1.321946,1.501782,MGC,0.773492,0.656704,1.022515,0.986227
6897,1.223867,1.482355,MGC,0.966549,0.592178,1.182927,0.877818
6899,1.988761,2.234330,MGC,0.397443,0.347723,0.790419,0.776928
69,1.729727,1.758697,MGC,0.582009,0.601334,1.006718,1.057564
6900,1.376342,1.440844,MGC,0.651249,0.727302,0.896342,1.047928
6901,2.160002,1.880848,HWC,0.279792,0.381658,0.604351,0.717842
6902,2.237205,2.067418,HWC,0.288047,0.339091,0.644420,0.701043
6905,1.643332,1.618744,HWC,0.523372,0.587562,0.860074,0.951112
6906,1.359720,1.388035,MGC,0.783357,0.817264,1.065147,1.134391
6907,1.454572,1.553972,MGC,0.639398,0.586617,0.930050,0.911586
6909,1.652941,1.394633,HWC,0.345776,1.011113,0.571547,1.410131
691,1.512020,2.089315,MGC,0.349438,0.184188,0.528357,0.384826
6910,1.782972,2.008183,MGC,0.377443,0.286173,0.672971,0.574688
6911,1.293041,1.305225,MGC,0.921357,0.883901,1.191353,1.153689
6912,1.664403,1.992522,MGC,0.479824,0.349144,0.798621,0.695676
6914,1.478077,1.778686,MGC,0.567408,0.443705,0.838673,0.789212
6915,1.843001,1.811660,HWC,0.460623,0.486764,0.848929,0.881851
6916,1.262391,1.384381,MGC,1.134846,1.119521,1.432620,1.549844
6917,1.863690,2.068912,MGC,0.236674,0.299689,0.441086,0.620030
6918,1.470405,1.796699,MGC,0.509087,0.369319,0.748564,0.663556
6920,1.522819,1.675690,MGC,0.605397,0.471769,0.921910,0.790538
6923,1.777489,1.782585,MGC,0.358986,0.316301,0.638093,0.563834
6924,1.598945,2.090792,MGC,0.409844,0.345930,0.655318,0.723268
6926,1.829192,1.393589,HWC,0.494651,0.794371,0.904813,1.107027
6927,1.620387,1.911671,MGC,0.631965,0.513569,1.024027,0.981776
6928,1.438083,1.451681,MGC,0.725653,0.736667,1.043549,1.069405
6929,1.568552,1.999236,MGC,0.545360,0.328795,0.855425,0.657338
6931,1.271824,1.739587,MGC,0.602904,0.363502,0.766788,0.632344
6932,1.446906,1.870629,MGC,0.617521,0.328918,0.893495,0.615284
6933,1.618728,1.334168,HWC,0.539468,0.977523,0.873252,1.304180
6934,1.304991,1.412853,MGC,0.933943,0.901694,1.218787,1.273961
6935,1.269658,1.257303,HWC,1.005953,1.019968,1.277216,1.282408
6937,1.335274,1.510929,MGC,0.932309,0.730703,1.244887,1.104041
6940,1.150288,1.208249,MGC,0.708321,1.500188,0.814773,1.812601
6941,1.496515,1.454472,HWC,0.740680,0.803146,1.108439,1.168154
6945,1.687650,1.582814,HWC,0.605489,0.844874,1.021853,1.337278
6946,1.668932,1.964616,MGC,0.432800,0.372456,0.722313,0.731734
6947,1.578715,2.367737,MGC,0.455388,0.220200,0.718928,0.521375
6948,1.340810,1.333546,HWC,0.871053,0.922680,1.167916,1.230437
6949,1.449219,2.439396,MGC,0.598644,0.275263,0.867566,0.671475
6950,1.737507,1.896843,MGC,0.559155,0.688656,0.971535,1.306272
6951,1.702070,1.974984,MGC,0.404237,0.379455,0.688039,0.749418
6952,1.342978,1.253706,HWC,0.668875,0.966608,0.898285,1.211843
6953,1.463185,2.199843,MGC,0.551060,0.213746,0.806303,0.470208
6954,1.275865,1.589316,MGC,0.770372,0.705456,0.982891,1.121192
6955,1.414272,1.651584,MGC,0.869871,0.520910,1.230234,0.860326
6957,1.429449,1.899135,MGC,0.716871,0.420639,1.024731,0.798850
6959,1.425650,1.488288,MGC,0.787137,0.781816,1.122182,1.163567
696,1.600822,1.605345,MGC,0.727785,0.763492,1.165055,1.225668
6960,1.445844,1.470760,MGC,0.589519,0.675825,0.852353,0.993976
6961,1.291516,1.485880,MGC,0.831229,0.751022,1.073545,1.115929
6962,1.429790,1.679510,MGC,0.556190,0.615849,0.795235,1.034325
6965,2.244870,2.148975,HWC,0.352970,0.363564,0.792371,0.781291
6966,1.754662,1.979453,MGC,0.354531,0.309233,0.622082,0.612112
6968,1.645173,2.215495,MGC,0.449939,0.311380,0.740228,0.689860
6969,1.548045,1.508734,HWC,0.695608,0.988355,1.076832,1.491166
697,1.389719,2.146190,MGC,0.578870,0.295307,0.804467,0.633786
6971,1.588941,1.783114,MGC,0.553601,0.444611,0.879639,0.792792
6972,1.466460,2.036974,MGC,0.721554,0.505379,1.058129,1.029444
6974,1.250819,1.182717,HWC,0.955965,1.205912,1.195739,1.426253
6975,1.337944,2.452795,MGC,0.923210,0.282149,1.235203,0.692055
6976,1.555478,1.785525,MGC,0.661246,0.430944,1.028554,0.769461
6977,1.451767,1.751589,MGC,0.574270,0.360978,0.833706,0.632285
6979,1.215969,1.301416,MGC,0.849360,0.989005,1.032795,1.287106
698,1.253523,1.572869,MGC,0.705910,0.390178,0.884874,0.613698
6980,1.476115,2.058511,MGC,0.557680,0.264363,0.823200,0.544194
6981,1.933858,1.602403,HWC,0.284988,0.644126,0.551126,1.032150
6982,2.236546,3.074012,MGC,0.250288,0.111343,0.559780,0.342269
6985,1.410425,1.407611,HWC,0.603078,0.850512,0.850596,1.197190
6986,1.318729,1.626875,MGC,0.720132,0.526621,0.949660,0.856747
6987,1.427648,1.493162,MGC,0.809115,0.790876,1.155132,1.180907
6988,1.385647,1.616971,MGC,0.715576,0.501317,0.991536,0.810614
