line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
4254,1.261997,1.543444,MGC,2,1,0,0
4256,1.311256,1.217351,HWC,1,1,0,0
4257,1.434921,1.385773,HWC,1,1,0,0
4258,1.247953,1.077389,HWC,2,1,0,0
4259,1.296323,1.579187,MGC,1,1,0,0
426,1.278065,1.921798,MGC,6,2,0,0
4260,1.440438,1.803698,MGC,1,1,0,0
4262,1.303970,1.286781,HWC,1,1,0,0
4263,1.147998,1.105818,HWC,2,1,0,0
4264,1.340576,1.574812,MGC,1,1,0,0
4265,1.311214,1.493394,MGC,2,1,0,0
4267,1.435352,2.246341,MGC,2,1,0,0
4268,1.273718,1.324731,MGC,1,1,0,0
4270,1.413909,1.215030,HWC,1,1,0,0
4271,1.479371,1.232062,HWC,1,1,0,0
4272,1.122961,1.575846,MGC,1,1,0,0
4273,1.374477,1.775581,MGC,1,1,0,0
4275,1.334917,1.318562,HWC,1,1,0,0
4276,1.405046,1.052796,HWC,1,1,0,0
4277,1.178876,1.076971,HWC,1,1,0,0
4278,1.386625,1.838798,MGC,1,1,0,0
428,1.229965,1.625344,MGC,1,1,0,0
4281,1.363287,1.634750,MGC,1,1,0,0
4282,1.151091,1.230257,MGC,1,1,0,0
4283,1.357365,1.556582,MGC,1,1,0,0
4287,1.239972,1.379008,MGC,1,1,0,0
4289,1.139076,1.466970,MGC,1,1,0,0
429,1.380824,1.729749,MGC,2,2,0,0
4290,1.355796,1.711919,MGC,3,2,0,0
4291,1.279218,1.153619,HWC,1,1,0,0
4292,1.490432,1.453348,HWC,3,1,0,0
4293,1.471447,1.725925,MGC,1,1,0,0
4294,1.161889,1.090717,HWC,1,1,0,0
4295,1.572943,1.887785,MGC,1,2,0,0
4296,1.866491,1.375167,HWC,1,1,0,0
4298,1.368234,1.724239,MGC,1,1,0,0
4304,1.397393,2.129958,MGC,1,1,0,0
4305,1.338465,1.981169,MGC,2,2,0,0
4306,1.271638,1.558749,MGC,1,3,0,0
4308,1.105848,1.056289,HWC,1,1,0,0
4309,1.153304,1.162448,MGC,5,1,0,0
431,1.356366,1.393734,MGC,2,1,0,0
4310,1.598946,3.589031,MGC,1,1,0,0
4311,1.253410,1.556812,MGC,4,2,0,0
4312,1.268076,1.761981,MGC,2,2,0,0
4314,1.346065,1.605194,MGC,1,2,0,0
4315,1.299950,1.593761,MGC,2,1,0,0
4316,1.059360,1.134342,MGC,1,1,0,0
4317,1.248657,1.069919,HWC,1,1,0,0
4318,1.317182,1.459670,MGC,1,1,0,0
4319,1.137587,1.360528,MGC,1,1,0,0
432,1.159565,1.442142,MGC,1,1,0,0
4321,1.208062,1.194991,HWC,1,1,0,0
4322,1.128623,1.535885,MGC,1,1,0,0
4323,1.392677,1.133993,HWC,1,1,0,0
4326,1.250750,2.085819,MGC,1,4,0,0
4327,1.390497,2.120949,MGC,7,4,0,0
4329,1.314211,1.438519,MGC,2,1,0,0
4330,1.346745,1.531633,MGC,3,1,0,0
4333,1.485248,1.107497,HWC,2,1,0,0
4334,1.576021,1.655354,MGC,1,1,0,0
4335,1.261179,1.806519,MGC,1,1,0,0
4337,1.300214,1.569899,MGC,1,1,0,0
4339,1.590319,1.318701,HWC,1,1,0,0
4340,1.325121,1.229591,HWC,2,1,0,0
4342,1.415143,1.916529,MGC,2,3,0,0
4343,1.377407,1.613245,MGC,1,1,0,0
4347,1.352506,1.208925,HWC,1,1,0,0
4349,1.424452,1.588365,MGC,1,1,0,0
4351,1.391068,1.384669,HWC,1,1,0,0
4352,1.160500,1.103871,HWC,1,1,0,0
4354,1.351724,1.203176,HWC,1,1,0,0
4355,1.477978,1.138360,HWC,1,1,0,0
4357,1.340339,1.432264,MGC,2,1,0,0
4359,1.294026,1.357301,MGC,2,7,0,0
4360,1.118196,1.068107,HWC,1,1,0,0
4361,1.083087,1.928013,MGC,1,3,0,0
4364,1.450673,1.544110,MGC,1,1,0,0
4365,1.256031,1.032206,HWC,1,1,0,0
4368,1.424404,1.577938,MGC,1,1,0,0
437,1.713278,1.840932,MGC,1,2,0,0
4371,1.577682,1.416047,HWC,1,1,0,0
4372,1.332059,1.406618,MGC,1,1,0,0
4373,1.296219,1.272742,HWC,1,1,0,0
4374,1.282998,1.711541,MGC,2,1,0,0
4375,1.445704,1.755032,MGC,3,3,0,0
4376,1.426142,1.278422,HWC,2,1,0,0
4378,1.252492,1.382609,MGC,1,1,0,0
4379,1.298524,1.293410,HWC,1,1,0,0
438,1.257697,1.777621,MGC,1,2,0,0
4381,1.297610,1.094621,HWC,2,1,0,0
4383,1.681971,1.534212,HWC,1,1,0,0
4384,1.600856,1.093507,HWC,3,1,0,0
4386,1.525239,1.503010,HWC,1,1,0,0
4391,1.046376,1.076699,MGC,1,1,0,0
4392,1.535897,1.523999,HWC,1,1,0,0
4394,1.323991,1.744209,MGC,1,1,0,0
4396,1.273042,1.296214,MGC,2,1,0,0
4397,1.392881,1.435969,MGC,2,1,0,0
4399,1.302487,1.250397,HWC,2,1,0,0
44,1.426100,1.774218,MGC,2,1,0,0
4401,1.590769,1.236565,HWC,1,1,0,0
4403,1.234068,1.411090,MGC,2,1,0,0
4404,1.370013,1.784633,MGC,10,1,0,0
4406,1.212401,1.443205,MGC,3,1,0,0
4408,1.179240,2.367547,MGC,2,5,0,0
4409,1.122325,1.885995,MGC,1,1,0,0
4410,1.383112,1.756298,MGC,2,2,0,0
4411,1.275582,1.310098,MGC,1,1,0,0
4412,1.246875,1.317156,MGC,1,1,0,0
4413,1.148015,1.240582,MGC,2,1,0,0
4414,1.707868,1.537305,HWC,1,1,0,0
4415,1.159653,1.290649,MGC,1,1,0,0
4416,1.259395,1.471160,MGC,11,1,0,0
4417,1.375562,1.375248,HWC,1,1,0,0
4418,1.461809,1.374047,HWC,2,1,0,0
4419,1.154462,2.113644,MGC,1,1,0,0
4420,1.088636,1.249847,MGC,1,1,0,0
4422,1.165165,1.200510,MGC,1,1,0,0
4423,1.233841,1.399213,MGC,1,1,0,0
4427,1.326390,1.403826,MGC,1,1,0,0
4428,1.366969,1.447988,MGC,3,2,0,0
4430,1.397011,1.768887,MGC,2,2,0,0
4431,1.609391,1.393501,HWC,2,1,0,0
4432,1.338677,1.921144,MGC,2,6,0,0
4433,1.225643,1.452515,MGC,3,2,0,0
4434,1.240113,1.568416,MGC,1,1,0,0
4435,1.273064,1.339624,MGC,1,1,0,0
4436,1.310315,1.610462,MGC,1,1,0,0
4437,1.275856,3.141176,MGC,2,1,0,0
4438,1.386234,1.629656,MGC,1,1,0,0
444,1.323415,1.039550,HWC,2,1,0,0
4440,1.316553,2.421492,MGC,3,6,0,0
4442,1.331423,1.408838,MGC,8,1,0,0
4445,1.412305,1.701697,MGC,2,2,0,0
4447,1.261124,1.502372,MGC,2,1,0,0
4448,1.410207,1.175370,HWC,5,1,0,0
4449,1.645774,1.659223,MGC,2,1,0,0
4451,1.239900,1.360983,MGC,2,1,0,0
4452,1.418121,1.583008,MGC,3,1,0,0
4456,1.177165,1.056506,HWC,1,1,0,0
4457,1.329232,1.713201,MGC,1,1,0,0
4459,1.429474,1.407564,HWC,1,1,0,0
446,1.327872,1.099290,HWC,1,1,0,0
4460,1.410600,2.187178,MGC,1,1,0,0
4461,1.186339,1.048102,HWC,2,1,0,0
4462,1.228313,1.176027,HWC,1,1,0,0
4463,1.304995,1.719276,MGC,4,1,0,0
4465,1.284945,1.493138,MGC,2,1,0,0
4467,1.353762,1.833973,MGC,2,5,0,0
4470,1.349423,1.102557,HWC,2,1,0,0
4471,1.387862,1.392187,MGC,2,1,0,0
4473,1.494793,1.113531,HWC,1,1,0,0
4475,1.226712,1.112172,HWC,1,1,0,0
4477,1.410367,1.961462,MGC,2,1,0,0
4479,1.318118,1.718803,MGC,3,3,0,0
4480,1.254461,1.239168,HWC,1,1,0,0
4482,1.178226,1.263037,MGC,2,1,0,0
4483,1.303588,1.722741,MGC,1,1,0,0
4484,1.417808,1.540413,MGC,1,1,0,0
4485,1.465823,1.361903,HWC,2,1,0,0
4486,1.373440,1.424517,MGC,2,1,0,0
4488,1.690928,1.636859,HWC,2,1,0,0
4489,1.356322,1.380295,MGC,4,1,0,0
449,1.641305,1.192951,HWC,1,1,0,0
4491,1.317033,1.546918,MGC,2,1,0,0
4493,1.480619,1.821599,MGC,2,1,0,0
4496,1.782259,1.104096,HWC,1,1,0,0
4497,1.215322,1.137640,HWC,6,1,0,0
4498,1.092836,0.998691,HWC,1,1,0,0
45,1.346241,1.521250,MGC,2,1,0,0
4500,1.458141,1.461364,MGC,1,1,0,0
4501,1.417932,1.499851,MGC,1,1,0,0
4503,1.419453,2.438816,MGC,1,3,0,0
4504,1.444436,1.151281,HWC,2,1,0,0
4505,1.278315,1.849781,MGC,7,7,0,0
4506,1.269612,2.181217,MGC,1,1,0,0
4507,1.226560,1.500615,MGC,1,1,0,0
4508,1.336623,1.191708,HWC,1,1,0,0
451,1.644833,1.651929,MGC,1,1,0,0
4514,1.542764,1.161568,HWC,1,1,0,0
4516,1.498868,1.580023,MGC,2,1,0,0
4517,1.368220,1.128847,HWC,1,1,0,0
4519,1.561046,1.231070,HWC,1,1,0,0
452,1.236237,1.493934,MGC,1,3,0,0
4522,1.373455,1.454835,MGC,1,1,0,0
4524,1.471227,2.124660,MGC,1,2,0,0
4525,1.304874,1.143417,HWC,1,1,0,0
4526,1.260613,1.280641,MGC,1,1,0,0
4528,1.160390,1.197680,MGC,1,1,0,0
453,1.484144,1.125723,HWC,1,1,0,0
4535,1.265274,1.493665,MGC,4,1,0,0
4536,1.339954,1.693754,MGC,6,1,0,0
4537,1.294422,1.241882,HWC,1,1,0,0
4538,1.205541,1.356100,MGC,1,1,0,0
4542,1.309514,1.887093,MGC,4,4,0,0
4546,1.214929,1.759722,MGC,1,1,0,0
4548,1.275782,1.118455,HWC,1,1,0,0
4549,1.381872,1.492903,MGC,1,1,0,0
455,1.278329,1.249663,HWC,1,1,0,0
4550,1.307178,1.716644,MGC,2,1,0,0
4551,1.067571,1.432793,MGC,1,1,0,0
4552,1.359116,1.717471,MGC,1,1,0,0
4553,1.230090,1.929569,MGC,6,2,0,0
4554,1.235663,2.246595,MGC,9,2,0,0
4555,2.410132,2.596717,MGC,1,1,0,0
4558,1.454825,1.172851,HWC,1,1,0,0
4559,1.296859,1.245902,HWC,1,1,0,0
4560,1.486311,2.008606,MGC,4,1,0,0
4561,1.731402,1.453335,HWC,1,1,0,0
4562,1.328526,1.397971,MGC,1,1,0,0
4563,1.283870,1.784287,MGC,6,1,0,0
4565,1.400999,1.628961,MGC,1,1,0,0
4566,1.307219,1.150730,HWC,1,1,0,0
4567,1.414059,1.250643,HWC,3,1,0,0
4569,1.361154,1.087343,HWC,1,1,0,0
4570,1.299293,1.568009,MGC,2,2,0,0
4573,1.321464,1.491336,MGC,2,1,0,0
4575,1.337166,1.654052,MGC,1,1,0,0
4577,1.206938,1.480452,MGC,2,1,0,0
4578,1.442123,1.648623,MGC,3,1,0,0
4579,1.490486,1.558695,MGC,1,1,0,0
4580,1.433464,2.149649,MGC,1,1,0,0
4581,1.898997,1.270474,HWC,1,1,0,0
4584,1.228577,2.015907,MGC,7,4,0,0
4585,1.249064,1.201639,HWC,1,1,0,0
4586,1.381767,1.756018,MGC,2,1,0,0
4587,1.406559,1.782176,MGC,3,1,0,0
4588,1.350540,1.580400,MGC,3,2,0,0
459,1.439600,1.578201,MGC,1,1,0,0
4590,1.558605,1.472250,HWC,2,1,0,0
4595,1.507234,1.588727,MGC,3,1,0,0
4596,1.458805,1.111923,HWC,1,1,0,0
4597,1.189883,1.667974,MGC,3,2,0,0
4599,1.250750,1.412411,MGC,3,2,0,0
46,1.446904,1.610299,MGC,4,1,0,0
460,1.400275,1.410140,MGC,1,1,0,0
4604,1.150588,1.468348,MGC,1,1,0,0
4605,1.226855,1.099789,HWC,3,1,0,0
4606,1.236672,1.111254,HWC,1,1,0,0
4607,1.466776,1.910175,MGC,2,1,0,0
4609,1.539311,1.232826,HWC,3,1,0,0
461,1.415927,2.104189,MGC,3,2,0,0
4613,1.223903,1.064266,HWC,2,1,0,0
4616,1.532441,1.658015,MGC,2,1,0,0
4617,1.286791,1.365933,MGC,3,1,0,0
462,1.375882,1.174384,HWC,1,1,0,0
4621,1.478061,1.468523,HWC,2,1,0,0
4624,1.160458,1.073570,HWC,1,1,0,0
4626,1.238903,1.234644,HWC,1,1,0,0
4629,1.245129,1.616555,MGC,4,1,0,0
463,1.232756,1.241459,MGC,1,1,0,0
4630,1.314714,1.496797,MGC,1,1,0,0
4635,1.296296,1.645944,MGC,2,2,0,0
4636,1.306454,1.754643,MGC,2,1,0,0
4638,1.211298,1.349682,MGC,1,1,0,0
4639,1.365574,1.886880,MGC,1,3,0,0
464,1.268004,1.547589,MGC,1,1,0,0
4640,1.994862,2.688387,MGC,2,2,0,0
4643,1.510772,1.611783,MGC,1,1,0,0
4644,1.264547,1.024066,HWC,1,1,0,0
4645,1.257392,1.286145,MGC,1,1,0,0
4648,1.175753,1.048159,HWC,1,1,0,0
4649,2.175557,2.662634,MGC,1,1,0,0
465,1.278173,1.698044,MGC,4,2,0,0
4652,1.143363,1.165526,MGC,1,1,0,0
4653,1.227870,1.260462,MGC,4,1,0,0
4654,1.241620,1.449255,MGC,1,1,0,0
4655,1.402965,1.058181,HWC,1,1,0,0
4656,1.415913,1.666413,MGC,2,1,0,0
4657,1.398776,1.240125,HWC,2,1,0,0
4658,1.232680,1.349890,MGC,1,1,0,0
4659,1.511093,1.276617,HWC,1,1,0,0
4662,1.413465,1.553216,MGC,1,1,0,0
4663,1.589659,1.334154,HWC,1,1,0,0
4664,1.240381,1.100540,HWC,1,1,0,0
4665,1.894723,1.569985,HWC,1,1,0,0
4666,1.088464,1.127108,MGC,1,1,0,0
4667,1.487797,1.032185,HWC,4,1,0,0
4668,1.306191,1.787085,MGC,1,3,0,0
4669,1.685026,2.164246,MGC,3,1,0,0
4674,1.208748,1.469901,MGC,4,5,0,0
4675,1.572217,1.192252,HWC,2,1,0,0
4677,1.237179,1.422662,MGC,1,1,0,0
4678,1.451708,1.439478,HWC,1,1,0,0
4679,1.424596,1.204005,HWC,1,1,0,0
4680,1.482857,1.301173,HWC,5,1,0,0
4681,1.375832,1.390003,MGC,1,2,0,0
4682,1.350133,1.085931,HWC,1,1,0,0
4683,1.175394,1.577266,MGC,4,5,0,0
4684,1.238297,1.827398,MGC,4,1,0,0
4685,1.389319,1.120715,HWC,1,1,0,0
4686,1.247656,1.146335,HWC,1,1,0,0
4687,1.287286,2.030500,MGC,1,1,0,0
4688,1.280800,1.534862,MGC,1,2,0,0
4689,1.332639,1.191923,HWC,2,1,0,0
469,1.451254,1.423081,HWC,1,1,0,0
4690,1.588813,1.833443,MGC,2,3,0,0
4691,1.723859,1.152536,HWC,1,1,0,0
4693,1.248123,1.445739,MGC,4,1,0,0
4694,1.482131,1.239611,HWC,1,1,0,0
4698,1.240238,1.154691,HWC,1,1,0,0
4699,1.288462,1.209166,HWC,4,1,0,0
47,1.416946,1.361460,HWC,2,1,0,0
4703,1.555710,1.442999,HWC,1,1,0,0
4704,1.295208,1.561480,MGC,1,1,0,0
4707,2.024679,1.460721,HWC,1,1,0,0
4709,1.548134,1.128977,HWC,1,1,0,0
471,1.451743,1.348332,HWC,1,1,0,0
4713,1.737479,1.723823,HWC,1,1,0,0
4714,1.170791,1.325941,MGC,4,1,0,0
4715,1.268858,1.026260,HWC,1,1,0,0
4716,1.247375,1.681403,MGC,3,1,0,0
4718,1.379347,1.370067,HWC,1,1,0,0
472,1.510351,1.753321,MGC,2,1,0,0
4720,1.296150,1.401578,MGC,1,1,0,0
4722,1.322228,1.114699,HWC,1,1,0,0
4723,1.450446,1.561794,MGC,1,1,0,0
4724,1.342390,1.213786,HWC,2,1,0,0
4726,1.264628,1.750701,MGC,2,1,0,0
4727,1.265398,1.084855,HWC,2,1,0,0
4729,1.233835,2.108229,MGC,1,4,0,0
473,1.181404,1.640956,MGC,1,1,0,0
4730,1.365871,1.797247,MGC,2,3,0,0
4731,1.455495,1.441071,HWC,6,3,0,0
4736,1.158578,1.106145,HWC,1,1,0,0
4737,1.358916,1.815581,MGC,5,3,0,0
4739,1.260846,1.203288,HWC,1,1,0,0
474,1.750160,1.331338,HWC,1,1,0,0
4743,1.300123,1.640745,MGC,1,2,0,0
4744,1.247678,1.201365,HWC,1,1,0,0
4745,1.300747,1.244215,HWC,2,1,0,0
4747,1.443442,1.217504,HWC,1,1,0,0
4748,1.221001,1.585818,MGC,2,1,0,0
4749,1.509824,1.545966,MGC,1,1,0,0
4751,1.644297,1.656315,MGC,1,1,0,0
4752,1.331493,1.302399,HWC,1,1,0,0
4753,1.322545,1.701008,MGC,3,1,0,0
4754,1.249992,1.410421,MGC,1,1,0,0
4756,1.335769,1.121013,HWC,1,1,0,0
4757,1.636136,1.154195,HWC,2,1,0,0
4758,1.157562,1.225698,MGC,1,1,0,0
476,1.418819,1.038616,HWC,1,1,0,0
4760,1.390036,1.643761,MGC,3,2,0,0
4761,1.549649,1.920208,MGC,1,1,0,0
4764,1.575560,1.234317,HWC,1,1,0,0
4766,1.326078,1.478005,MGC,1,1,0,0
4767,1.561380,1.912759,MGC,1,1,0,0
4769,1.386725,1.420721,MGC,1,1,0,0
4770,1.221394,1.514423,MGC,3,1,0,0
4771,1.580286,1.300451,HWC,1,1,0,0
4773,1.288910,1.170845,HWC,1,1,0,0
4775,1.213006,1.867570,MGC,2,1,0,0
4776,1.088038,1.193427,MGC,1,1,0,0
4778,1.656188,2.475439,MGC,1,1,0,0
478,1.189292,2.034671,MGC,1,1,0,0
4781,1.403636,1.073982,HWC,1,1,0,0
4782,1.181481,2.029807,MGC,3,4,0,0
4783,1.376667,1.331159,HWC,2,1,0,0
4784,1.716324,1.711890,HWC,1,3,0,0
4786,1.420229,1.172486,HWC,1,1,0,0
4787,1.247993,2.032552,MGC,3,3,0,0
4788,1.322148,2.347227,MGC,2,3,0,0
4789,1.576042,1.753363,MGC,3,1,0,0
479,1.583145,1.600452,MGC,1,1,0,0
4790,1.565747,1.915617,MGC,3,1,0,0
4791,1.396410,1.436947,MGC,1,1,0,0
4793,1.279389,1.533117,MGC,1,1,0,0
4794,1.279098,1.317707,MGC,1,1,0,0
4797,1.334392,1.160012,HWC,2,1,0,0
4798,1.330046,1.472127,MGC,1,1,0,0
4800,1.502597,1.701539,MGC,3,3,0,0
4801,1.302240,1.129823,HWC,1,1,0,0
4802,1.236417,1.567835,MGC,3,2,0,0
4804,1.599872,1.440238,HWC,1,1,0,0
4805,1.551985,1.516194,HWC,1,1,0,0
4806,1.448229,1.792636,MGC,3,2,0,0
4807,1.324371,1.438942,MGC,1,1,0,0
4809,1.317848,1.720785,MGC,1,1,0,0
481,1.359522,1.212209,HWC,2,1,0,0
4812,1.310187,1.453123,MGC,2,3,0,0
4813,1.282475,3.020896,MGC,4,7,0,0
4816,1.638931,1.641721,MGC,1,1,0,0
4817,1.440983,1.410279,HWC,1,1,0,0
4819,1.269360,1.963450,MGC,2,1,0,0
482,1.394847,2.518773,MGC,1,1,0,0
4821,1.531650,1.238055,HWC,1,1,0,0
4822,1.393916,2.201218,MGC,2,1,0,0
4823,1.322176,1.155078,HWC,1,1,0,0
4826,1.176460,1.047013,HWC,1,1,0,0
483,1.246214,1.088932,HWC,1,1,0,0
4830,1.229922,1.972796,MGC,1,1,0,0
4831,1.158624,1.110415,HWC,2,1,0,0
4834,1.266104,1.742615,MGC,2,1,0,0
4836,1.342207,2.056458,MGC,4,1,0,0
4837,1.308757,1.572866,MGC,1,1,0,0
4838,1.237401,1.323969,MGC,1,1,0,0
4839,1.390414,1.333768,HWC,2,1,0,0
484,1.416082,1.645719,MGC,1,1,0,0
4840,1.285333,1.614021,MGC,1,1,0,0
4842,1.472380,1.611513,MGC,2,2,0,0
4845,1.673329,1.208946,HWC,1,1,0,0
4846,1.253923,1.232269,HWC,2,1,0,0
4850,1.284680,1.476659,MGC,1,1,0,0
4851,1.153914,1.160364,MGC,1,1,0,0
4853,1.603902,1.857730,MGC,1,1,0,0
4856,1.333803,1.389195,MGC,1,1,0,0
4857,1.070233,1.112468,MGC,1,1,0,0
4858,1.586993,1.599171,MGC,1,1,0,0
486,1.642749,1.669259,MGC,1,1,0,0
4860,1.189016,1.560259,MGC,1,1,0,0
4861,1.639785,1.267048,HWC,1,1,0,0
4862,1.249832,1.082811,HWC,1,1,0,0
4863,1.685195,1.891117,MGC,3,1,0,0
4865,1.465075,1.664415,MGC,2,5,0,0
4866,1.570613,1.743328,MGC,1,1,0,0
4867,1.263488,1.548889,MGC,1,1,0,0
4868,1.486640,1.509769,MGC,3,1,0,0
4869,1.375476,1.969798,MGC,3,2,0,0
4872,1.219412,1.567225,MGC,2,2,0,0
4873,1.248257,1.275727,MGC,2,1,0,0
4875,1.285796,1.823433,MGC,6,4,0,0
4876,1.379299,1.136819,HWC,1,1,0,0
4877,1.555324,1.719087,MGC,2,1,0,0
4879,1.309584,1.452304,MGC,1,1,0,0
488,1.360697,1.461209,MGC,1,1,0,0
4880,1.375198,2.673590,MGC,2,3,0,0
4881,1.445658,1.269508,HWC,2,1,0,0
4882,1.433020,1.632467,MGC,1,1,0,0
4886,1.397978,1.232009,HWC,1,1,0,0
4887,1.130956,1.084765,HWC,1,1,0,0
4888,1.409950,1.465716,MGC,1,1,0,0
4889,1.550101,2.216798,MGC,1,1,0,0
4894,1.674059,1.321126,HWC,1,1,0,0
4896,1.084767,1.067778,HWC,5,1,0,0
4897,1.309442,1.079394,HWC,1,1,0,0
4898,1.614260,1.217608,HWC,1,1,0,0
49,1.252577,1.403708,MGC,1,1,0,0
490,1.442734,1.860509,MGC,2,2,0,0
4900,1.334466,1.150102,HWC,1,1,0,0
4901,1.555833,1.099743,HWC,1,1,0,0
4902,1.491956,1.727224,MGC,1,1,0,0
4903,1.194593,1.415101,MGC,2,1,0,0
4904,1.842480,1.168062,HWC,1,1,0,0
4905,1.240460,1.884588,MGC,1,1,0,0
4906,1.267174,1.451203,MGC,1,1,0,0
4907,1.250785,1.085029,HWC,3,1,0,0
4908,1.400721,1.692829,MGC,2,1,0,0
4909,1.283481,1.085355,HWC,1,1,0,0
4910,1.366076,1.430574,MGC,1,1,0,0
4911,1.600069,1.443366,HWC,2,1,0,0
4915,1.299150,1.114091,HWC,1,1,0,0
4916,1.405781,2.070967,MGC,3,2,0,0
4917,1.301432,1.443402,MGC,1,1,0,0
4919,1.375711,1.844723,MGC,6,1,0,0
492,1.252908,1.657268,MGC,1,1,0,0
4920,1.720218,1.681724,HWC,1,1,0,0
4921,1.380809,1.469490,MGC,3,2,0,0
4925,1.249379,1.425314,MGC,4,1,0,0
4928,1.473712,1.906061,MGC,2,1,0,0
4929,1.893624,2.018611,MGC,1,1,0,0
493,1.314774,1.912700,MGC,5,6,0,0
4931,1.333213,1.794893,MGC,2,1,0,0
4932,1.801070,1.829185,MGC,1,1,0,0
4933,1.337812,1.708744,MGC,3,2,0,0
4934,1.678963,2.272004,MGC,1,1,0,0
4935,1.389671,1.461976,MGC,1,1,0,0
4937,1.180892,1.113858,HWC,1,1,0,0
494,1.410207,1.266356,HWC,1,1,0,0
4940,1.551296,1.504810,HWC,1,1,0,0
4941,1.234484,1.652984,MGC,1,1,0,0
4942,1.310253,1.927427,MGC,1,1,0,0
4943,1.183140,1.096148,HWC,1,1,0,0
4944,1.784033,2.232224,MGC,1,3,0,0
4945,1.393495,1.791753,MGC,1,1,0,0
4946,1.091056,1.713083,MGC,1,1,0,0
4948,1.324251,1.841478,MGC,1,1,0,0
495,1.286225,1.059856,HWC,1,1,0,0
4951,1.188145,1.333049,MGC,1,1,0,0
4954,1.347946,1.122028,HWC,2,1,0,0
4955,1.290982,1.559985,MGC,1,1,0,0
4956,1.255338,1.181817,HWC,1,1,0,0
496,1.391111,1.456904,MGC,2,1,0,0
4961,1.240055,1.756013,MGC,2,2,0,0
4962,1.335507,1.520705,MGC,1,1,0,0
4963,1.319523,2.599765,MGC,3,5,0,0
4965,1.276327,1.083074,HWC,1,1,0,0
4967,1.977828,1.934277,HWC,1,1,0,0
4968,1.502771,1.650467,MGC,1,1,0,0
4969,1.502554,1.049086,HWC,1,1,0,0
497,1.381357,1.454461,MGC,2,3,0,0
4970,1.335147,1.190179,HWC,1,1,0,0
4971,1.763305,1.519401,HWC,1,1,0,0
4972,1.398020,2.386967,MGC,3,3,0,0
4974,1.272729,1.482791,MGC,2,4,0,0
4977,1.419735,1.664444,MGC,2,1,0,0
4978,1.369998,1.993640,MGC,1,1,0,0
498,1.381121,2.459699,MGC,3,1,0,0
4982,1.394733,2.058967,MGC,1,1,0,0
4983,1.525577,1.311343,HWC,2,1,0,0
4984,1.301104,1.768894,MGC,3,1,0,0
4985,1.319902,1.917625,MGC,3,2,0,0
4986,1.294083,1.433253,MGC,1,1,0,0
4987,1.404401,1.253976,HWC,1,1,0,0
499,1.383214,1.054715,HWC,1,1,0,0
4990,1.150153,1.893186,MGC,1,3,0,0
4991,1.630450,1.128498,HWC,1,1,0,0
4992,1.454316,1.400528,HWC,1,1,0,0
4993,1.457079,1.831658,MGC,1,1,0,0
4995,1.458402,1.688802,MGC,1,1,0,0
4996,1.431789,1.727213,MGC,2,2,0,0
4997,1.255713,1.485812,MGC,2,1,0,0
4998,1.507629,3.164771,MGC,2,4,0,0
5,1.253128,1.107388,HWC,2,1,0,0
50,1.199292,1.098589,HWC,1,1,0,0
500,1.522922,1.255315,HWC,1,1,0,0
5002,1.638887,1.669519,MGC,1,1,0,0
5006,1.263993,1.321730,MGC,1,1,0,0
5007,1.354483,1.568065,MGC,1,1,0,0
5008,1.342428,1.125293,HWC,1,1,0,0
501,1.330384,1.108460,HWC,1,1,0,0
5010,1.159080,1.122241,HWC,1,1,0,0
5013,1.360700,2.330035,MGC,1,2,0,0
5016,1.263654,1.408093,MGC,1,1,0,0
5017,1.427422,1.551337,MGC,2,1,0,0
5020,1.355460,1.615220,MGC,1,1,0,0
5021,1.233962,1.281974,MGC,1,1,0,0
5024,1.314299,1.879630,MGC,1,2,0,0
5026,1.603100,1.644440,MGC,1,1,0,0
5027,1.212385,1.089246,HWC,1,1,0,0
5029,1.329678,1.509510,MGC,1,4,0,0
503,1.283690,1.377940,MGC,1,1,0,0
5030,1.245635,1.549137,MGC,3,1,0,0
5031,1.249887,1.373543,MGC,1,1,0,0
5035,1.188410,1.186543,HWC,1,1,0,0
5036,1.577765,1.692010,MGC,1,1,0,0
5037,1.207123,1.266428,MGC,1,1,0,0
5038,1.379499,1.221114,HWC,1,1,0,0
5039,1.245340,1.436391,MGC,1,1,0,0
504,1.519211,1.416001,HWC,1,1,0,0
5041,1.228715,1.836359,MGC,1,1,0,0
5042,1.253366,1.301684,MGC,1,1,0,0
5043,1.542384,1.158846,HWC,2,1,0,0
5044,1.464890,1.161736,HWC,1,1,0,0
5045,1.086252,1.173365,MGC,1,1,0,0
5047,1.326233,1.134947,HWC,1,1,0,0
5048,1.410976,1.760805,MGC,1,1,0,0
505,1.552325,1.438845,HWC,1,1,0,0
5050,1.349605,1.645207,MGC,3,2,0,0
5051,1.309798,1.147746,HWC,1,1,0,0
5052,1.308577,1.422989,MGC,1,1,0,0
5054,1.396976,1.840398,MGC,2,2,0,0
5055,1.214999,1.309447,MGC,2,1,0,0
5058,1.242624,1.528061,MGC,1,1,0,0
5059,1.498851,2.055303,MGC,1,2,0,0
506,1.288475,1.400452,MGC,2,1,0,0
5063,1.502864,1.166681,HWC,1,1,0,0
5064,1.339630,1.176394,HWC,1,1,0,0
5066,1.221697,1.344560,MGC,1,1,0,0
