line_num,human_npr,lm_npr,winner,human_logrank,lm_logrank,human_perturbed_logrank,lm_perturbed_logrank
5479,1.339163,1.490697,MGC,0.582190,0.564586,0.779648,0.841626
548,1.290818,1.245237,HWC,0.568389,1.133589,0.733686,1.411587
5483,1.341567,1.562617,MGC,0.595518,0.570273,0.798927,0.891119
5485,1.473076,1.496987,MGC,0.541330,0.553891,0.797420,0.829168
5486,1.446169,1.463871,MGC,0.469695,0.502888,0.679259,0.736163
5487,1.418944,1.294096,HWC,0.522918,0.911313,0.741991,1.179326
5488,1.313992,1.377416,MGC,0.576577,0.650399,0.757618,0.895870
5490,1.289489,1.716925,MGC,0.699712,0.296750,0.902271,0.509498
5493,1.512184,1.569506,MGC,0.363319,0.456173,0.549405,0.715967
5496,1.127831,1.282952,MGC,0.797058,0.548708,0.898946,0.703966
5497,1.241870,1.249278,MGC,0.588146,0.773868,0.730401,0.966777
5498,2.066936,2.297871,MGC,0.252522,0.209276,0.521947,0.480889
5499,1.283803,1.293634,MGC,0.649003,1.322454,0.833192,1.710771
55,1.356894,1.652410,MGC,0.519278,0.239192,0.704605,0.395243
550,1.232268,1.499932,MGC,0.597210,0.448576,0.735923,0.672834
5500,1.254062,1.245378,HWC,0.843621,0.843436,1.057953,1.050396
5501,1.508891,1.497067,HWC,0.462014,0.539164,0.697128,0.807165
5502,1.404574,1.545624,MGC,0.569907,0.440061,0.800477,0.680169
5505,1.357507,1.282988,HWC,0.634683,0.760065,0.861586,0.975155
5506,1.515029,1.539612,MGC,0.401479,0.445551,0.608252,0.685975
5508,1.283379,1.548430,MGC,0.659019,0.565080,0.845772,0.874986
551,1.755205,2.045760,MGC,0.307601,0.233568,0.539902,0.477824
5510,1.564626,1.675841,MGC,0.389443,0.373757,0.609333,0.626357
5511,1.719563,1.943946,MGC,0.333668,0.284577,0.573763,0.553203
5513,1.360616,1.411851,MGC,0.442175,0.597826,0.601631,0.844042
5515,1.395918,1.456047,MGC,0.519839,0.602941,0.725653,0.877911
5517,1.218113,1.236403,MGC,0.642994,0.640706,0.783240,0.792171
5519,1.629342,1.889225,MGC,0.374489,0.285466,0.610171,0.539310
5520,1.214045,1.245185,MGC,0.883966,0.824592,1.073174,1.026770
5522,1.358655,1.598409,MGC,0.335971,0.321384,0.456468,0.513702
5524,1.259928,1.196596,HWC,0.820742,1.140748,1.034076,1.365014
5527,1.242914,1.373954,MGC,0.830448,0.746322,1.032176,1.025412
5529,1.434669,1.493461,MGC,0.437081,0.486979,0.627067,0.727284
5531,1.666725,1.492175,HWC,0.304109,0.439863,0.506866,0.656353
5532,1.257305,1.330396,MGC,0.696947,0.602970,0.876276,0.802189
5537,1.541604,1.797186,MGC,0.370447,0.274803,0.571083,0.493872
554,1.314282,1.411124,MGC,0.632918,0.567087,0.831833,0.800231
5540,1.498748,1.369874,HWC,0.479302,0.723610,0.718352,0.991254
5541,1.517530,4.237796,MGC,0.289997,0.078235,0.440079,0.331546
5542,1.512936,1.621585,MGC,0.360372,0.467431,0.545221,0.757980
5543,2.365470,2.109061,HWC,0.259299,0.402945,0.613365,0.849836
5545,1.665368,1.666853,MGC,0.298047,0.423290,0.496358,0.705562
5546,1.390525,1.460677,MGC,0.407851,0.525970,0.567126,0.768272
5547,1.169546,1.264031,MGC,0.807758,0.999301,0.944710,1.263148
5548,1.540312,1.572025,MGC,0.338091,0.309094,0.520766,0.485904
5552,1.297079,1.480483,MGC,0.770619,0.670003,0.999554,0.991928
5553,1.796597,1.785975,HWC,0.258809,0.283675,0.464975,0.506637
5555,1.389004,1.426787,MGC,0.389017,0.382108,0.540346,0.545187
5556,1.299073,1.427542,MGC,0.598671,0.478685,0.777717,0.683342
5557,1.296049,1.377408,MGC,0.721550,0.601719,0.935164,0.828813
5558,1.253728,2.990966,MGC,0.723747,0.125433,0.907381,0.375166
556,1.344919,1.610558,MGC,0.590864,0.342480,0.794664,0.551584
5560,1.514347,1.689666,MGC,0.370694,0.314756,0.561358,0.531833
5562,1.659527,1.462025,HWC,0.264635,0.431501,0.439169,0.630864
5569,1.214158,1.239413,MGC,0.828875,0.781919,1.006385,0.969120
5571,1.310167,1.412853,MGC,0.704529,0.605967,0.923050,0.856142
5574,1.523705,1.417851,HWC,0.512345,0.587972,0.780663,0.833657
5577,1.148542,1.201535,MGC,1.198689,1.203003,1.376745,1.445451
5579,1.571301,1.635082,MGC,0.405460,0.363791,0.637099,0.594828
558,1.319687,1.286474,HWC,0.463007,0.971726,0.611024,1.250100
5580,1.364182,1.676455,MGC,0.502506,0.271890,0.685509,0.455812
5587,1.659474,1.501916,HWC,0.371552,0.468654,0.616580,0.703879
5589,1.440111,1.436923,HWC,0.509415,0.645184,0.733614,0.927080
5591,1.330550,1.524789,MGC,0.683607,0.515880,0.909573,0.786608
5593,1.272767,1.396351,MGC,0.743910,0.711262,0.946824,0.993171
5595,1.213076,2.498596,MGC,0.959770,0.110345,1.164274,0.275707
5596,1.257747,1.504974,MGC,0.659179,0.470195,0.829080,0.707631
5597,1.170987,1.956306,MGC,0.595715,0.120987,0.697574,0.236688
5598,1.759413,2.069447,MGC,0.317998,0.220834,0.559490,0.457005
5599,1.526919,1.848190,MGC,0.418961,0.288870,0.639719,0.533886
56,1.572403,1.547099,HWC,0.288527,0.403775,0.453681,0.624679
5602,1.660111,2.013268,MGC,0.327778,0.220421,0.544148,0.443766
5607,1.631679,1.661828,MGC,0.245087,0.349109,0.399903,0.580159
5608,1.163888,2.377343,MGC,0.863100,0.120903,1.004552,0.287429
5609,1.402861,1.412498,MGC,0.376309,0.597629,0.527909,0.844151
5610,1.241699,1.839796,MGC,0.653399,0.260850,0.811325,0.479911
5611,1.456649,1.542334,MGC,0.376914,0.446186,0.549031,0.688168
5612,1.244048,1.316023,MGC,0.741426,0.737110,0.922369,0.970053
5616,1.374419,1.325137,HWC,0.468489,0.725253,0.643900,0.961059
5617,1.337038,1.579893,MGC,0.647471,0.331379,0.865693,0.523543
5618,1.225977,1.413475,MGC,0.793225,0.650284,0.972475,0.919161
5620,1.481609,1.325266,HWC,0.374439,0.656310,0.554773,0.869785
5623,1.393835,1.483834,MGC,0.650149,0.524415,0.906200,0.778145
5626,1.523774,1.573785,MGC,0.316367,0.286798,0.482072,0.451359
5628,1.225050,2.124239,MGC,0.630900,0.146227,0.772885,0.310621
5632,1.214802,1.240425,MGC,0.845876,0.874254,1.027572,1.084447
5636,1.389732,1.201138,HWC,0.641798,1.580373,0.891927,1.898247
5639,1.378490,1.502310,MGC,0.512104,0.589732,0.705930,0.885960
564,1.331942,1.344458,MGC,0.518634,0.600744,0.690790,0.807675
5640,1.446983,1.444834,HWC,0.453391,0.633023,0.656048,0.914613
5641,1.265958,1.384675,MGC,0.688096,0.563140,0.871101,0.779766
5642,1.220999,1.395488,MGC,0.712074,0.497614,0.869441,0.694415
5643,1.262159,1.454499,MGC,0.474887,0.519792,0.599383,0.756036
5644,1.391187,1.561510,MGC,0.295182,0.368125,0.410653,0.574830
5646,1.428585,1.709006,MGC,0.404139,0.316488,0.577347,0.540880
5649,1.501020,1.610074,MGC,0.411343,0.404114,0.617434,0.650654
565,1.378215,1.518707,MGC,0.484793,0.452138,0.668148,0.686665
5650,1.178912,1.597363,MGC,0.694148,0.195157,0.818339,0.311736
5655,1.405267,1.396493,HWC,0.630036,0.665546,0.885368,0.929430
5659,1.366388,1.247291,HWC,0.434946,1.006902,0.594305,1.255900
566,1.287367,2.493552,MGC,0.781251,0.086677,1.005758,0.216133
5660,1.649050,2.174859,MGC,0.378879,0.239645,0.624791,0.521194
5663,1.342150,1.400397,MGC,0.640752,0.644479,0.859985,0.902526
5664,1.227915,1.278436,MGC,0.821622,0.829797,1.008882,1.060842
5665,1.149829,1.222996,MGC,0.809219,0.874970,0.930464,1.070084
5667,1.910812,1.914343,MGC,0.332849,0.326822,0.636012,0.625649
567,1.325564,1.323676,HWC,0.533211,0.697730,0.706805,0.923568
5670,1.219322,2.356145,MGC,1.070497,0.099960,1.305281,0.235521
5678,1.311296,1.697916,MGC,0.693489,0.359989,0.909370,0.611230
5680,1.293816,1.293178,HWC,0.549112,1.003592,0.710449,1.297823
5682,1.250990,1.513558,MGC,0.632897,0.483975,0.791748,0.732524
5683,1.351388,1.415467,MGC,0.415169,0.461820,0.561055,0.653691
5684,1.166024,1.225315,MGC,0.739391,0.605722,0.862148,0.742200
5685,1.490259,1.287908,HWC,0.486802,0.994934,0.725461,1.281383
5686,1.455085,1.777744,MGC,0.352984,0.260589,0.513621,0.463261
5687,1.461124,1.732689,MGC,0.362864,0.467482,0.530189,0.810001
5688,1.418718,1.557374,MGC,0.629940,0.555071,0.893707,0.864453
569,1.337529,1.314926,HWC,0.437855,0.942506,0.585644,1.239327
5690,1.192336,1.194313,MGC,0.904944,1.030495,1.078997,1.230733
5691,1.296377,2.435604,MGC,0.648386,0.113687,0.840553,0.276897
5692,1.435912,1.543901,MGC,0.459209,0.388572,0.659384,0.599917
5693,1.349863,1.324312,HWC,0.627952,0.798885,0.847650,1.057973
5695,1.503251,1.429747,HWC,0.324880,0.410598,0.488376,0.587051
5696,1.200772,1.214890,MGC,0.803652,0.776544,0.965003,0.943416
5697,1.352876,1.159958,HWC,0.532862,1.586330,0.720896,1.840076
57,1.459843,1.569810,MGC,0.467137,0.420981,0.681947,0.660860
570,1.590214,1.967307,MGC,0.359656,0.308784,0.571930,0.607472
5700,1.429810,1.560423,MGC,0.372020,0.500065,0.531918,0.780312
5704,1.215772,1.571797,MGC,0.715951,0.364003,0.870433,0.572138
5705,1.436933,1.880219,MGC,0.515510,0.314139,0.740754,0.590650
5706,1.216455,1.144832,HWC,0.634860,1.521980,0.772278,1.742411
5707,1.287442,1.389567,MGC,0.604551,0.614969,0.778324,0.854540
5708,1.415962,1.423989,MGC,0.489774,0.566294,0.693502,0.806396
571,1.250368,1.271492,MGC,0.541749,0.611766,0.677386,0.777855
5710,1.253908,1.222700,HWC,0.749169,1.057779,0.939390,1.293347
5717,1.276232,2.041902,MGC,0.642158,0.203560,0.819543,0.415650
5721,1.400436,1.418793,MGC,0.452654,0.500588,0.633913,0.710231
5723,1.397942,1.515472,MGC,0.457369,0.481460,0.639376,0.729639
5724,1.535850,1.525184,HWC,0.288545,0.326223,0.443162,0.497550
5728,1.347066,1.273627,HWC,0.605949,0.906389,0.816253,1.154401
5729,1.902570,2.350035,MGC,0.294589,0.223201,0.560477,0.524531
573,1.648351,1.630277,HWC,0.404973,0.391244,0.667537,0.637836
5731,1.426266,1.503995,MGC,0.536230,0.586365,0.764807,0.881890
5733,1.251626,1.290727,MGC,0.622099,0.695644,0.778636,0.897886
5735,1.427709,1.745387,MGC,0.609628,0.344568,0.870372,0.601405
5738,1.347821,2.086553,MGC,0.658135,0.126853,0.887049,0.264685
574,1.222463,1.856332,MGC,0.805584,0.209291,0.984797,0.388514
5742,1.541806,1.753677,MGC,0.438112,0.374186,0.675484,0.656202
5745,1.294487,1.347441,MGC,0.565164,0.547316,0.731598,0.737476
5748,1.311018,1.369493,MGC,0.643329,0.739896,0.843416,1.013282
5749,1.289163,2.768246,MGC,0.652105,0.124665,0.840670,0.345105
575,1.321542,1.401929,MGC,0.722886,0.666081,0.955325,0.933798
5750,1.235723,1.611125,MGC,0.682530,0.364082,0.843418,0.586581
5751,1.336746,1.553216,MGC,0.667821,0.461808,0.892708,0.717288
5752,1.402806,1.317262,HWC,0.385948,0.818862,0.541410,1.078656
5757,1.206833,1.242394,MGC,0.868730,1.150476,1.048412,1.429344
5759,1.234650,1.452518,MGC,0.716543,0.445937,0.884680,0.647732
576,1.469182,1.769654,MGC,0.425531,0.268543,0.625183,0.475229
5761,1.439329,1.451001,MGC,0.491697,0.669106,0.707714,0.970874
5762,1.414571,1.477491,MGC,0.492598,0.454251,0.696815,0.671152
5764,1.214339,1.366239,MGC,0.692667,0.816467,0.841133,1.115489
5765,1.360046,1.881674,MGC,0.587449,0.337157,0.798957,0.634420
5768,1.514975,1.833889,MGC,0.457919,0.445572,0.693736,0.817129
5769,1.289002,1.416394,MGC,0.823939,0.695539,1.062059,0.985158
5778,1.294241,1.189043,HWC,0.462673,0.890015,0.598810,1.058266
578,1.313449,1.475994,MGC,0.700988,0.602585,0.920712,0.889412
5780,1.320508,1.339888,MGC,0.681683,0.714491,0.900167,0.957338
5781,1.352075,1.544436,MGC,0.563084,0.329577,0.761331,0.509010
5785,1.148478,1.269357,MGC,0.971947,0.727434,1.116260,0.923373
5786,1.427347,1.687851,MGC,0.478523,0.315032,0.683018,0.531728
5788,1.339222,2.150908,MGC,0.588239,0.236760,0.787783,0.509250
5789,1.374788,1.277217,HWC,0.532266,0.976952,0.731754,1.247779
579,1.476472,1.947403,MGC,0.402821,0.270300,0.594754,0.526382
5796,1.222285,1.250996,MGC,0.572481,0.818133,0.699735,1.023480
5797,1.174130,1.819593,MGC,0.783299,0.115329,0.919695,0.209853
5798,1.279978,1.286598,MGC,0.726604,0.839952,0.930037,1.080680
5799,1.451773,1.448203,HWC,0.429204,0.415291,0.623107,0.601425
58,1.412864,1.876770,MGC,0.527077,0.443609,0.744689,0.832551
5800,1.831450,1.832458,MGC,0.230245,0.315046,0.421681,0.577308
5803,1.255738,1.530247,MGC,0.703660,0.482858,0.883612,0.738893
5805,1.413501,1.482032,MGC,0.598258,0.503836,0.845639,0.746702
5806,1.230251,1.414750,MGC,0.640243,0.651539,0.787659,0.921765
5807,1.219960,2.207730,MGC,0.834299,0.200400,1.017811,0.442429
5809,1.463870,1.350779,HWC,0.410446,0.587038,0.600840,0.792959
5810,1.425766,2.036531,MGC,0.473005,0.222596,0.674395,0.453324
5812,1.257363,1.337699,MGC,0.738643,0.615569,0.928742,0.823446
5814,1.308361,1.365675,MGC,0.628603,0.663887,0.822440,0.906654
5818,1.347778,1.409733,MGC,0.663358,0.628193,0.894060,0.885584
582,1.195279,1.216979,MGC,0.880029,0.876686,1.051880,1.066908
5822,1.208894,1.333246,MGC,0.671883,0.856386,0.812235,1.141773
5823,1.270986,1.319759,MGC,0.670835,0.642975,0.852622,0.848573
5824,1.197290,1.300316,MGC,1.163614,0.887298,1.393183,1.153767
5830,2.004863,2.600597,MGC,0.211817,0.127439,0.424663,0.331418
5833,1.352211,1.417136,MGC,0.415190,0.651389,0.561425,0.923106
5834,1.197090,1.257213,MGC,0.643734,0.954965,0.770608,1.200594
5839,1.306115,1.351603,MGC,0.607322,0.679460,0.793233,0.918361
584,1.479670,1.553752,MGC,0.488944,0.473092,0.723475,0.735067
5841,1.597662,1.918851,MGC,0.293441,0.268343,0.468820,0.514911
5843,1.171322,1.278079,MGC,1.092365,0.876628,1.279512,1.120400
5844,1.332972,1.455150,MGC,0.636528,0.487844,0.848474,0.709887
5845,1.717032,2.203789,MGC,0.391744,0.210235,0.672638,0.463314
5848,1.378357,1.748486,MGC,0.461495,0.311110,0.636105,0.543972
5849,1.975948,2.049042,MGC,0.192390,0.225844,0.380153,0.462764
585,1.317287,1.417739,MGC,0.670155,0.578663,0.882787,0.820394
5851,1.670861,1.563192,HWC,0.290342,0.417904,0.485121,0.653264
5852,1.480786,1.374131,HWC,0.302931,0.706994,0.448577,0.971502
5854,1.435676,1.437609,MGC,0.502309,0.506655,0.721153,0.728372
5855,1.249415,1.247564,HWC,0.703490,0.792706,0.878951,0.988951
5856,1.242195,1.287633,MGC,0.822541,0.947347,1.021756,1.219836
586,1.169756,1.181344,MGC,0.758808,1.089472,0.887619,1.287041
5861,1.368028,1.409346,MGC,0.596082,0.647281,0.815457,0.912244
5862,1.482232,1.407106,HWC,0.536273,0.779712,0.794881,1.097137
5864,1.302215,1.454072,MGC,0.615650,0.649183,0.801709,0.943959
5868,1.320705,1.470949,MGC,0.563379,0.643695,0.744057,0.946843
5870,1.526669,2.018306,MGC,0.345758,0.211430,0.527858,0.426731
5874,1.340905,1.294617,HWC,0.606027,0.878674,0.812625,1.137546
5875,1.294018,1.320117,MGC,0.495127,0.841321,0.640703,1.110643
5876,1.574734,1.597071,MGC,0.458522,0.461107,0.722051,0.736420
588,1.323051,1.309302,HWC,0.687945,0.816787,0.910187,1.069420
5881,1.250669,1.782085,MGC,0.699845,0.276224,0.875274,0.492254
5885,1.442319,1.471463,MGC,0.506586,0.434803,0.730659,0.639797
5888,1.315712,1.531704,MGC,0.582332,0.381289,0.766181,0.584022
5889,1.273647,1.275647,MGC,0.590883,1.018148,0.752576,1.298797
5892,1.292665,1.533845,MGC,0.789793,0.462079,1.020939,0.708757
5894,1.321958,1.709339,MGC,0.455696,0.353105,0.602411,0.603576
5896,1.305910,2.735360,MGC,0.459392,0.084525,0.599925,0.231207
5897,1.653510,1.632105,HWC,0.398907,0.451310,0.659597,0.736585
5900,1.673790,1.533665,HWC,0.301971,0.667292,0.505435,1.023403
5901,1.376560,1.699380,MGC,0.427740,0.338765,0.588809,0.575690
5903,1.160186,2.425624,MGC,1.007960,0.153276,1.169420,0.371789
5904,1.192944,1.266505,MGC,1.184727,1.151011,1.413313,1.457762
5906,1.728020,1.952223,MGC,0.239880,0.263829,0.414518,0.515053
5909,1.555955,1.345291,HWC,0.336876,0.583418,0.524163,0.784867
591,1.365574,1.413488,MGC,0.711045,0.668513,0.970985,0.944936
5910,1.219181,1.187379,HWC,0.773820,0.919168,0.943426,1.091400
5911,1.334575,2.429255,MGC,0.606233,0.139766,0.809064,0.339526
5921,1.308560,1.372390,MGC,0.528898,0.635006,0.692095,0.871476
5922,1.245387,2.365585,MGC,0.748784,0.132144,0.932526,0.312598
5923,1.519056,1.479894,HWC,0.245170,0.498017,0.372427,0.737013
5924,1.429448,1.517119,MGC,0.433846,0.428499,0.620161,0.650084
5926,1.628815,1.613237,HWC,0.230468,0.506462,0.375390,0.817044
5927,1.484007,2.958537,MGC,0.372437,0.083729,0.552699,0.247714
5928,1.200706,1.271083,MGC,0.573564,1.033254,0.688681,1.313352
593,1.356144,1.456242,MGC,0.558760,0.570830,0.757759,0.831266
5932,1.352167,1.434072,MGC,0.463627,0.722990,0.626902,1.036820
5933,1.192086,1.282616,MGC,0.692884,0.716299,0.825978,0.918737
5935,1.348917,1.460553,MGC,0.449701,0.578352,0.606610,0.844714
5937,1.341401,3.720572,MGC,0.445605,0.096954,0.597735,0.360723
5938,1.305283,1.516667,MGC,0.744629,0.381700,0.971952,0.578912
5939,1.368808,1.415384,MGC,0.557811,0.591822,0.763537,0.837656
594,1.276695,1.309065,MGC,0.668349,0.825350,0.853278,1.080437
5940,1.366350,1.298905,HWC,0.519384,0.734387,0.709660,0.953899
5944,1.315410,1.420809,MGC,0.503008,0.516069,0.661662,0.733236
5945,1.355900,1.324751,HWC,0.677095,0.761959,0.918073,1.009406
5947,1.451465,1.296549,HWC,0.426280,0.930480,0.618731,1.206413
5949,1.471356,1.356051,HWC,0.447374,0.600085,0.658247,0.813745
5955,1.310367,1.375096,MGC,0.551340,0.699067,0.722458,0.961284
5958,1.345047,1.329371,HWC,0.573832,0.663666,0.771830,0.882258
596,1.330877,2.288154,MGC,0.364133,0.115874,0.484616,0.265138
5960,1.353482,1.352741,HWC,0.638188,0.746956,0.863775,1.010438
5962,1.296582,1.636878,MGC,0.787075,0.377223,1.020507,0.617468
5963,1.354448,1.538615,MGC,0.504367,0.449054,0.683139,0.690921
5964,1.312617,1.749374,MGC,0.335827,0.282256,0.440813,0.493771
5965,1.592320,1.586190,HWC,0.468226,0.477936,0.745566,0.758098
5967,1.296197,1.460528,MGC,0.684368,0.573933,0.887076,0.838245
5968,1.413346,1.840515,MGC,0.539892,0.342387,0.763054,0.630168
5969,1.155448,2.395041,MGC,0.889074,0.094223,1.027280,0.225668
597,1.236763,1.163432,HWC,0.639627,1.096130,0.791067,1.275273
5970,1.134887,1.347569,MGC,0.954488,0.548830,1.083236,0.739586
5975,1.280817,1.729932,MGC,0.715883,0.426278,0.916915,0.737432
5977,1.370266,1.524162,MGC,0.514490,0.470763,0.704988,0.717519
5978,1.332312,1.813539,MGC,0.665261,0.133308,0.886335,0.241759
5982,2.080973,2.392267,MGC,0.167243,0.144625,0.348029,0.345983
5983,4.622201,5.563073,MGC,0.048155,0.038640,0.222581,0.214958
5985,1.184162,1.184625,MGC,0.673104,0.675925,0.797063,0.800718
5986,1.260352,1.500886,MGC,0.764424,0.468212,0.963443,0.702734
5987,1.418300,1.718296,MGC,0.462882,0.338236,0.656505,0.581189
5989,1.282243,1.480814,MGC,0.557150,0.618180,0.714401,0.915410
5991,1.391285,1.488592,MGC,0.434796,0.708098,0.604925,1.054069
5992,1.247998,1.306724,MGC,0.554936,0.517644,0.692559,0.676418
5993,1.404276,1.392893,HWC,0.271703,0.317755,0.381546,0.442599
5994,1.312104,1.369855,MGC,0.688039,0.667422,0.902779,0.914271
5995,1.407153,1.389247,HWC,0.547439,0.626781,0.770331,0.870753
5997,1.436796,3.780134,MGC,0.371007,0.065149,0.533062,0.246273
5998,1.346766,1.568342,MGC,0.425428,0.502711,0.572952,0.788423
5999,1.358125,1.331891,HWC,0.637176,0.807040,0.865364,1.074890
6,1.493769,1.613287,MGC,0.519372,0.409046,0.775822,0.659909
60,1.526395,1.534695,MGC,0.512972,0.487593,0.782998,0.748306
6000,1.539183,2.511874,MGC,0.485374,0.155987,0.747079,0.391821
6002,1.224654,1.410749,MGC,0.986975,0.775338,1.208702,1.093807
6007,1.476569,1.778067,MGC,0.563464,0.371506,0.831994,0.660562
6008,1.273275,1.462837,MGC,0.634115,0.454052,0.807402,0.664204
6009,1.294535,2.141938,MGC,0.591002,0.208565,0.765073,0.446733
6010,1.341060,4.199489,MGC,0.554551,0.047474,0.743686,0.199366
6011,1.324007,1.490110,MGC,0.629521,0.472488,0.833491,0.704059
6012,1.179757,1.143374,HWC,0.930381,1.487284,1.097624,1.700522
6016,1.493887,1.666413,MGC,0.470436,0.367836,0.702779,0.612968
6017,1.265824,1.348030,MGC,0.561143,0.516952,0.710309,0.696867
6019,1.185452,1.280602,MGC,0.782085,0.638323,0.927124,0.817438
602,1.426423,2.577612,MGC,0.447104,0.153462,0.637759,0.395566
6023,1.246777,1.205087,HWC,0.476697,1.281342,0.594335,1.544129
6025,1.598637,1.771311,MGC,0.422494,0.360585,0.675415,0.638709
6026,1.400596,1.429168,MGC,0.479652,0.724015,0.671799,1.034739
6029,1.259845,1.148526,HWC,0.754582,1.248829,0.950656,1.434312
6032,1.241149,1.422579,MGC,0.642616,0.610427,0.797582,0.868381
6033,1.345053,1.289318,HWC,0.476173,0.811555,0.640478,1.046353
6035,1.396118,1.357946,HWC,0.539881,1.056384,0.753737,1.434512
6036,1.614000,1.892553,MGC,0.394583,0.352355,0.636858,0.666850
6037,1.298848,1.511321,MGC,0.671190,0.574972,0.871773,0.868967
6038,1.389004,1.562152,MGC,0.497681,0.410365,0.691280,0.641052
6041,1.340442,2.115739,MGC,0.669666,0.121737,0.897648,0.257565
6043,1.423579,1.150619,HWC,0.367115,1.320685,0.522617,1.519606
6044,1.163271,1.316645,MGC,0.588808,0.801610,0.684944,1.055436
6045,1.365433,1.278745,HWC,0.492522,0.733723,0.672506,0.938244
6046,1.562845,1.396271,HWC,0.448940,0.636100,0.701624,0.888168
6047,1.718198,2.692789,MGC,0.301821,0.142770,0.518589,0.384449
6048,1.235848,1.282060,MGC,0.760013,0.875993,0.939261,1.123075
6049,1.202791,1.243588,MGC,0.999903,1.179264,1.202675,1.466519
6051,1.566205,1.660711,MGC,0.289441,0.403219,0.453324,0.669630
6055,1.140129,1.152219,MGC,0.945564,1.194493,1.078065,1.376318
6060,1.272465,1.380366,MGC,0.771423,0.658775,0.981609,0.909350
6063,1.239866,1.353619,MGC,0.760490,0.590809,0.942906,0.799730
6064,1.581108,1.725818,MGC,0.322537,0.304159,0.509965,0.524924
6065,1.219721,1.376299,MGC,0.860574,1.002730,1.049660,1.380056
6067,1.329593,1.892155,MGC,0.539881,0.314143,0.717822,0.594407
6068,1.223429,1.315682,MGC,0.661655,0.828778,0.809488,1.090409
6069,1.470884,2.339261,MGC,0.424508,0.209474,0.624402,0.490014
6070,1.386291,1.392023,MGC,0.535989,0.635342,0.743037,0.884410
6071,1.305901,1.546026,MGC,0.464019,0.597314,0.605963,0.923463
6072,1.324434,1.229416,HWC,0.526539,1.198228,0.697366,1.473121
6074,1.506638,1.597297,MGC,0.432605,0.428205,0.651779,0.683971
6075,1.295060,1.300065,MGC,0.760137,0.995239,0.984423,1.293875
608,1.168961,1.266273,MGC,0.678412,0.885125,0.793038,1.120809
6081,1.628905,1.538047,HWC,0.312155,0.375174,0.508471,0.577035
6082,1.134071,1.269568,MGC,1.044303,0.817440,1.184313,1.037795
6084,1.298630,1.324914,MGC,0.746117,0.814102,0.968930,1.078615
6086,1.520592,1.197152,HWC,0.273769,1.140350,0.416290,1.365172
6088,1.278116,1.388505,MGC,0.619043,0.595255,0.791209,0.826514
6089,1.215302,1.218982,MGC,0.954270,1.308183,1.159726,1.594653
