line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
5727,1.531039,1.213822,HWC,1,1,0,0
5729,1.618525,1.450845,HWC,1,1,0,0
573,1.243393,1.791768,MGC,1,3,0,0
5730,1.360886,1.987145,MGC,6,1,0,0
5731,1.450707,1.150413,HWC,1,1,0,0
5732,1.258000,1.135275,HWC,1,1,0,0
5733,1.312012,1.523331,MGC,1,1,0,0
5735,1.476621,1.693381,MGC,1,1,0,0
5738,1.208125,1.496572,MGC,1,1,0,0
5739,1.340882,2.221850,MGC,1,4,0,0
574,1.089335,1.387461,MGC,1,1,0,0
5740,1.226579,1.666705,MGC,2,1,0,0
5741,1.308377,1.000000,HWC,1,1,0,0
5744,1.614052,1.820924,MGC,4,2,0,0
5745,1.409025,1.734311,MGC,2,1,0,0
5746,1.488024,1.759611,MGC,1,1,0,0
5748,1.250996,1.380724,MGC,1,1,0,0
5749,1.298172,1.659995,MGC,2,2,0,0
575,1.182998,1.111663,HWC,1,1,0,0
5750,1.578488,1.843646,MGC,1,1,0,0
5751,1.153012,1.332027,MGC,1,1,0,0
5752,1.293472,1.053073,HWC,2,1,0,0
5754,1.245996,1.097282,HWC,1,1,0,0
5756,1.233044,nan,HWC,1,0,0,0
5757,1.310535,1.090116,HWC,1,1,0,0
5759,1.327660,1.611612,MGC,1,1,0,0
576,1.451894,1.101050,HWC,2,1,0,0
5760,1.366049,1.631220,MGC,1,1,0,0
5761,1.324277,1.076023,HWC,2,1,0,0
5764,1.127753,1.957544,MGC,2,1,0,0
5765,1.288512,1.617744,MGC,1,1,0,0
5766,1.126496,2.515835,MGC,1,5,0,0
5768,1.364301,1.268105,HWC,1,1,0,0
5769,1.186530,2.197335,MGC,1,3,0,0
577,1.505454,1.519139,MGC,3,1,0,0
5771,1.255753,1.225833,HWC,1,1,0,0
5773,1.850761,2.099949,MGC,2,1,0,0
5774,1.412197,1.576190,MGC,1,1,0,0
5775,1.350185,1.108451,HWC,1,1,0,0
5777,1.434319,1.532237,MGC,2,3,0,0
5778,1.823272,1.707357,HWC,1,1,0,0
5779,1.255118,1.278659,MGC,3,1,0,0
578,1.165778,1.258679,MGC,1,1,0,0
5781,1.634993,1.931055,MGC,1,1,0,0
5782,1.305664,1.368273,MGC,1,1,0,0
5784,1.307356,1.240971,HWC,5,1,0,0
5786,1.429402,1.691427,MGC,1,1,0,0
5787,1.450212,1.534652,MGC,2,1,0,0
5788,1.300955,1.905883,MGC,2,1,0,0
5789,1.173913,0.996789,HWC,1,1,0,0
579,1.331824,1.764169,MGC,2,1,0,0
5790,1.433948,1.570664,MGC,2,1,0,0
5791,1.169108,1.514056,MGC,1,1,0,0
5792,1.167381,1.334816,MGC,1,1,0,0
5793,1.419427,1.121037,HWC,1,1,0,0
5794,1.207207,1.854688,MGC,5,2,0,0
5795,1.323891,1.026313,HWC,2,1,0,0
5796,1.200251,1.339442,MGC,1,1,0,0
5797,1.184483,1.499679,MGC,1,1,0,0
5798,1.324268,1.219960,HWC,1,1,0,0
5799,1.524569,1.464390,HWC,2,1,0,0
58,1.306422,1.451868,MGC,1,1,0,0
580,1.513148,1.586043,MGC,5,2,0,0
5800,1.620271,1.271805,HWC,2,1,0,0
5803,1.184176,nan,HWC,1,0,0,0
5805,1.092954,1.095114,MGC,1,1,0,0
5806,1.333106,1.261272,HWC,1,1,0,0
5809,1.419939,1.258681,HWC,2,1,0,0
581,1.219242,1.552350,MGC,1,2,0,0
5810,1.432408,2.076648,MGC,1,1,0,0
5812,1.322344,1.569985,MGC,1,2,0,0
5813,1.330801,1.256047,HWC,2,1,0,0
5814,1.350519,1.158078,HWC,2,1,0,0
5816,1.519215,1.741710,MGC,5,5,0,0
5818,1.298109,1.537335,MGC,1,1,0,0
582,1.370217,1.966811,MGC,1,1,0,0
5820,1.578206,1.508529,HWC,2,2,0,0
5822,1.278131,1.688790,MGC,3,1,0,0
5823,1.211591,1.123880,HWC,1,1,0,0
5824,1.071063,1.275689,MGC,1,1,0,0
5825,1.253057,1.295184,MGC,1,1,0,0
5828,1.403160,1.222519,HWC,1,1,0,0
5829,1.374137,1.800272,MGC,4,1,0,0
583,1.228747,1.838726,MGC,1,1,0,0
5830,1.709948,1.344227,HWC,1,1,0,0
5833,1.515264,1.381573,HWC,2,1,0,0
5834,1.291201,1.024740,HWC,2,1,0,0
5835,1.391379,1.678992,MGC,1,1,0,0
5836,1.196665,0.963394,HWC,1,1,0,0
5838,1.203357,1.238531,MGC,1,1,0,0
5839,1.522440,1.353173,HWC,2,1,0,0
584,1.315325,1.188986,HWC,1,1,0,0
5840,1.418555,1.274906,HWC,1,1,0,0
5842,1.274265,1.843317,MGC,2,1,0,0
5843,1.203781,1.557380,MGC,1,1,0,0
5844,1.542049,1.323270,HWC,1,1,0,0
5845,1.873941,1.664201,HWC,1,1,0,0
5847,1.379773,1.286256,HWC,1,1,0,0
5849,1.194933,1.373637,MGC,2,1,0,0
585,1.270408,1.133345,HWC,1,1,0,0
5850,1.239679,1.870002,MGC,1,1,0,0
5852,1.408305,1.645197,MGC,3,1,0,0
5853,1.457958,1.575784,MGC,1,1,0,0
5854,1.391817,1.197445,HWC,1,1,0,0
5855,1.320626,1.166331,HWC,1,1,0,0
5856,1.369426,1.682230,MGC,1,1,0,0
5857,1.285314,1.282338,HWC,1,1,0,0
5859,1.166055,1.931934,MGC,1,5,0,0
586,1.134955,1.163470,MGC,1,1,0,0
5860,1.884517,2.004891,MGC,1,2,0,0
5861,1.498142,1.123472,HWC,1,1,0,0
5862,1.366557,1.071123,HWC,1,1,0,0
5863,1.264825,1.571921,MGC,3,2,0,0
5868,1.093701,1.254818,MGC,2,1,0,0
587,1.342936,1.048078,HWC,1,1,0,0
5870,1.446912,1.464382,MGC,2,1,0,0
5874,1.403143,1.132901,HWC,1,1,0,0
5875,1.665134,1.399473,HWC,1,1,0,0
5876,1.472942,1.574123,MGC,1,1,0,0
588,1.318292,1.100498,HWC,1,1,0,0
5881,1.285581,1.575690,MGC,1,2,0,0
5883,1.547101,1.059524,HWC,1,1,0,0
5885,1.454242,1.461468,MGC,1,1,0,0
5886,1.270758,1.793046,MGC,6,1,0,0
5887,1.218033,1.379492,MGC,1,1,0,0
5888,1.347386,1.555916,MGC,1,1,0,0
5889,1.339715,1.682694,MGC,2,1,0,0
5892,1.116875,1.153290,MGC,1,1,0,0
5895,1.496600,3.162589,MGC,5,1,0,0
5896,1.349004,1.112274,HWC,1,1,0,0
5897,1.593455,1.571859,HWC,1,1,0,0
5899,1.397690,1.502427,MGC,1,1,0,0
59,1.441537,1.911597,MGC,5,4,0,0
5900,1.583510,1.240818,HWC,2,1,0,0
5901,1.489843,1.838404,MGC,1,1,0,0
5902,1.169530,1.321563,MGC,7,1,0,0
5903,1.202320,1.351297,MGC,1,1,0,0
5904,1.336054,1.344584,MGC,1,1,0,0
5906,1.310202,1.445041,MGC,4,1,0,0
5907,1.223193,1.639304,MGC,1,1,0,0
5908,1.239028,2.070478,MGC,3,3,0,0
591,1.642601,1.797537,MGC,1,1,0,0
5910,1.241615,1.093823,HWC,1,1,0,0
5911,1.305734,1.214391,HWC,1,1,0,0
5912,1.335234,1.695972,MGC,2,3,0,0
5914,1.175615,1.555448,MGC,1,1,0,0
592,1.591986,1.604860,MGC,1,1,0,0
5921,1.343174,1.394532,MGC,5,1,0,0
5923,1.435573,1.641877,MGC,2,1,0,0
5924,1.433953,1.664641,MGC,1,1,0,0
5926,1.514369,2.464096,MGC,7,2,0,0
5928,1.257234,1.086051,HWC,3,1,0,0
593,1.407539,1.461668,MGC,1,1,0,0
5930,1.163708,1.268660,MGC,1,1,0,0
5931,1.768787,1.987716,MGC,2,1,0,0
5932,1.152303,1.239912,MGC,2,1,0,0
5933,1.174869,1.150549,HWC,2,1,0,0
5935,1.311539,1.515710,MGC,6,1,0,0
5936,1.309283,1.605264,MGC,3,4,0,0
5938,1.241405,1.663825,MGC,1,1,0,0
5939,1.514944,1.508087,HWC,1,1,0,0
594,1.394855,1.179848,HWC,1,1,0,0
5940,1.251496,1.534866,MGC,3,1,0,0
5941,1.386087,1.742458,MGC,3,1,0,0
5942,1.576314,nan,HWC,1,0,0,0
5943,1.334304,1.847391,MGC,4,2,0,0
5944,1.279176,1.088089,HWC,1,1,0,0
5945,1.176816,1.073344,HWC,1,1,0,0
5946,1.609905,nan,HWC,1,0,0,0
5947,1.390471,1.689489,MGC,1,1,0,0
5949,1.607142,1.767736,MGC,1,1,0,0
5950,1.401562,1.508708,MGC,1,1,0,0
5951,1.463422,1.759928,MGC,1,2,0,0
5952,1.090132,1.192772,MGC,1,1,0,0
5953,1.162512,1.072854,HWC,1,1,0,0
5954,1.224351,1.163629,HWC,2,1,0,0
5955,1.342265,2.031569,MGC,2,1,0,0
5956,1.206439,1.227559,MGC,6,1,0,0
5959,1.644495,1.618385,HWC,1,1,0,0
5960,1.329603,1.223399,HWC,1,1,0,0
5963,1.346598,1.642423,MGC,5,2,0,0
5964,1.170089,1.546774,MGC,11,1,0,0
5965,1.133649,1.178846,MGC,1,1,0,0
5966,1.177755,1.143051,HWC,1,1,0,0
5967,1.218888,1.118025,HWC,1,1,0,0
5968,1.198557,2.115816,MGC,1,1,0,0
5969,1.229118,2.207805,MGC,1,3,0,0
597,1.283198,1.545974,MGC,3,1,0,0
5970,1.161809,1.978501,MGC,2,1,0,0
5972,1.177007,1.761198,MGC,1,2,0,0
5975,1.366893,1.609752,MGC,1,1,0,0
5977,1.325878,1.786972,MGC,2,1,0,0
5978,1.302990,1.152947,HWC,1,1,0,0
5979,1.317058,2.005586,MGC,1,1,0,0
5981,1.186850,1.426261,MGC,1,1,0,0
5983,1.527547,1.181494,HWC,4,1,0,0
5986,1.261299,1.833554,MGC,1,1,0,0
5987,1.392730,1.917585,MGC,1,1,0,0
5988,1.479080,1.606606,MGC,4,6,0,0
5989,1.239996,1.559984,MGC,4,1,0,0
5991,1.419888,1.114430,HWC,2,1,0,0
5992,1.136660,1.063544,HWC,1,1,0,0
5994,1.347669,1.142258,HWC,1,1,0,0
5996,1.513935,2.507155,MGC,1,3,0,0
5998,1.342058,1.254188,HWC,3,1,0,0
5999,1.431791,1.088232,HWC,1,1,0,0
6,1.243234,1.415149,MGC,1,1,0,0
60,1.664124,1.436307,HWC,1,1,0,0
6000,1.411171,1.833283,MGC,1,1,0,0
6001,1.105699,1.023820,HWC,1,1,0,0
6002,1.293593,1.416198,MGC,1,1,0,0
6003,1.482746,1.598878,MGC,1,1,0,0
6007,1.176041,1.019801,HWC,1,1,0,0
6008,1.155177,1.444638,MGC,1,1,0,0
6009,1.278546,1.125843,HWC,1,1,0,0
601,1.393401,1.416902,MGC,1,1,0,0
6011,1.062995,1.153159,MGC,1,1,0,0
6012,1.368102,1.479669,MGC,1,1,0,0
6013,1.518972,2.351648,MGC,1,1,0,0
6016,1.344438,1.565624,MGC,1,1,0,0
6017,1.245658,1.356670,MGC,2,1,0,0
6019,1.288618,1.075154,HWC,1,1,0,0
602,1.466766,1.870572,MGC,3,1,0,0
6023,1.254041,1.136522,HWC,3,1,0,0
6025,1.485459,1.979086,MGC,1,1,0,0
6026,1.329555,1.073139,HWC,2,1,0,0
6027,1.292255,1.520126,MGC,2,1,0,0
6028,1.261420,1.191371,HWC,1,1,0,0
6031,1.398892,2.352802,MGC,3,4,0,0
6032,1.337909,1.980660,MGC,2,4,0,0
6033,1.351665,1.914346,MGC,4,2,0,0
6037,1.255134,1.189250,HWC,1,1,0,0
6038,1.502316,1.801256,MGC,1,1,0,0
6041,1.410468,2.144024,MGC,1,3,0,0
6043,1.272525,nan,HWC,3,0,0,0
6044,1.189443,1.029145,HWC,3,1,0,0
6045,1.219242,1.451438,MGC,1,1,0,0
6046,1.304383,1.221998,HWC,1,1,0,0
6047,1.378502,1.728733,MGC,2,2,0,0
6048,1.312966,1.446031,MGC,1,1,0,0
6049,1.189431,1.192595,MGC,1,1,0,0
6050,1.084854,1.037582,HWC,1,1,0,0
6051,1.282970,1.015438,HWC,6,1,0,0
6055,1.269376,1.898546,MGC,2,6,0,0
6056,1.151753,1.369344,MGC,1,1,0,0
6058,1.228470,1.955049,MGC,1,1,0,0
6060,1.355872,1.206959,HWC,1,1,0,0
6062,1.503135,2.128464,MGC,1,1,0,0
6064,1.460723,1.104245,HWC,1,1,0,0
6066,1.507066,1.464879,HWC,1,1,0,0
6067,1.325459,1.620177,MGC,2,1,0,0
6068,1.253821,1.725112,MGC,2,2,0,0
6069,1.509805,1.597786,MGC,1,1,0,0
607,1.616755,1.698597,MGC,2,1,0,0
6070,1.358085,1.147296,HWC,1,1,0,0
6073,1.357458,1.146942,HWC,4,1,0,0
6074,1.351916,1.448787,MGC,1,1,0,0
6076,1.265356,1.254222,HWC,1,1,0,0
6079,1.218152,1.649706,MGC,2,1,0,0
608,1.229165,1.211846,HWC,1,1,0,0
6081,1.447666,1.211420,HWC,1,1,0,0
6082,1.320343,1.090233,HWC,1,1,0,0
6084,1.267387,1.086813,HWC,1,1,0,0
6085,1.309180,1.407631,MGC,4,1,0,0
6086,1.326930,1.174445,HWC,5,1,0,0
6087,1.334676,1.260283,HWC,1,1,0,0
6088,1.277608,1.415695,MGC,2,1,0,0
6089,1.345581,1.084562,HWC,1,1,0,0
609,1.562742,2.054799,MGC,1,1,0,0
6090,1.416604,1.403106,HWC,3,1,0,0
6092,1.226040,1.490220,MGC,1,1,0,0
6093,1.495516,1.175139,HWC,1,1,0,0
6094,1.335543,1.346017,MGC,1,1,0,0
6095,1.522207,1.070902,HWC,1,1,0,0
6096,1.137410,1.269932,MGC,1,1,0,0
6097,1.481254,1.182617,HWC,1,1,0,0
6098,1.254873,1.790610,MGC,1,8,0,0
6099,1.384576,1.446287,MGC,1,1,0,0
61,1.390504,1.467804,MGC,1,1,0,0
610,1.254548,1.632050,MGC,1,1,0,0
6101,1.429545,1.542087,MGC,2,1,0,0
6103,1.220270,1.196144,HWC,2,1,0,0
6104,1.185084,1.115478,HWC,1,1,0,0
6105,1.420979,1.636770,MGC,2,1,0,0
6107,1.208925,1.733714,MGC,4,2,0,0
6109,1.102959,1.562327,MGC,1,1,0,0
6115,1.366875,1.638273,MGC,1,2,0,0
6116,1.516588,1.703759,MGC,3,1,0,0
6117,1.136954,1.500316,MGC,2,4,0,0
6118,1.339341,1.629665,MGC,4,1,0,0
612,1.365084,1.236059,HWC,1,1,0,0
6121,1.211442,1.849180,MGC,1,1,0,0
6123,1.048536,nan,HWC,2,0,0,0
6126,1.412582,1.986863,MGC,4,1,0,0
6127,1.597507,1.134350,HWC,1,1,0,0
6128,1.226361,1.377519,MGC,1,1,0,0
6129,1.250770,1.176418,HWC,1,1,0,0
6130,1.394071,1.174102,HWC,1,1,0,0
6131,1.421723,1.270990,HWC,1,1,0,0
6132,1.346936,1.159112,HWC,1,1,0,0
6133,1.612160,2.107993,MGC,2,1,0,0
6135,1.238164,1.237330,HWC,3,4,0,0
6136,1.396005,1.273967,HWC,2,1,0,0
6139,1.466673,1.811125,MGC,4,2,0,0
6141,1.795123,1.939718,MGC,1,1,0,0
6145,1.229063,1.153070,HWC,1,1,0,0
6150,1.189894,1.394875,MGC,1,1,0,0
6151,1.324996,1.373927,MGC,1,1,0,0
6155,1.317853,1.437419,MGC,1,1,0,0
6157,1.234205,1.461052,MGC,2,1,0,0
6158,1.121692,1.510855,MGC,1,1,0,0
6159,1.563961,1.674248,MGC,2,1,0,0
616,1.187729,1.102652,HWC,1,1,0,0
6161,1.215804,nan,HWC,1,0,0,0
6163,1.623084,1.915794,MGC,1,1,0,0
6166,1.376897,1.084719,HWC,1,1,0,0
6168,1.478206,1.874449,MGC,1,1,0,0
6169,1.263030,1.894445,MGC,3,1,0,0
617,1.112781,1.082462,HWC,1,1,0,0
6170,1.704435,2.006534,MGC,1,1,0,0
6171,1.108037,1.494964,MGC,1,1,0,0
6172,1.378875,1.546279,MGC,2,1,0,0
6173,1.376452,1.937709,MGC,1,1,0,0
6174,1.502963,1.260687,HWC,1,1,0,0
6176,1.455620,1.670220,MGC,1,1,0,0
6177,1.301499,1.163616,HWC,1,1,0,0
6178,1.313828,1.958961,MGC,2,1,0,0
6180,1.122526,1.427158,MGC,1,1,0,0
6182,1.214414,1.106757,HWC,1,1,0,0
6184,1.348885,1.265371,HWC,1,1,0,0
6185,1.154062,2.721876,MGC,1,1,0,0
6186,1.240780,1.285290,MGC,1,1,0,0
6187,1.411671,1.897590,MGC,1,1,0,0
6188,1.256021,1.215238,HWC,2,1,0,0
619,1.409596,1.940657,MGC,1,2,0,0
6190,1.236590,1.038805,HWC,4,1,0,0
6191,1.731918,1.404541,HWC,1,3,0,0
6192,1.324050,1.400639,MGC,1,1,0,0
6195,1.421396,2.126787,MGC,3,2,0,0
6196,1.754388,1.650979,HWC,1,1,0,0
6197,1.241984,1.320431,MGC,1,1,0,0
6198,1.289335,1.924059,MGC,1,3,0,0
6199,1.325343,1.704005,MGC,1,1,0,0
620,1.473846,1.456823,HWC,1,1,0,0
6201,1.069524,1.348587,MGC,1,1,0,0
6202,1.288591,1.269180,HWC,1,1,0,0
6203,1.577238,1.582061,MGC,2,1,0,0
6204,1.215994,1.104399,HWC,1,1,0,0
6205,1.323567,nan,HWC,1,0,0,0
6206,1.527040,1.206511,HWC,2,1,0,0
6207,1.338770,1.747243,MGC,1,1,0,0
6208,1.549754,1.619277,MGC,2,1,0,0
6209,1.232954,1.589110,MGC,3,1,0,0
621,1.511637,1.215518,HWC,1,1,0,0
6210,1.055192,1.775498,MGC,1,1,0,0
6211,1.533019,1.765115,MGC,1,1,0,0
6213,1.450276,1.746313,MGC,1,4,0,0
6214,1.346555,1.616875,MGC,2,1,0,0
6216,1.151041,1.189155,MGC,2,1,0,0
6217,1.270314,1.410733,MGC,1,1,0,0
6219,1.644824,1.689353,MGC,1,2,0,0
622,1.361792,1.154096,HWC,1,1,0,0
6222,1.375719,1.854149,MGC,1,1,0,0
6223,1.164832,1.358033,MGC,1,1,0,0
6224,1.375097,1.228760,HWC,1,1,0,0
6226,1.389244,1.313230,HWC,2,1,0,0
6227,1.349356,1.344398,HWC,2,1,0,0
6228,1.430304,1.438198,MGC,2,1,0,0
6229,1.169191,1.068466,HWC,3,1,0,0
6230,1.303721,1.392043,MGC,1,1,0,0
6231,1.351567,1.371159,MGC,1,1,0,0
6232,1.452270,1.483902,MGC,1,2,0,0
6233,1.331043,1.517641,MGC,1,2,0,0
6234,1.325203,1.282997,HWC,1,1,0,0
6236,1.877031,1.247121,HWC,1,1,0,0
6237,1.270356,2.119351,MGC,1,1,0,0
6238,1.053839,1.128703,MGC,1,1,0,0
6239,1.269626,2.354106,MGC,4,3,0,0
624,1.214874,1.700943,MGC,1,1,0,0
6240,1.292531,1.213706,HWC,1,1,0,0
6241,1.412244,1.121777,HWC,1,1,0,0
6242,1.528091,nan,HWC,1,0,0,0
6243,1.373922,2.029779,MGC,2,1,0,0
6246,1.302808,1.636600,MGC,1,1,0,0
6248,1.395790,1.502702,MGC,1,1,0,0
625,1.420029,1.690462,MGC,1,1,0,0
6250,1.147683,1.237836,MGC,2,1,0,0
6251,1.437580,1.392695,HWC,1,1,0,0
6253,1.205397,1.184482,HWC,1,1,0,0
6254,1.302444,1.277769,HWC,1,1,0,0
6255,1.200195,1.360403,MGC,1,1,0,0
6257,1.741874,1.823488,MGC,1,1,0,0
6259,1.608978,1.692787,MGC,2,2,0,0
626,1.481521,1.540440,MGC,1,1,0,0
6261,1.342722,1.087208,HWC,1,1,0,0
6262,1.321160,1.089060,HWC,4,1,0,0
6266,1.158553,1.054240,HWC,1,1,0,0
6267,1.617764,1.948608,MGC,1,2,0,0
627,1.144535,1.046572,HWC,1,1,0,0
6270,1.422938,1.084726,HWC,1,1,0,0
6271,1.160116,1.669547,MGC,2,1,0,0
6273,1.207363,1.535778,MGC,1,1,0,0
6276,1.528433,1.096095,HWC,1,1,0,0
6278,1.709174,1.895496,MGC,2,1,0,0
628,1.520137,1.108098,HWC,1,1,0,0
6281,1.423197,1.934597,MGC,3,3,0,0
6282,1.267618,1.770729,MGC,1,1,0,0
6283,1.250067,1.241590,HWC,4,1,0,0
6284,1.424850,1.815496,MGC,2,1,0,0
6287,1.064638,1.393677,MGC,1,1,0,0
6288,1.471277,1.615054,MGC,1,2,0,0
6289,1.326480,1.872781,MGC,1,1,0,0
629,1.128567,1.106520,HWC,1,1,0,0
6292,1.263212,1.112886,HWC,1,1,0,0
6294,1.357429,nan,HWC,2,0,0,0
6295,1.187788,1.752466,MGC,1,1,0,0
6296,1.233780,1.718572,MGC,2,1,0,0
6297,1.341029,1.482534,MGC,2,1,0,0
6298,1.200377,1.119785,HWC,1,1,0,0
6301,1.176452,1.074787,HWC,1,1,0,0
6302,1.536994,nan,HWC,1,0,0,0
6305,1.337122,1.531986,MGC,1,1,0,0
6306,1.276809,1.398054,MGC,1,1,0,0
631,1.585998,1.182225,HWC,1,1,0,0
6310,1.182642,1.140820,HWC,2,1,0,0
6313,1.087492,1.581499,MGC,1,1,0,0
6314,1.580192,2.031216,MGC,4,2,0,0
6316,1.103130,1.193381,MGC,1,1,0,0
6317,1.305998,1.510350,MGC,3,1,0,0
632,1.432636,1.040931,HWC,1,1,0,0
6320,1.232160,1.128156,HWC,1,1,0,0
6321,1.367096,1.661943,MGC,3,1,0,0
6322,1.317259,1.277959,HWC,1,1,0,0
6323,1.498201,1.860150,MGC,1,3,0,0
6324,1.324627,1.310230,HWC,1,1,0,0
6325,1.172510,1.500109,MGC,1,1,0,0
6326,1.244401,1.088830,HWC,1,1,0,0
6327,1.145723,2.227511,MGC,1,2,0,0
6329,1.204925,1.406997,MGC,2,1,0,0
633,1.591331,1.421414,HWC,1,1,0,0
6333,1.213698,1.168302,HWC,1,1,0,0
6334,1.304431,1.381684,MGC,1,1,0,0
6335,1.374505,1.528875,MGC,5,1,0,0
6336,1.254390,1.610993,MGC,1,2,0,0
6337,1.210639,1.512723,MGC,3,2,0,0
6339,1.372360,1.477350,MGC,1,2,0,0
6340,1.215277,1.480138,MGC,1,1,0,0
6341,1.198705,1.971105,MGC,1,1,0,0
6342,1.387340,2.069114,MGC,5,1,0,0
6343,1.295355,1.105126,HWC,2,1,0,0
6347,1.314253,1.256649,HWC,3,1,0,0
6348,1.771543,2.712335,MGC,1,1,0,0
635,1.253696,2.499621,MGC,2,4,0,0
6350,1.371163,1.938545,MGC,3,6,0,0
6351,1.298676,2.913861,MGC,4,2,0,0
6353,1.346486,1.691874,MGC,1,2,0,0
6355,1.230409,1.137243,HWC,1,1,0,0
6356,1.331687,1.535201,MGC,1,1,0,0
6357,1.299780,1.243944,HWC,6,1,0,0
6358,1.431774,1.134810,HWC,2,1,0,0
6359,1.320036,1.037738,HWC,1,1,0,0
636,1.400536,1.488575,MGC,1,1,0,0
6360,1.373709,1.878120,MGC,1,2,0,0
6361,1.318514,1.106968,HWC,3,1,0,0
6362,1.323476,1.068911,HWC,1,1,0,0
6368,1.266723,1.526697,MGC,2,1,0,0
637,1.685356,1.726225,MGC,1,1,0,0
6371,1.312724,1.586753,MGC,1,1,0,0
6373,1.315263,1.101915,HWC,3,1,0,0
6375,0.989994,1.109772,MGC,2,1,0,0
6376,1.418684,1.545119,MGC,1,1,0,0
6378,1.362758,1.822832,MGC,5,1,0,0
6379,1.110545,1.399449,MGC,1,1,0,0
6380,1.514482,2.679555,MGC,1,1,0,0
6381,1.741218,2.772240,MGC,1,1,0,0
6382,1.230620,1.546202,MGC,1,1,0,0
6383,1.672179,1.163906,HWC,1,1,0,0
6384,1.242200,1.411400,MGC,1,1,0,0
6388,1.204115,nan,HWC,1,0,0,0
6389,1.147321,1.196800,MGC,1,1,0,0
639,1.292270,1.642022,MGC,3,2,0,0
6390,1.408471,1.109920,HWC,1,1,0,0
6391,1.371309,1.235076,HWC,1,1,0,0
6392,1.227632,1.398591,MGC,6,1,0,0
6393,1.405535,1.612959,MGC,5,5,0,0
6394,1.536604,1.469870,HWC,1,1,0,0
6396,1.209090,1.052392,HWC,1,1,0,0
64,1.294777,nan,HWC,2,0,0,0
640,1.215486,1.315457,MGC,1,1,0,0
6400,1.266414,nan,HWC,3,0,0,0
6401,1.261194,1.525953,MGC,1,1,0,0
6405,1.333267,1.732689,MGC,3,2,0,0
6406,1.312972,1.341101,MGC,1,1,0,0
6409,1.231335,1.553890,MGC,1,1,0,0
6410,1.138433,1.103359,HWC,1,1,0,0
6411,1.334964,1.699051,MGC,4,2,0,0
6412,1.302130,1.594246,MGC,6,1,0,0
6414,1.295432,1.189840,HWC,1,1,0,0
6415,1.527317,1.202002,HWC,2,1,0,0
6418,1.162002,1.051539,HWC,1,1,0,0
6419,1.282029,1.127431,HWC,3,1,0,0
642,1.572697,1.690078,MGC,1,1,0,0
6421,1.418747,1.675977,MGC,1,1,0,0
6422,1.512919,nan,HWC,2,0,0,0
6426,1.365165,1.319315,HWC,1,1,0,0
6427,2.049870,1.805718,HWC,1,1,0,0
6428,1.202269,1.722435,MGC,1,1,0,0
6429,1.339512,1.580220,MGC,2,3,0,0
6430,1.275690,1.642529,MGC,6,1,0,0
6431,1.441133,1.118262,HWC,1,1,0,0
6434,1.417527,1.547605,MGC,1,1,0,0
6436,1.200176,1.106580,HWC,1,1,0,0
6437,1.443815,1.143957,HWC,1,1,0,0
6438,1.210074,1.727465,MGC,9,2,0,0
6440,1.574042,1.201409,HWC,1,1,0,0
6441,1.734491,1.772915,MGC,4,1,0,0
6442,1.382752,1.926426,MGC,1,1,0,0
6444,1.254697,1.199806,HWC,1,1,0,0
6448,1.323352,1.833374,MGC,1,1,0,0
6450,1.254280,2.289908,MGC,4,2,0,0
6454,1.530885,1.571540,MGC,2,1,0,0
6455,1.241107,1.091789,HWC,1,1,0,0
6457,1.218899,1.093990,HWC,1,1,0,0
6458,1.177379,1.098644,HWC,1,1,0,0
6459,1.397968,1.117459,HWC,1,1,0,0
6462,1.141557,1.112541,HWC,1,1,0,0
6466,1.180171,1.117170,HWC,1,1,0,0
6469,1.303945,1.078831,HWC,1,1,0,0
647,1.254483,1.379126,MGC,4,2,0,0
6470,1.413907,1.985842,MGC,2,3,0,0
6472,1.361897,1.276378,HWC,1,1,0,0
6473,1.257529,1.045396,HWC,1,1,0,0
6475,1.366536,1.513901,MGC,2,2,0,0
6476,1.340022,1.274103,HWC,2,1,0,0
6477,1.181132,1.142720,HWC,1,1,0,0
6478,1.357424,1.352939,HWC,1,1,0,0
6480,1.130103,1.455647,MGC,3,2,0,0
6486,1.437973,1.413652,HWC,2,1,0,0
6487,1.034920,1.351188,MGC,1,1,0,0
6488,1.313614,1.599973,MGC,1,2,0,0
649,1.268328,1.760598,MGC,3,1,0,0
6490,1.215519,1.337599,MGC,1,1,0,0
6492,1.476305,1.184638,HWC,1,1,0,0
6494,1.278873,1.095501,HWC,1,1,0,0
6495,1.271020,1.131744,HWC,3,1,0,0
6496,1.374273,2.006171,MGC,1,2,0,0
6499,1.304302,1.060597,HWC,1,1,0,0
650,1.454871,1.567740,MGC,1,1,0,0
6501,1.246916,1.587783,MGC,8,1,0,0
6503,1.320701,1.360082,MGC,1,1,0,0
6504,1.025346,1.047681,MGC,1,1,0,0
6508,1.291141,0.979513,HWC,1,1,0,0
651,1.215724,1.111072,HWC,1,1,0,0
6511,1.287737,1.466504,MGC,1,1,0,0
6512,1.095981,1.804200,MGC,1,1,0,0
6513,1.386223,2.803877,MGC,2,5,0,0
6515,1.944499,1.848101,HWC,1,1,0,0
6516,1.387838,1.493444,MGC,3,5,0,0
6519,1.212915,1.023306,HWC,3,1,0,0
652,1.245375,1.203225,HWC,2,1,0,0
6520,1.246416,1.264882,MGC,1,1,0,0
