line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
3578,human,0,23,0,1.305247,1.035564,1.351667
3578,lm,0,12,0,1.273434,1.850224,2.356138
3579,human,0,128,0,1.262588,0.798635,1.008348
3579,human,1,128,0,0.989546,1.911223,1.891242
3579,human,2,128,0,1.371796,0.706085,0.968605
3579,human,3,128,0,1.396663,0.738065,1.030828
3579,human,4,128,0,1.261531,1.269521,1.601539
3579,human,5,128,0,1.200687,1.167783,1.402141
3579,human,6,128,0,1.207657,1.170082,1.413057
3579,human,7,128,0,1.135540,1.096965,1.245648
3579,human,8,44,0,1.296022,0.902442,1.169585
3579,lm,0,90,0,1.422137,0.792763,1.127417
358,human,0,128,0,1.516874,0.596098,0.904206
358,human,1,128,0,1.407556,0.549003,0.772752
358,human,2,128,0,1.380474,0.757906,1.046269
358,human,3,128,0,1.431135,0.946864,1.355091
358,human,4,128,0,1.301054,1.626840,2.116607
358,human,5,40,0,1.421355,1.297767,1.844587
358,lm,0,128,0,1.620597,0.452215,0.732859
358,lm,1,49,0,1.523547,0.582271,0.887117
3580,human,0,128,0,1.307612,0.719007,0.940183
3580,human,1,8,0,1.039944,2.676569,2.783481
3580,lm,0,30,0,1.235860,1.691957,2.091021
3582,human,0,102,0,1.515282,0.505425,0.765861
3582,lm,0,113,0,1.828069,0.397245,0.726192
3583,human,0,57,0,1.406349,0.653325,0.918803
3583,lm,0,32,0,1.387871,0.852142,1.182663
3586,human,0,128,0,1.169718,1.371046,1.603737
3586,human,1,28,0,1.121335,1.744200,1.955832
3586,lm,0,15,0,1.056126,2.532467,2.674604
3588,human,0,29,0,1.349595,0.818382,1.104485
3588,lm,0,11,0,1.056226,2.330832,2.461885
359,human,0,128,0,1.255197,1.156584,1.451740
359,human,1,53,0,1.203075,2.123360,2.554561
359,lm,0,60,0,2.167019,0.309428,0.670537
3590,human,0,65,0,1.420459,0.692288,0.983367
3590,lm,0,33,0,1.523236,0.581124,0.885189
3592,human,0,128,0,1.220361,1.049102,1.280283
3592,human,1,28,0,1.312283,1.681148,2.206142
3592,lm,0,83,0,1.945794,0.351064,0.683098
3593,human,0,88,0,1.487789,0.630411,0.937918
3595,human,0,29,0,1.243452,1.037435,1.290000
3595,lm,0,128,0,1.799060,0.597939,1.075728
3595,lm,1,128,0,1.365032,1.083407,1.478885
3595,lm,2,128,0,1.567493,0.552188,0.865551
3595,lm,3,27,0,1.205703,3.637611,4.385877
3596,human,0,40,0,1.476391,0.519044,0.766312
3596,lm,0,79,0,1.878503,0.283306,0.532192
3597,human,0,73,0,1.235335,1.140782,1.409247
3597,lm,0,128,0,1.522764,0.679746,1.035092
3597,lm,1,13,0,1.068120,2.229792,2.381684
3599,human,0,128,0,1.434192,0.566031,0.811798
3599,human,1,128,0,1.336773,0.936380,1.251727
3599,human,2,128,0,1.251435,1.113958,1.394046
3599,human,3,2,0,1.061923,4.127134,4.382698
3599,lm,0,56,0,1.473986,0.599626,0.883840
36,human,0,14,0,1.177069,1.271055,1.496120
36,lm,0,113,0,2.069661,0.227217,0.470262
360,human,0,99,0,1.328812,0.519187,0.689901
360,lm,0,128,0,2.047045,0.116320,0.238112
360,lm,1,45,0,1.475178,0.308582,0.455213
3601,human,0,128,0,1.348001,0.961519,1.296129
3601,human,1,43,0,1.056877,0.921443,0.973852
3601,lm,0,10,0,1.071066,2.757561,2.953530
3603,human,0,128,0,1.391504,0.729926,1.015696
3603,human,1,13,0,1.156536,1.390313,1.607947
3603,lm,0,128,0,1.607059,0.397325,0.638525
3603,lm,1,25,0,1.342556,0.999538,1.341935
3606,human,0,128,0,1.384379,0.944047,1.306919
3606,human,1,128,0,1.306775,0.915461,1.196302
3606,human,2,128,0,1.236560,1.308237,1.617713
3606,human,3,93,0,1.340704,1.482760,1.987942
3606,lm,0,28,0,1.214074,0.703480,0.854077
3607,human,0,50,0,1.279362,0.687873,0.880039
3607,lm,0,124,0,1.726228,0.363437,0.627375
3608,human,0,34,0,1.477497,0.877760,1.296887
3608,lm,0,10,0,1.177380,1.205407,1.419223
3609,human,0,43,0,1.359325,0.905141,1.230381
3609,lm,0,10,0,1.114698,3.117148,3.474677
3613,human,0,112,0,1.596541,0.461051,0.736086
3613,lm,0,128,0,1.845734,0.284075,0.524327
3613,lm,1,74,0,2.189747,0.284889,0.623834
3614,human,0,36,0,1.433513,0.734074,1.052305
3614,lm,0,41,0,1.750819,0.458864,0.803388
3616,human,0,37,0,1.173328,1.568455,1.840311
3616,lm,0,10,0,1.163271,1.931920,2.247347
3617,human,0,83,0,1.485663,0.760675,1.130108
3617,lm,0,11,0,1.288147,1.473542,1.898139
3619,human,0,90,0,1.317989,0.830975,1.095217
3619,lm,0,52,0,1.402653,0.933746,1.309722
362,human,0,33,0,1.641496,0.656259,1.077246
362,lm,0,6,0,1.116537,1.607811,1.795180
3620,human,0,28,0,1.371620,0.706161,0.968584
3620,lm,0,9,0,1.275150,0.843233,1.075249
3621,human,0,128,0,1.326478,0.979579,1.299390
3621,human,1,128,0,1.319280,0.967840,1.276852
3621,human,2,111,0,1.435356,0.826973,1.187001
3621,lm,0,128,0,1.394712,0.657650,0.917233
3621,lm,1,21,0,1.226792,1.675471,2.055454
3623,human,0,128,0,1.304855,0.629561,0.821486
3623,human,1,128,0,1.552555,0.596958,0.926810
3623,human,2,128,0,1.237783,1.200922,1.486481
3623,human,3,128,0,1.266878,1.164838,1.475708
3623,human,4,128,0,1.215145,1.390849,1.690083
3623,human,5,68,0,1.188851,1.515119,1.801251
3623,lm,0,17,0,1.153149,1.140835,1.315553
3624,human,0,96,0,1.566675,0.530339,0.830869
3624,lm,0,34,0,1.586660,0.734423,1.165281
3625,human,0,50,0,1.527884,0.746183,1.140081
3625,lm,0,10,0,1.164497,1.942586,2.262136
3627,human,0,128,0,1.487676,0.684126,1.017758
3627,human,1,128,0,1.259227,0.937131,1.180060
3627,human,2,119,0,1.356586,0.902375,1.224150
3628,human,0,128,0,1.150484,1.244186,1.431417
3628,human,1,128,0,1.199059,1.295964,1.553937
3628,human,2,109,0,1.108759,2.095931,2.323882
3628,lm,0,127,0,1.599792,0.640607,1.024838
3629,human,0,32,0,1.400009,0.796805,1.115534
3629,lm,0,9,0,1.065449,1.146365,1.221393
363,human,0,120,0,1.550343,0.483074,0.748930
363,lm,0,55,0,1.798466,0.437145,0.786190
3630,human,0,56,0,1.353488,0.777258,1.052010
3630,lm,0,11,0,1.209576,1.422409,1.720513
3631,human,0,71,0,1.352565,1.009222,1.365038
3631,lm,0,37,0,1.402413,0.529418,0.742463
3632,human,0,63,0,1.350605,0.780676,1.054385
3632,lm,0,128,0,1.935128,0.319021,0.617346
3632,lm,1,4,0,1.286061,0.839394,1.079512
3633,human,0,128,0,1.228183,1.013757,1.245079
3633,human,1,128,0,1.334626,1.064580,1.420816
3633,human,2,128,0,1.189625,1.578632,1.877980
3633,human,3,128,0,1.085384,1.957667,2.124820
3633,human,4,53,0,1.064493,2.529914,2.693076
3633,lm,0,42,0,1.484481,0.758694,1.126267
3634,human,0,73,0,1.291400,1.155662,1.492422
3634,lm,0,13,0,1.120022,1.811476,2.028892
3637,human,0,14,0,1.162851,1.043720,1.213691
3637,lm,0,13,0,1.235917,1.053012,1.301436
3638,human,0,128,0,1.356200,0.876997,1.189384
3638,human,1,16,0,1.138135,3.248306,3.697011
3638,lm,0,117,0,2.131142,0.370229,0.789010
3639,human,0,75,0,2.390926,0.128465,0.307150
3639,lm,0,75,0,2.352647,0.128465,0.302232
364,human,0,112,0,1.369236,1.055140,1.444736
364,lm,0,11,0,1.068677,2.536270,2.710454
3640,human,0,77,0,1.094934,1.458015,1.596431
3640,lm,0,128,0,1.817715,0.470271,0.854820
3640,lm,1,1,0,nan,nan,nan
3641,human,0,128,0,1.502405,0.975514,1.465618
3641,human,1,38,0,1.411657,0.833078,1.176020
3641,lm,0,87,0,1.807254,0.462051,0.835044
3642,human,0,43,0,1.266427,0.742334,0.940112
3642,lm,0,34,0,1.278130,0.700221,0.894973
3643,human,0,12,0,1.057675,1.652325,1.747622
3643,lm,0,7,0,1.113312,1.836160,2.044219
3645,human,0,128,0,1.184394,0.990953,1.173679
3645,human,1,128,0,1.147016,1.185779,1.360108
3645,human,2,111,0,1.289672,0.844145,1.088670
3645,lm,0,128,0,1.449144,0.741658,1.074769
3645,lm,1,7,0,1.022626,2.784570,2.847573
3646,human,0,71,0,1.437672,0.713143,1.025266
3646,lm,0,66,0,1.386721,1.019618,1.413925
3647,human,0,128,0,1.395973,0.799031,1.115425
3647,human,1,51,0,1.399018,0.843619,1.180239
3647,lm,0,23,0,1.632170,0.776475,1.267340
365,human,0,36,0,1.665497,0.641518,1.068446
365,lm,0,11,0,1.178323,1.404574,1.655042
3650,human,0,32,0,1.308976,1.003237,1.313212
3650,lm,0,10,0,1.062833,3.031836,3.222335
3653,human,0,128,0,1.425874,0.467131,0.666070
3653,human,1,128,0,1.645298,0.412256,0.678284
3653,human,2,101,0,1.471365,0.476217,0.700689
3653,lm,0,128,0,1.670652,0.347477,0.580514
3653,lm,1,35,0,1.745193,0.488321,0.852214
3654,human,0,76,0,1.627340,0.566080,0.921204
3654,lm,0,11,0,1.102169,1.587016,1.749160
3656,human,0,68,0,1.626303,0.348438,0.566665
3656,lm,0,61,0,1.981286,0.260344,0.515816
3657,human,0,128,0,1.262937,1.068896,1.349948
3657,human,1,26,0,1.077936,2.408213,2.595901
3657,lm,0,128,0,1.637371,0.513002,0.839975
3657,lm,1,128,0,2.275836,0.226149,0.514678
3657,lm,2,79,0,1.841606,0.302660,0.557381
3659,human,0,117,0,1.314865,0.879703,1.156690
3659,lm,0,104,0,1.851873,0.451074,0.835332
3661,human,0,128,0,1.432203,0.891345,1.276587
3661,human,1,128,0,1.279670,1.504459,1.925211
3661,human,2,114,0,1.303483,1.303095,1.698561
3661,lm,0,75,0,1.851964,0.434843,0.805315
3662,human,0,44,0,1.370803,0.770766,1.056569
3662,lm,0,11,0,1.148547,1.413978,1.624020
3664,human,0,128,0,1.261263,0.736425,0.928826
3664,human,1,55,0,1.247095,0.969474,1.209027
3664,lm,0,22,0,1.306633,0.690549,0.902295
3665,human,0,112,0,1.320753,0.900386,1.189187
3665,lm,0,74,0,1.600628,0.508836,0.814457
3667,human,0,119,0,1.379592,0.786346,1.084837
3667,lm,0,50,0,1.601789,0.464518,0.744060
3669,human,0,97,0,1.519045,0.640024,0.972224
3669,lm,0,50,0,1.912939,0.393762,0.753242
367,human,0,33,0,1.182608,1.159450,1.371174
367,lm,0,16,0,1.212222,0.638168,0.773602
3670,human,0,128,0,1.347359,0.751132,1.012045
3670,human,1,128,0,1.767423,0.393510,0.695498
3670,human,2,36,0,1.578118,0.734360,1.158907
3670,lm,0,128,0,1.981637,0.061570,0.122010
3670,lm,1,17,0,1.384264,0.282900,0.391608
3671,human,0,15,0,1.074954,2.358004,2.534746
3671,lm,0,114,0,1.632654,0.479871,0.783463
3674,human,0,57,0,1.543893,0.704907,1.088301
3674,lm,0,71,0,1.736902,0.505452,0.877921
3677,human,0,128,0,1.162748,0.994708,1.156595
3677,human,1,62,0,1.133456,1.701254,1.928296
3677,lm,0,89,0,1.532120,0.581122,0.890348
3678,human,0,128,0,1.427432,0.750387,1.071127
3678,human,1,33,0,1.122827,2.122532,2.383236
3678,lm,0,103,0,1.703581,0.640597,1.091309
3679,human,0,36,0,1.265285,0.950210,1.202286
3679,lm,0,10,0,1.107068,2.605179,2.884111
368,human,0,114,0,1.615235,0.465111,0.751264
368,lm,0,44,0,1.701793,0.498650,0.848599
3680,human,0,108,0,1.748083,0.426896,0.746250
3680,lm,0,15,0,1.356499,0.597413,0.810391
3682,human,0,128,0,1.177908,1.056201,1.244107
3682,human,1,23,0,1.108048,2.072570,2.296507
3682,lm,0,128,0,1.661156,0.174275,0.289498
3682,lm,1,128,0,1.686806,0.123309,0.207998
3682,lm,2,5,0,1.063799,3.195344,3.399205
3684,human,0,128,0,1.284967,0.954673,1.226723
3684,human,1,128,0,1.383621,1.109608,1.535276
3684,human,2,77,0,1.348253,1.167098,1.573544
3684,lm,0,94,0,1.890554,0.308648,0.583516
3685,human,0,21,0,1.077170,2.261951,2.436505
3685,lm,0,10,0,1.007414,3.964958,3.994354
3686,human,0,128,0,1.284589,0.792549,1.018100
3686,human,1,106,0,1.300382,0.983581,1.279031
3686,lm,0,49,0,1.538428,0.615172,0.946399
3690,human,0,92,0,1.231239,1.156982,1.424522
3690,lm,0,128,0,1.980793,0.383094,0.758831
3690,lm,1,128,0,1.682509,0.513946,0.864719
3690,lm,2,128,0,1.700580,0.482387,0.820338
3690,lm,3,128,0,1.662096,0.570592,0.948378
3690,lm,4,128,0,1.685444,0.505847,0.852577
3690,lm,5,128,0,1.620158,0.557734,0.903617
3690,lm,6,128,0,1.843415,0.442638,0.815965
3690,lm,7,95,0,1.707960,0.573799,0.980026
3691,human,0,12,0,1.114288,1.040045,1.158910
3691,lm,0,94,0,1.502608,0.854963,1.284675
3692,human,0,72,0,1.626576,0.690018,1.122367
3692,lm,0,39,0,3.275827,0.179630,0.588435
3693,human,0,13,0,1.213077,0.729808,0.885313
3693,lm,0,11,0,1.423865,0.952588,1.356357
3694,human,0,128,0,1.240433,1.151003,1.427743
3694,human,1,128,0,1.207084,0.936110,1.129963
3694,human,2,128,0,1.210299,0.932438,1.128528
3694,human,3,50,0,1.334903,1.199226,1.600850
3694,lm,0,96,0,1.567019,0.539899,0.846032
3696,human,0,28,0,1.410346,0.598856,0.844595
3696,lm,0,8,0,1.189653,1.090970,1.297876
3698,human,0,128,0,1.275426,1.140017,1.454007
3698,human,1,89,0,1.275264,1.435369,1.830474
3698,lm,0,24,0,1.299121,1.231254,1.599548
37,human,0,128,0,1.502703,0.387102,0.581699
37,human,1,15,0,1.353988,1.162099,1.573468
37,lm,0,80,0,1.806659,0.390921,0.706260
3700,human,0,128,0,1.466273,0.830326,1.217485
3700,human,1,128,0,1.263388,1.187178,1.499865
3700,human,2,128,0,1.235259,1.100975,1.359989
3700,human,3,128,0,1.381516,0.728521,1.006464
3700,human,4,128,0,1.367786,0.725152,0.991853
3700,human,5,60,0,1.255935,1.115823,1.401402
3700,lm,0,52,0,1.455170,0.563288,0.819680
3702,human,0,25,0,1.274198,1.316845,1.677921
3702,lm,0,7,0,1.046112,1.408509,1.473459
3703,human,0,128,0,1.215725,1.260806,1.532793
3703,human,1,128,0,1.335626,0.968427,1.293457
3703,human,2,128,0,1.266643,1.139048,1.442767
3703,human,3,61,0,1.157475,1.210212,1.400791
3703,lm,0,84,0,1.487502,0.493108,0.733499
3704,human,0,128,0,1.381977,0.690223,0.953872
3704,human,1,46,0,1.135720,2.386602,2.710513
3704,lm,0,33,0,1.349205,1.035485,1.397081
3706,human,0,17,0,1.594124,0.624738,0.995909
3706,lm,0,13,0,1.475014,0.696121,1.026788
3707,human,0,128,0,1.238811,1.035010,1.282182
3707,human,1,128,0,1.266100,1.000128,1.266262
3707,human,2,128,0,1.308340,1.003677,1.313151
3707,human,3,120,0,1.559193,0.876390,1.366461
3707,lm,0,46,0,1.305365,0.998114,1.302903
3709,human,0,128,0,1.386295,0.643061,0.891473
3709,human,1,10,0,1.175578,1.608416,1.890819
3709,lm,0,13,0,1.190990,1.178623,1.403728
3713,human,0,28,0,1.196878,0.912387,1.092015
3713,lm,0,42,0,1.615201,0.344544,0.556508
3714,human,0,128,0,1.251796,0.957608,1.198729
3714,human,1,34,0,1.462108,0.994307,1.453784
3714,lm,0,88,0,1.482856,0.590894,0.876211
3715,human,0,80,0,1.488500,0.666705,0.992390
3715,lm,0,46,0,1.487447,0.781863,1.162979
3716,human,0,32,0,1.136989,0.867535,0.986378
3716,lm,0,16,0,1.304134,0.648275,0.845437
3718,human,0,128,0,1.377345,0.851656,1.173024
3718,human,1,119,0,1.380440,1.194271,1.648620
3718,lm,0,56,0,1.758784,0.648886,1.141251
3719,human,0,52,0,1.497554,0.564869,0.845922
3719,lm,0,6,0,1.085989,1.726308,1.874751
372,human,0,28,0,1.282955,1.055496,1.354154
372,lm,0,7,0,1.094387,1.510466,1.653034
3720,human,0,128,0,1.475740,0.563704,0.831881
3720,human,1,128,0,1.301769,0.837105,1.089717
3720,human,2,97,0,1.249777,0.869378,1.086529
3720,lm,0,40,0,1.352013,1.174202,1.587537
3721,human,0,56,0,1.317971,0.783381,1.032474
3721,lm,0,7,0,1.158983,1.267021,1.468455
3722,human,0,22,0,1.371993,0.734894,1.008269
3722,lm,0,31,0,1.569778,0.769498,1.207941
3723,human,0,76,0,1.269808,0.934147,1.186187
3723,lm,0,53,0,1.440667,0.885106,1.275143
3724,human,0,22,0,1.125032,0.950032,1.068817
3724,lm,0,75,0,1.675113,0.459662,0.769987
3725,human,0,43,0,1.469789,0.728101,1.070155
3725,lm,0,10,0,1.263450,1.227736,1.551183
3726,human,0,128,0,1.255026,1.117493,1.402483
3726,human,1,128,0,1.250469,0.944304,1.180823
3726,human,2,128,0,1.570242,0.491808,0.772258
3726,human,3,128,0,1.198512,1.497086,1.794276
3726,human,4,121,0,1.363709,0.846160,1.153916
3726,lm,0,27,0,1.579720,0.541464,0.855362
3727,human,0,47,0,1.347905,1.228334,1.655678
3727,lm,0,35,0,1.245298,0.842208,1.048800
3728,human,0,50,0,1.276004,1.306613,1.667244
3728,lm,0,44,0,1.655371,0.457038,0.756567
373,human,0,128,0,1.526729,0.829478,1.266388
373,human,1,81,0,1.349651,1.064003,1.436032
373,lm,0,29,0,1.534219,1.003129,1.539020
3730,human,0,128,0,1.408532,0.887008,1.249379
3730,human,1,128,0,1.391562,0.877469,1.221052
3730,human,2,101,0,1.216894,1.390389,1.691956
3730,lm,0,53,0,2.048031,0.498335,1.020606
3731,human,0,79,0,1.343421,0.878099,1.179657
3731,lm,0,9,0,1.053245,2.066994,2.177051
3732,human,0,67,0,1.277410,0.862991,1.102393
3732,lm,0,93,0,2.364387,0.233236,0.551460
3734,human,0,128,0,1.363916,0.776399,1.058942
3734,human,1,102,0,1.561627,0.641393,1.001616
3734,lm,0,80,0,2.015997,0.355725,0.717141
3735,human,0,91,0,1.215946,1.015192,1.234419
3735,lm,0,128,0,1.762391,0.483250,0.851676
3735,lm,1,128,0,1.559269,0.548067,0.854585
3735,lm,2,95,0,2.038725,0.365493,0.745140
3737,human,0,50,0,1.297522,0.693236,0.899489
3737,lm,0,128,0,2.450380,0.187694,0.459921
3737,lm,1,128,0,2.042344,0.228364,0.466398
3737,lm,2,128,0,2.106315,0.215407,0.453715
3737,lm,3,91,0,1.923646,0.273961,0.527003
3738,human,0,53,0,2.252664,0.270516,0.609382
3738,lm,0,51,0,1.785261,0.398829,0.712015
