line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
5621,human,1,128,0,1.233909,1.289586,1.591232
5621,human,2,128,0,1.427693,0.833956,1.190633
5621,human,3,128,0,1.292683,1.059837,1.370032
5621,human,4,112,0,1.208609,1.408201,1.701964
5621,lm,0,84,0,1.561182,0.747001,1.166204
5623,human,0,46,0,1.449272,0.938400,1.359996
5623,lm,0,8,0,1.182717,1.303272,1.541402
5626,human,0,128,0,1.515482,0.708769,1.074127
5626,human,1,128,0,1.754355,0.353474,0.620119
5626,human,2,128,0,1.316242,0.977300,1.286363
5626,human,3,125,0,1.407251,0.720056,1.013300
5626,lm,0,128,0,2.092801,0.218060,0.456357
5626,lm,1,16,0,1.176815,1.897528,2.233039
5632,human,0,81,0,1.269480,1.108325,1.406996
5632,lm,0,9,0,1.015471,2.516966,2.555905
5633,human,0,72,0,1.413361,0.665098,0.940024
5633,lm,0,54,0,1.376563,1.021919,1.406735
5635,human,0,85,0,1.268209,0.684071,0.867546
5635,lm,0,16,0,1.203527,1.980411,2.383478
5636,human,0,45,0,1.316126,1.071334,1.410011
5636,lm,0,10,0,1.080519,1.206393,1.303530
564,human,0,128,0,1.320176,0.777100,1.025909
564,human,1,42,0,1.294979,0.895314,1.159413
564,lm,0,27,0,1.366450,0.739212,1.010096
5640,human,0,128,0,1.421403,0.719855,1.023203
5640,human,1,21,0,1.256259,2.141922,2.690808
5640,lm,0,19,0,1.235254,0.901409,1.113469
5641,human,0,128,0,1.268529,1.189275,1.508630
5641,human,1,128,0,1.217882,1.481325,1.804079
5641,human,2,128,0,1.212178,1.323729,1.604595
5641,human,3,128,0,1.188198,1.671076,1.985569
5641,human,4,25,0,1.140637,1.945617,2.219243
5641,lm,0,128,0,1.791090,0.491334,0.880023
5641,lm,1,128,0,1.466018,0.640781,0.939397
5641,lm,2,128,0,1.467812,0.850122,1.247819
5641,lm,3,128,0,1.531088,0.648304,0.992611
5641,lm,4,128,0,1.383439,0.750095,1.037711
5641,lm,5,127,0,1.547506,0.671539,1.039210
5642,human,0,128,0,1.400689,0.621694,0.870800
5642,human,1,2,0,1.008250,5.442418,5.487318
5642,lm,0,128,0,1.460974,0.916362,1.338781
5642,lm,1,39,0,1.527419,0.878909,1.342463
5643,human,0,128,0,1.198461,1.122553,1.345336
5643,human,1,128,0,1.428515,0.638470,0.912063
5643,human,2,128,0,1.188308,0.947366,1.125762
5643,human,3,128,0,1.230894,1.067191,1.313599
5643,human,4,128,0,1.184809,0.931412,1.103545
5643,human,5,128,0,1.167000,1.285509,1.500188
5643,human,6,128,0,1.209352,0.833893,1.008470
5643,human,7,128,0,1.137498,0.760540,0.865113
5643,human,8,51,0,1.245774,1.120706,1.396146
5643,lm,0,64,0,1.678575,0.370256,0.621502
5644,human,0,128,0,1.163243,0.917690,1.067497
5644,human,1,128,0,1.100436,1.073858,1.181712
5644,human,2,38,0,1.175197,1.597121,1.876931
5644,lm,0,37,0,1.234612,1.233853,1.523330
5646,human,0,64,0,1.271192,0.608434,0.773437
5646,lm,0,121,0,1.948790,0.254113,0.495213
5647,human,0,99,0,1.571690,0.331467,0.520964
5647,lm,0,62,0,2.095710,0.201469,0.422222
5649,human,0,117,0,1.520270,0.500905,0.761511
5649,lm,0,33,0,1.383432,0.938527,1.298389
565,human,0,128,0,1.417548,0.728537,1.032737
565,human,1,86,0,1.311636,1.166103,1.529502
565,lm,0,128,0,1.664411,0.504053,0.838951
565,lm,1,128,0,1.511167,0.750215,1.133700
565,lm,2,124,0,1.666055,0.677037,1.127980
5650,human,0,128,0,1.236520,0.906293,1.120650
5650,human,1,8,0,1.017005,1.841759,1.873077
5650,lm,0,128,0,1.768679,0.414466,0.733057
5650,lm,1,128,0,2.100657,0.318252,0.668538
5650,lm,2,128,0,2.078895,0.291858,0.606743
5650,lm,3,128,0,2.063645,0.304551,0.628485
5650,lm,4,87,0,1.751901,0.451119,0.790316
5653,human,0,128,0,1.324627,0.869876,1.152262
5653,human,1,128,0,1.540335,0.494417,0.761567
5653,human,2,10,0,1.076422,1.869721,2.012610
5653,lm,0,128,0,1.405256,0.612099,0.860155
5653,lm,1,128,0,1.550752,0.430606,0.667763
5653,lm,2,128,0,1.423383,0.560101,0.797239
5653,lm,3,128,0,1.285812,0.725402,0.932731
5653,lm,4,44,0,1.160560,0.793666,0.921097
5655,human,0,24,0,1.289826,0.995655,1.284222
5655,lm,0,36,0,1.534206,0.899289,1.379695
5660,human,0,128,0,1.680388,0.518856,0.871879
5660,human,1,22,0,1.127147,1.774668,2.000312
5660,lm,0,77,0,1.872822,0.410049,0.767949
5661,human,0,68,0,1.652860,0.630806,1.042634
5661,lm,0,6,0,1.153536,2.276390,2.625897
5662,human,0,34,0,1.242839,1.171804,1.456363
5662,lm,0,44,0,1.973577,0.570378,1.125685
5663,human,0,36,0,1.153755,1.516127,1.749239
5663,lm,0,11,0,1.102485,1.963982,2.165261
5665,human,0,61,0,1.183912,1.118911,1.324693
5665,lm,0,10,0,1.107723,2.898701,3.210956
5666,human,0,73,0,1.622865,0.485872,0.788504
5666,lm,0,121,0,2.109984,0.255535,0.539175
5667,human,0,13,0,1.290090,1.106830,1.427911
5667,lm,0,13,0,1.325208,1.096559,1.453168
567,human,0,84,0,1.289746,0.923247,1.190754
567,lm,0,30,0,1.335334,0.633025,0.845299
5670,human,0,12,0,1.042543,2.204376,2.298156
5670,lm,0,30,0,1.445295,0.657212,0.949866
5673,human,0,90,0,1.255959,0.918145,1.153153
5673,lm,0,29,0,1.451845,0.723064,1.049776
5676,human,0,77,0,1.355370,0.893421,1.210915
5676,lm,0,57,0,1.563444,0.481412,0.752661
5677,human,0,35,0,1.237982,1.272253,1.575026
5677,lm,0,11,0,1.125903,2.050033,2.308139
5678,human,0,45,0,1.335454,0.939058,1.254069
5678,lm,0,128,0,3.042324,0.130705,0.397648
5678,lm,1,12,0,1.296700,2.045920,2.652945
5679,human,0,128,0,1.627531,0.447344,0.728066
5679,human,1,46,0,1.266186,0.990066,1.253607
5679,lm,0,11,0,1.138157,1.140962,1.298594
5682,human,0,122,0,1.430372,0.695785,0.995232
5682,lm,0,75,0,1.618482,0.471818,0.763629
5683,human,0,128,0,1.310056,0.648735,0.849880
5683,human,1,125,0,1.292869,0.845969,1.093728
5683,lm,0,19,0,1.137334,1.323202,1.504922
5684,human,0,11,0,1.050399,1.944673,2.042683
5684,lm,0,46,0,1.195980,1.870610,2.237211
5685,human,0,75,0,1.748147,0.512541,0.895997
5685,lm,0,10,0,1.367820,1.425946,1.950437
5686,human,0,128,0,1.443851,0.488508,0.705333
5686,human,1,4,0,1.182489,2.154340,2.547483
5686,lm,0,95,0,1.873002,0.347509,0.650885
5688,human,0,72,0,1.262198,1.013831,1.279656
5688,lm,0,41,0,1.487223,0.892481,1.327318
569,human,0,128,0,1.270362,1.089605,1.384192
569,human,1,128,0,1.168727,1.703318,1.990713
569,human,2,128,0,1.197372,1.489178,1.783100
569,human,3,26,0,1.379303,1.823206,2.514753
569,lm,0,12,0,1.019887,4.759839,4.854496
5690,human,0,56,0,1.392346,0.790167,1.100186
5690,lm,0,34,0,1.399153,0.841322,1.177138
5691,human,0,43,0,1.340827,0.933580,1.251770
5691,lm,0,34,0,1.511000,0.968063,1.462744
5692,human,0,128,0,1.299039,0.833134,1.082273
5692,human,1,9,0,1.137907,2.134915,2.429335
5692,lm,0,84,0,1.402185,0.534984,0.750146
5693,human,0,77,0,1.607085,0.667698,1.073048
5693,lm,0,11,0,1.105858,2.199483,2.432316
5694,human,0,37,0,1.598316,0.737649,1.178996
5694,lm,0,88,0,1.955755,0.444573,0.869476
5695,human,0,26,0,1.359570,0.500129,0.679960
5695,lm,0,41,0,1.847454,0.294050,0.543244
5696,human,0,79,0,1.377773,1.018333,1.403032
5696,lm,0,46,0,1.930733,0.517161,0.998500
5698,human,0,50,0,1.342895,0.703307,0.944468
5698,lm,0,54,0,1.509025,0.780343,1.177557
5699,human,0,128,0,1.396639,0.767681,1.072173
5699,human,1,128,0,1.336406,0.873710,1.167632
5699,human,2,50,0,1.237212,1.119684,1.385286
5699,lm,0,21,0,1.275656,0.855635,1.091496
57,human,0,50,0,1.319586,0.733214,0.967539
57,lm,0,15,0,1.240081,0.710186,0.880688
570,human,0,82,0,1.485457,0.490260,0.728259
570,lm,0,24,0,1.533028,0.989933,1.517594
5700,human,0,128,0,1.340098,0.950271,1.273457
5700,human,1,128,0,1.328050,0.741840,0.985201
5700,human,2,128,0,1.260972,0.887521,1.119139
5700,human,3,128,0,1.282613,0.891052,1.142875
5700,human,4,128,0,1.199164,1.085136,1.301256
5700,human,5,34,0,1.202222,1.084952,1.304354
5700,lm,0,49,0,1.608343,0.533903,0.858699
5703,human,0,22,0,1.154980,1.379405,1.593185
5703,lm,0,6,0,1.075055,2.309760,2.483120
5704,human,0,128,0,1.220597,1.243524,1.517842
5704,human,1,128,0,1.229954,1.094630,1.346345
5704,human,2,82,0,1.289730,1.028197,1.326096
5704,lm,0,128,0,1.500176,0.558650,0.838074
5704,lm,1,25,0,1.296981,1.317708,1.709042
5705,human,0,62,0,1.244887,1.006579,1.253077
5705,lm,0,42,0,1.357281,0.909564,1.234534
5707,human,0,77,0,1.135073,1.321503,1.500003
5707,lm,0,11,0,1.154666,1.685585,1.946288
5708,human,0,128,0,1.586179,0.653017,1.035802
5708,human,1,22,0,1.259270,2.505588,3.155211
5708,lm,0,47,0,1.732327,0.694140,1.202478
571,human,0,37,0,1.338358,0.697802,0.933909
571,lm,0,27,0,1.294612,1.222722,1.582951
5710,human,0,47,0,1.390493,0.764462,1.062980
5710,lm,0,48,0,1.366029,1.161966,1.587278
5711,human,0,128,0,1.308750,0.882458,1.154917
5711,human,1,128,0,1.288899,0.909600,1.172382
5711,human,2,128,0,1.347629,0.718320,0.968029
5711,human,3,31,0,1.338598,1.042032,1.394862
5711,lm,0,81,0,2.584443,0.339264,0.876808
5714,human,0,119,0,1.306719,0.953870,1.246440
5714,lm,0,128,0,1.919882,0.486277,0.933595
5714,lm,1,89,0,1.896301,0.535021,1.014562
5716,human,0,84,0,1.335843,0.950070,1.269145
5716,lm,0,59,0,1.363646,0.761016,1.037757
5717,human,0,128,0,1.265432,1.026068,1.298419
5717,human,1,82,0,1.168786,1.897732,2.218042
5717,lm,0,128,0,1.658012,0.419358,0.695300
5717,lm,1,128,0,1.486994,0.511873,0.761152
5717,lm,2,128,0,1.577031,0.456787,0.720368
5717,lm,3,80,0,1.447814,0.560662,0.811734
5719,human,0,28,0,1.196282,1.074325,1.285196
5719,lm,0,10,0,1.073238,1.135101,1.218234
5722,human,0,70,0,1.407118,0.879002,1.236860
5722,lm,0,29,0,1.570673,0.786438,1.235237
5723,human,0,128,0,1.490433,0.567232,0.845422
5723,human,1,67,0,1.225345,1.144048,1.401852
5723,lm,0,39,0,1.442012,0.869707,1.254127
5724,human,0,109,0,1.810184,0.336159,0.608509
5724,lm,0,12,0,1.235903,0.985874,1.218445
5725,human,0,128,0,1.485336,0.465044,0.690747
5725,lm,0,74,0,1.606608,0.416349,0.668910
5727,human,0,44,0,1.496355,0.650851,0.973904
5727,lm,0,10,0,1.154154,1.451033,1.674716
5729,human,0,43,0,1.648543,0.483044,0.796319
5729,lm,0,19,0,1.463829,0.594011,0.869531
573,human,0,31,0,1.250789,0.919998,1.150723
573,lm,0,128,0,2.041039,0.329746,0.673024
573,lm,1,128,0,1.545761,0.503626,0.778485
573,lm,2,8,0,0.997556,5.666995,5.653145
5730,human,0,128,0,1.277485,0.740924,0.946519
5730,human,1,128,0,1.442581,0.636568,0.918301
5730,human,2,128,0,1.475678,0.640355,0.944958
5730,human,3,128,0,1.352114,1.166138,1.576752
5730,human,4,128,0,1.321010,1.214297,1.604099
5730,human,5,38,0,1.125472,1.673361,1.883321
5730,lm,0,118,0,1.992731,0.245437,0.489089
5731,human,0,98,0,1.449976,0.760197,1.102267
5731,lm,0,11,0,1.161217,1.599447,1.857306
5732,human,0,46,0,1.245897,1.406691,1.752592
5732,lm,0,19,0,1.123382,1.756901,1.973670
5733,human,0,62,0,1.310774,0.647249,0.848398
5733,lm,0,48,0,1.499127,0.673350,1.009437
5735,human,0,89,0,1.478223,0.835444,1.234972
5735,lm,0,60,0,1.723501,0.592125,1.020529
5738,human,0,22,0,1.214820,1.073026,1.303533
5738,lm,0,32,0,1.518668,0.649227,0.985961
5739,human,0,77,0,1.349426,0.801421,1.081457
5739,lm,0,128,0,2.310583,0.220118,0.508602
5739,lm,1,128,0,2.319101,0.228921,0.530891
5739,lm,2,128,0,2.213580,0.228165,0.505062
5739,lm,3,100,0,2.046842,0.280423,0.573981
574,human,0,14,0,1.085519,1.665572,1.808009
574,lm,0,91,0,1.385890,0.576289,0.798674
5740,human,0,128,0,1.284663,0.764791,0.982499
5740,human,1,59,0,1.102867,1.185959,1.307955
5740,lm,0,45,0,1.651857,0.304951,0.503735
5741,human,0,6,0,1.318099,0.780581,1.028884
5741,lm,0,1,0,1.000000,1.866677,1.866677
5744,human,0,128,0,1.529102,0.516991,0.790532
5744,human,1,128,0,1.593839,0.611614,0.974814
5744,human,2,128,0,1.755504,0.744689,1.307305
5744,human,3,49,0,1.503493,1.092117,1.641990
5744,lm,0,128,0,1.934067,0.320867,0.620579
5744,lm,1,50,0,1.474201,0.669699,0.987271
5745,human,0,128,0,1.419703,0.802904,1.139885
5745,human,1,67,0,1.384404,1.115473,1.544265
5745,lm,0,63,0,1.726356,0.460655,0.795254
5746,human,0,123,0,1.493031,0.570646,0.851992
5746,lm,0,85,0,1.753487,0.354503,0.621617
5748,human,0,77,0,1.260265,1.005760,1.267525
5748,lm,0,30,0,1.361889,0.605184,0.824194
5749,human,0,128,0,1.313736,1.122016,1.474032
5749,human,1,31,0,1.190731,1.240623,1.477248
5749,lm,0,128,0,1.647028,0.423476,0.697477
5749,lm,1,88,0,1.692107,0.429169,0.726199
575,human,0,35,0,1.199136,1.159772,1.390725
575,lm,0,10,0,1.108406,2.284814,2.532501
5750,human,0,103,0,1.584468,0.510783,0.809319
5750,lm,0,83,0,1.835768,0.525811,0.965267
5751,human,0,14,0,1.148874,1.113968,1.279809
5751,lm,0,29,0,1.334024,0.773591,1.031989
5752,human,0,128,0,1.308248,0.521473,0.682215
5752,human,1,48,0,1.286467,0.827068,1.063996
5752,lm,0,6,0,1.061129,2.485381,2.637309
5754,human,0,34,0,1.261086,1.068932,1.348014
5754,lm,0,11,0,1.088348,1.041762,1.133800
5757,human,0,60,0,1.326093,0.888256,1.177910
5757,lm,0,11,0,1.087626,1.599923,1.740117
5759,human,0,112,0,1.299441,0.892308,1.159501
5759,lm,0,51,0,1.614914,0.418752,0.676249
576,human,0,128,0,1.511432,0.515981,0.779870
576,human,1,18,0,1.096068,1.597820,1.751319
576,lm,0,6,0,1.113521,1.796154,2.000055
5760,human,0,83,0,1.358616,0.618991,0.840971
5760,lm,0,52,0,1.648896,0.545490,0.899457
5761,human,0,128,0,1.360880,0.798373,1.086490
5761,human,1,35,0,1.224246,1.729740,2.117628
5761,lm,0,9,0,1.089087,0.896124,0.975957
5764,human,0,128,0,1.123415,1.382824,1.553484
5764,human,1,5,0,1.054965,2.234797,2.357633
5764,lm,0,111,0,1.944410,0.268301,0.521687
5765,human,0,77,0,1.296770,0.928269,1.203752
5765,lm,0,41,0,1.624874,0.584002,0.948930
5766,human,0,20,0,1.094457,1.260428,1.379484
5766,lm,0,128,0,2.076011,0.172501,0.358115
5766,lm,1,128,0,2.693887,0.118828,0.320110
5766,lm,2,128,0,2.623698,0.118828,0.311769
5766,lm,3,128,0,2.623693,0.118828,0.311769
5766,lm,4,1,0,1.000000,2.481033,2.481033
5768,human,0,31,0,1.371784,0.775011,1.063147
5768,lm,0,10,0,1.292554,1.375538,1.777957
5769,human,0,19,0,1.185928,1.336048,1.584457
5769,lm,0,128,0,2.884218,0.126325,0.364349
5769,lm,1,128,0,1.795533,0.241222,0.433122
5769,lm,2,103,0,1.984851,0.204177,0.405261
577,human,0,128,0,1.635147,0.445203,0.727973
577,human,1,128,0,1.496861,0.703011,1.052310
577,human,2,46,0,1.214009,1.144004,1.388831
577,lm,0,83,0,1.541705,0.675629,1.041621
5771,human,0,39,0,1.245412,1.067148,1.329038
5771,lm,0,19,0,1.227572,1.188288,1.458709
5773,human,0,128,0,2.035598,0.279412,0.568770
5773,human,1,128,0,1.689169,0.405500,0.684958
5773,lm,0,108,0,2.098448,0.275869,0.578897
5774,human,0,36,0,1.410136,0.822349,1.159625
5774,lm,0,72,0,1.565830,0.540877,0.846921
5775,human,0,57,0,1.358836,0.778103,1.057314
5775,lm,0,11,0,1.093802,1.799781,1.968605
5777,human,0,128,0,1.519831,0.652261,0.991327
5777,human,1,41,0,1.157036,1.222489,1.414464
5777,lm,0,128,0,1.780211,0.363297,0.646746
5777,lm,1,128,0,1.405833,0.604231,0.849447
5777,lm,2,48,0,1.229416,1.096384,1.347912
5778,human,0,115,0,1.815027,0.305991,0.555381
5778,lm,0,94,0,1.683299,0.386412,0.650447
5779,human,0,128,0,1.143976,1.574305,1.800967
5779,human,1,128,0,1.281332,1.171971,1.501684
5779,human,2,63,0,1.443003,0.884481,1.276309
5779,lm,0,24,0,1.273662,1.252840,1.595694
578,human,0,36,0,1.147638,1.291227,1.481862
578,lm,0,30,0,1.274484,1.443307,1.839472
5781,human,0,54,0,1.632061,0.517843,0.845151
5781,lm,0,62,0,1.916202,0.396390,0.759564
5782,human,0,99,0,1.308353,0.326119,0.426679
5782,lm,0,8,0,1.392951,0.379714,0.528923
5784,human,0,128,0,1.304194,0.691677,0.902081
5784,human,1,128,0,1.362625,0.900439,1.226960
5784,human,2,128,0,1.304967,1.351141,1.763195
5784,human,3,128,0,1.323262,1.112088,1.471584
5784,human,4,56,0,1.200540,1.253740,1.505166
5784,lm,0,44,0,1.262704,1.381253,1.744114
5786,human,0,71,0,1.431192,0.641832,0.918585
5786,lm,0,65,0,1.691567,0.504032,0.852604
5787,human,0,128,0,1.560524,0.402797,0.628574
5787,human,1,39,0,1.128041,1.729019,1.950404
5787,lm,0,13,0,1.512879,0.028239,0.042722
5788,human,0,128,0,1.283322,0.788145,1.011444
5788,human,1,12,0,1.264202,0.757430,0.957544
5788,lm,0,52,0,1.917785,0.496745,0.952650
5789,human,0,19,0,1.169029,0.755668,0.883398
5789,lm,0,4,0,1.013918,1.926512,1.953324
579,human,0,128,0,1.394429,0.633987,0.884050
579,human,1,86,0,1.237366,0.936307,1.158555
579,lm,0,115,0,1.765343,0.500159,0.882952
5790,human,0,128,0,1.403069,0.672066,0.942956
5790,human,1,67,0,1.525717,0.924166,1.410016
5790,lm,0,64,0,1.558284,0.498039,0.776086
5791,human,0,16,0,1.152357,1.133070,1.305702
5791,lm,0,15,0,1.494952,0.560731,0.838265
5792,human,0,22,0,1.165795,0.972165,1.133345
5792,lm,0,44,0,1.352381,1.028872,1.391427
5793,human,0,41,0,1.400225,0.816729,1.143605
5793,lm,0,10,0,1.124073,1.391132,1.563733
5794,human,0,128,0,1.212415,1.032029,1.251248
5794,human,1,128,0,1.209953,0.928774,1.123773
5794,human,2,128,0,1.134966,1.334584,1.514708
5794,human,3,128,0,1.262807,0.959245,1.211341
5794,human,4,11,0,1.211274,1.781975,2.158460
5794,lm,0,128,0,1.718125,0.185961,0.319504
5794,lm,1,103,0,1.997235,0.100262,0.200247
5795,human,0,128,0,1.366168,0.568205,0.776263
5795,human,1,27,0,1.065830,2.506116,2.671094
5795,lm,0,7,0,1.026485,2.893741,2.970381
5796,human,0,104,0,1.202781,0.744084,0.894970
5796,lm,0,24,0,1.310166,1.047973,1.373019
5797,human,0,74,0,1.185419,0.914324,1.083857
5797,lm,0,81,0,1.498197,0.835968,1.252444
5798,human,0,66,0,1.335233,1.035356,1.382441
5798,lm,0,11,0,1.211661,1.155531,1.400112
5799,human,0,128,0,1.544185,0.464508,0.717286
5799,human,1,3,0,1.129171,1.220590,1.378255
5799,lm,0,40,0,1.464125,0.642137,0.940169
58,human,0,57,0,1.312527,0.910088,1.194515
58,lm,0,20,0,1.492111,0.715012,1.066877
580,human,0,128,0,1.601579,0.887616,1.421587
580,human,1,128,0,1.408144,1.272000,1.791160
580,human,2,128,0,1.500905,1.033321,1.550916
580,human,3,128,0,1.522637,0.939523,1.430554
580,human,4,34,0,1.519715,0.942724,1.432672
580,lm,0,128,0,1.698674,0.553798,0.940723
580,lm,1,64,0,1.369747,0.797504,1.092378
5800,human,0,128,0,1.845259,0.371147,0.684862
5800,human,1,52,0,1.137405,1.831147,2.082756
5800,lm,0,15,0,1.271927,1.009306,1.283763
5805,human,0,37,0,1.093679,1.895509,2.073078
5805,lm,0,12,0,1.111420,1.746046,1.940591
5806,human,0,98,0,1.330144,0.782828,1.041273
5806,lm,0,10,0,1.280595,2.125266,2.721606
5809,human,0,128,0,1.469056,0.598484,0.879206
5809,human,1,37,0,1.150249,2.534570,2.915387
5809,lm,0,26,0,1.273429,1.409041,1.794314
581,human,0,21,0,1.217495,1.125243,1.369977
581,lm,0,128,0,1.565505,0.610877,0.956330
581,lm,1,59,0,1.540236,0.852695,1.313352
5810,human,0,88,0,1.448253,0.570132,0.825695
5810,lm,0,69,0,2.085981,0.277538,0.578940
5812,human,0,33,0,1.316624,0.992387,1.306601
5812,lm,0,128,0,1.654371,0.653494,1.081121
5812,lm,1,13,0,1.170014,0.870040,1.017959
5813,human,0,128,0,1.232032,1.051722,1.295754
5813,human,1,118,0,1.436633,0.896315,1.287675
5813,lm,0,37,0,1.251273,0.846530,1.059241
5814,human,0,128,0,1.404663,0.796344,1.118595
5814,human,1,29,0,1.143581,1.950020,2.230006
5814,lm,0,12,0,1.139221,1.303272,1.484714
5816,human,0,128,0,1.593795,0.554410,0.883616
5816,human,1,128,0,1.743017,0.389662,0.679187
5816,human,2,128,0,1.253369,0.844189,1.058080
5816,human,3,128,0,1.561545,0.444851,0.694655
5816,human,4,22,0,1.221352,1.021408,1.247499
5816,lm,0,128,0,1.820744,0.413274,0.752467
5816,lm,1,128,0,1.683611,0.394899,0.664857
5816,lm,2,128,0,1.575871,0.391031,0.616214
5816,lm,3,128,0,1.949495,0.374680,0.730437
5816,lm,4,76,0,1.625037,0.777135,1.262874
5818,human,0,48,0,1.300294,1.090205,1.417586
5818,lm,0,42,0,1.536753,0.868400,1.334516
582,human,0,50,0,1.376611,0.882908,1.215421
582,lm,0,52,0,1.984402,0.375362,0.744869
5820,human,0,128,0,2.031104,0.257081,0.522159
5820,human,1,117,0,1.087441,1.263666,1.374163
5820,lm,0,128,0,1.923491,0.286531,0.551140
5820,lm,1,116,0,1.094238,1.120461,1.226051
5822,human,0,128,0,1.266552,1.257878,1.593168
5822,human,1,128,0,1.281868,1.095176,1.403872
5822,human,2,100,0,1.270915,1.241365,1.577669
5822,lm,0,38,0,1.693693,0.382544,0.647912
5823,human,0,22,0,1.207656,1.117389,1.349421
5823,lm,0,11,0,1.121341,1.462946,1.640463
5824,human,0,24,0,1.070159,2.553002,2.732118
5824,lm,0,24,0,1.271821,1.451058,1.845486
5825,human,0,32,0,1.244373,0.902387,1.122906
5825,lm,0,11,0,1.288568,1.462110,1.884028
5828,human,0,93,0,1.385050,0.653295,0.904845
5828,lm,0,13,0,1.200663,1.643726,1.973562
5829,human,0,128,0,1.265726,0.804110,1.017783
5829,human,1,128,0,1.383781,0.510675,0.706663
5829,human,2,128,0,1.445933,0.834771,1.207023
5829,human,3,76,0,1.370487,0.975286,1.336617
5829,lm,0,100,0,1.785697,0.395253,0.705803
583,human,0,45,0,1.224507,1.011527,1.238622
583,lm,0,89,0,1.831039,0.337049,0.617150
5830,human,0,95,0,1.692437,0.423066,0.716013
5830,lm,0,84,0,1.379549,0.523525,0.722228
5833,human,0,128,0,1.533956,0.359660,0.551703
5833,human,1,49,0,1.437491,0.522045,0.750435
5833,lm,0,107,0,1.361730,0.454939,0.619505
5834,human,0,128,0,1.321920,0.857610,1.133691
5834,human,1,106,0,1.240537,1.162933,1.442662
5834,lm,0,10,0,1.024526,4.740947,4.857222
5835,human,0,38,0,1.427037,0.781000,1.114515
5835,lm,0,43,0,1.676868,0.328214,0.550372
5838,human,0,83,0,1.216957,1.223979,1.489530
5838,lm,0,21,0,1.223154,1.363065,1.667239
5839,human,0,128,0,1.555163,0.637302,0.991108
5839,human,1,3,0,1.074452,3.001871,3.225365
5839,lm,0,88,0,1.353633,0.926995,1.254810
584,human,0,35,0,1.306563,0.817506,1.068123
584,lm,0,12,0,1.208367,1.279069,1.545585
5840,human,0,114,0,1.436160,0.765867,1.099907
5840,lm,0,21,0,1.253133,1.373557,1.721250
5842,human,0,128,0,1.338724,0.738881,0.989158
5842,human,1,121,0,1.194642,0.863927,1.032083
5842,lm,0,88,0,1.866672,0.311761,0.581955
5843,human,0,28,0,1.216502,1.476071,1.795643
5843,lm,0,20,0,1.565565,0.554469,0.868058
5844,human,0,54,0,1.540559,1.036519,1.596818
5844,lm,0,31,0,1.293769,1.513983,1.958745
5845,human,0,70,0,1.860591,0.461117,0.857951
5845,lm,0,90,0,1.652804,0.346353,0.572454
5847,human,0,53,0,1.381238,0.673544,0.930325
5847,lm,0,28,0,1.291426,0.903324,1.166576
5849,human,0,128,0,1.248991,0.674518,0.842467
5849,human,1,45,0,1.107396,1.970732,2.182381
5849,lm,0,20,0,1.359685,0.407858,0.554558
585,human,0,50,0,1.281577,1.228104,1.573910
585,lm,0,10,0,1.128679,2.209032,2.493288
5850,human,0,32,0,1.242635,1.221061,1.517333
5850,lm,0,108,0,1.815980,0.510868,0.927726
5852,human,0,128,0,1.529467,0.481756,0.736830
5852,human,1,128,0,1.371578,0.654129,0.897189
5852,human,2,108,0,1.322222,1.004098,1.327641
5852,lm,0,46,0,1.613317,0.641461,1.034879
5853,human,0,120,0,1.455147,0.645311,0.939023
5853,lm,0,73,0,1.550706,0.516091,0.800305
5854,human,0,48,0,1.410793,0.666215,0.939892
5854,lm,0,24,0,1.189523,0.914405,1.087705
5855,human,0,79,0,1.320377,0.968268,1.278479
5855,lm,0,58,0,1.172534,1.682685,1.973006
5856,human,0,124,0,1.377798,0.933580,1.286285
5856,lm,0,36,0,1.662405,0.849733,1.412601
5857,human,0,46,0,1.291737,0.951050,1.228507
5857,lm,0,24,0,1.279030,1.460954,1.868603
5859,human,0,107,0,1.163555,1.418833,1.650891
5859,lm,0,128,0,1.734932,0.411654,0.714192
5859,lm,1,128,0,2.129738,0.272243,0.579805
5859,lm,2,128,0,2.142889,0.245307,0.525666
5859,lm,3,128,0,1.864218,0.317860,0.592561
5859,lm,4,99,0,1.730895,0.415038,0.718388
586,human,0,47,0,1.131493,0.933544,1.056299
586,lm,0,12,0,1.160857,1.463821,1.699286
5860,human,0,96,0,1.887816,0.240065,0.453199
5860,lm,0,128,0,1.965283,0.189299,0.372026
5860,lm,1,74,0,2.137425,0.286555,0.612490
5861,human,0,42,0,1.496610,0.720779,1.078726
5861,lm,0,10,0,1.095343,1.265858,1.386550
5862,human,0,35,0,1.369143,0.988183,1.352964
5862,lm,0,10,0,1.073510,1.964200,2.108588
5863,human,0,128,0,1.287200,1.182690,1.522359
5863,human,1,128,0,1.224371,1.340784,1.641616
5863,human,2,82,0,1.259342,0.988660,1.245061
5863,lm,0,128,0,1.665940,0.687991,1.146152
5863,lm,1,43,0,1.324413,1.370130,1.814618
5868,human,0,128,0,1.085111,1.126729,1.222627
5868,human,1,18,0,1.079160,2.609148,2.815689
5868,lm,0,22,0,1.273070,1.121067,1.427196
587,human,0,97,0,1.327932,0.840906,1.116666
587,lm,0,9,0,1.052297,1.487218,1.564995
5870,human,0,128,0,1.474121,0.658197,0.970262
5870,human,1,15,0,1.082442,2.301915,2.491689
